Unnamed: 0,transcript_id,question_addressee,justice,question_text,opening_statement,year,label
23504,2023.23-334 -t01,respondent,Brett M. Kavanaugh," So just to follow up on, I  think, Justice Alito's questions and others, if there's a liberty interest, then the Mandel standard applies. The Mandel standard  was applied in Justice Kennedy's opinion in -- in Kerry versus Din and also in Trump versus Hawaii. That requires a facially legitimate basis and a bona fide factual basis, right? Facially legitimate and bona fide.","<speaker>Eric T. Lee</speaker><text> Mr. Chief Justice, and may it please the Court:  Over eight years ago, the government violated Sandra Munoz's right to procedural due process by denying her husband's visa without providing a reason why. Ms. Munoz has a constitutional liberty interest in living with her husband. We do not claim that this interest gives her the right to immigrate her husband regardless of his inadmissibility, but the importance of cohabitation to marriage means  that the government is required to provide procedural protections when it burdens the underlying right. The statute also informs what process is required. There's nothing unusual about this. Wh en government action burdens a substantive right, the Court often relies on procedural protections to balance the implications of that burden against the government's countervailin g interest. The statute likewise here shows why Ms. Munoz was herself deprived of that liberty interest and undermines the government's argument that she was a mere bystander. Under the INA, the citizen petitioner must initiate and advance her spouse's application from start to finish, and the very purpose of the consular process for spouses is to benefit the American citizen spouse. Given this interest, judicial review is required. This Court has repeatedly acknowledged that the constitutional rights of U.S. citizens can be implicated by visa denials, and when they are, that review is necessary. Procedural due process, therefore, requires notice sufficient to allow a meaningful  opportunity to respond. A mere citation to a broad statute that encompasses any other  unlawful activity forced Ms. Munoz to guess at the reason for the denial and provided only a mere gesture at due process, which this Court said was insufficient in Mullane. The information Ms. Munoz ultimately learned came after the one -year deadline to respond had passed and after the government had informed them that the -- its inadmissibility finding was permanent. We now ask that Ms. Munoz be given the chance to respond to that information now. And I welcome the Court's questions.</text>",2023,coherent
23505,2023.23-334 -t01,respondent,Ketanji Brown Jackson," So you're not here petitioning  this Court for any orders related to future hearings or anything else, right?","<speaker>Eric T. Lee</speaker><text> Mr. Chief Justice, and may it please the Court:  Over eight years ago, the government violated Sandra Munoz's right to procedural due process by denying her husband's visa without providing a reason why. Ms. Munoz has a constitutional liberty interest in living with her husband. We do not claim that this interest gives her the right to immigrate her husband regardless of his inadmissibility, but the importance of cohabitation to marriage means  that the government is required to provide procedural protections when it burdens the underlying right. The statute also informs what process is required. There's nothing unusual about this. Wh en government action burdens a substantive right, the Court often relies on procedural protections to balance the implications of that burden against the government's countervailin g interest. The statute likewise here shows why Ms. Munoz was herself deprived of that liberty interest and undermines the government's argument that she was a mere bystander. Under the INA, the citizen petitioner must initiate and advance her spouse's application from start to finish, and the very purpose of the consular process for spouses is to benefit the American citizen spouse. Given this interest, judicial review is required. This Court has repeatedly acknowledged that the constitutional rights of U.S. citizens can be implicated by visa denials, and when they are, that review is necessary. Procedural due process, therefore, requires notice sufficient to allow a meaningful  opportunity to respond. A mere citation to a broad statute that encompasses any other  unlawful activity forced Ms. Munoz to guess at the reason for the denial and provided only a mere gesture at due process, which this Court said was insufficient in Mullane. The information Ms. Munoz ultimately learned came after the one -year deadline to respond had passed and after the government had informed them that the -- its inadmissibility finding was permanent. We now ask that Ms. Munoz be given the chance to respond to that information now. And I welcome the Court's questions.</text>",2023,coherent
23506,2023.23-334 -t01,respondent,Ketanji Brown Jackson," I mean, you got the reasons in this case, but I thought we were here because it's the government's argument that they shouldn't have had to have given them, given the  fact that Ms. Munoz in the government's view has no liberty interest and therefore no procedural due process rights. And that -- those are the questions that we would be answering, not anything about how you would use this information that you now have to try to vindicate her rights in the consulate?","<speaker>Eric T. Lee</speaker><text> Mr. Chief Justice, and may it please the Court:  Over eight years ago, the government violated Sandra Munoz's right to procedural due process by denying her husband's visa without providing a reason why. Ms. Munoz has a constitutional liberty interest in living with her husband. We do not claim that this interest gives her the right to immigrate her husband regardless of his inadmissibility, but the importance of cohabitation to marriage means  that the government is required to provide procedural protections when it burdens the underlying right. The statute also informs what process is required. There's nothing unusual about this. Wh en government action burdens a substantive right, the Court often relies on procedural protections to balance the implications of that burden against the government's countervailin g interest. The statute likewise here shows why Ms. Munoz was herself deprived of that liberty interest and undermines the government's argument that she was a mere bystander. Under the INA, the citizen petitioner must initiate and advance her spouse's application from start to finish, and the very purpose of the consular process for spouses is to benefit the American citizen spouse. Given this interest, judicial review is required. This Court has repeatedly acknowledged that the constitutional rights of U.S. citizens can be implicated by visa denials, and when they are, that review is necessary. Procedural due process, therefore, requires notice sufficient to allow a meaningful  opportunity to respond. A mere citation to a broad statute that encompasses any other  unlawful activity forced Ms. Munoz to guess at the reason for the denial and provided only a mere gesture at due process, which this Court said was insufficient in Mullane. The information Ms. Munoz ultimately learned came after the one -year deadline to respond had passed and after the government had informed them that the -- its inadmissibility finding was permanent. We now ask that Ms. Munoz be given the chance to respond to that information now. And I welcome the Court's questions.</text>",2023,coherent
23507,2023.23-334 -t01,respondent,Ketanji Brown Jackson," You're the Respondent. The government has petitioned. And if we did nothing, you'd be fine, right, because you didn't want us to take this case?","<speaker>Eric T. Lee</speaker><text> Mr. Chief Justice, and may it please the Court:  Over eight years ago, the government violated Sandra Munoz's right to procedural due process by denying her husband's visa without providing a reason why. Ms. Munoz has a constitutional liberty interest in living with her husband. We do not claim that this interest gives her the right to immigrate her husband regardless of his inadmissibility, but the importance of cohabitation to marriage means  that the government is required to provide procedural protections when it burdens the underlying right. The statute also informs what process is required. There's nothing unusual about this. Wh en government action burdens a substantive right, the Court often relies on procedural protections to balance the implications of that burden against the government's countervailin g interest. The statute likewise here shows why Ms. Munoz was herself deprived of that liberty interest and undermines the government's argument that she was a mere bystander. Under the INA, the citizen petitioner must initiate and advance her spouse's application from start to finish, and the very purpose of the consular process for spouses is to benefit the American citizen spouse. Given this interest, judicial review is required. This Court has repeatedly acknowledged that the constitutional rights of U.S. citizens can be implicated by visa denials, and when they are, that review is necessary. Procedural due process, therefore, requires notice sufficient to allow a meaningful  opportunity to respond. A mere citation to a broad statute that encompasses any other  unlawful activity forced Ms. Munoz to guess at the reason for the denial and provided only a mere gesture at due process, which this Court said was insufficient in Mullane. The information Ms. Munoz ultimately learned came after the one -year deadline to respond had passed and after the government had informed them that the -- its inadmissibility finding was permanent. We now ask that Ms. Munoz be given the chance to respond to that information now. And I welcome the Court's questions.</text>",2023,coherent
23508,2023.23-334 -t01,respondent,Ketanji Brown Jackson," All right. So let me ask you, do -- do you need to --do we need to roll back or change the doctrine of consular non-reviewability in order for you to win in this case?","<speaker>Eric T. Lee</speaker><text> Mr. Chief Justice, and may it please the Court:  Over eight years ago, the government violated Sandra Munoz's right to procedural due process by denying her husband's visa without providing a reason why. Ms. Munoz has a constitutional liberty interest in living with her husband. We do not claim that this interest gives her the right to immigrate her husband regardless of his inadmissibility, but the importance of cohabitation to marriage means  that the government is required to provide procedural protections when it burdens the underlying right. The statute also informs what process is required. There's nothing unusual about this. Wh en government action burdens a substantive right, the Court often relies on procedural protections to balance the implications of that burden against the government's countervailin g interest. The statute likewise here shows why Ms. Munoz was herself deprived of that liberty interest and undermines the government's argument that she was a mere bystander. Under the INA, the citizen petitioner must initiate and advance her spouse's application from start to finish, and the very purpose of the consular process for spouses is to benefit the American citizen spouse. Given this interest, judicial review is required. This Court has repeatedly acknowledged that the constitutional rights of U.S. citizens can be implicated by visa denials, and when they are, that review is necessary. Procedural due process, therefore, requires notice sufficient to allow a meaningful  opportunity to respond. A mere citation to a broad statute that encompasses any other  unlawful activity forced Ms. Munoz to guess at the reason for the denial and provided only a mere gesture at due process, which this Court said was insufficient in Mullane. The information Ms. Munoz ultimately learned came after the one -year deadline to respond had passed and after the government had informed them that the -- its inadmissibility finding was permanent. We now ask that Ms. Munoz be given the chance to respond to that information now. And I welcome the Court's questions.</text>",2023,coherent
23509,2023.23-334 -t01,respondent,Ketanji Brown Jackson," So we have never applied the doctrine of consular non-reviewability in the context of an American citizen, you're saying?","<speaker>Eric T. Lee</speaker><text> Mr. Chief Justice, and may it please the Court:  Over eight years ago, the government violated Sandra Munoz's right to procedural due process by denying her husband's visa without providing a reason why. Ms. Munoz has a constitutional liberty interest in living with her husband. We do not claim that this interest gives her the right to immigrate her husband regardless of his inadmissibility, but the importance of cohabitation to marriage means  that the government is required to provide procedural protections when it burdens the underlying right. The statute also informs what process is required. There's nothing unusual about this. Wh en government action burdens a substantive right, the Court often relies on procedural protections to balance the implications of that burden against the government's countervailin g interest. The statute likewise here shows why Ms. Munoz was herself deprived of that liberty interest and undermines the government's argument that she was a mere bystander. Under the INA, the citizen petitioner must initiate and advance her spouse's application from start to finish, and the very purpose of the consular process for spouses is to benefit the American citizen spouse. Given this interest, judicial review is required. This Court has repeatedly acknowledged that the constitutional rights of U.S. citizens can be implicated by visa denials, and when they are, that review is necessary. Procedural due process, therefore, requires notice sufficient to allow a meaningful  opportunity to respond. A mere citation to a broad statute that encompasses any other  unlawful activity forced Ms. Munoz to guess at the reason for the denial and provided only a mere gesture at due process, which this Court said was insufficient in Mullane. The information Ms. Munoz ultimately learned came after the one -year deadline to respond had passed and after the government had informed them that the -- its inadmissibility finding was permanent. We now ask that Ms. Munoz be given the chance to respond to that information now. And I welcome the Court's questions.</text>",2023,coherent
23510,2023.23-334 -t01,respondent,Ketanji Brown Jackson," And any such review in this situation  -- so let's say we disagree with you on that. Let's say we disagree. The  doctrine of consular non-reviewability applies, but it appears from Mandel that we have recognized an exception to it. Is that how you understand at least the governmen t's secondary argument in this case?","<speaker>Eric T. Lee</speaker><text> Mr. Chief Justice, and may it please the Court:  Over eight years ago, the government violated Sandra Munoz's right to procedural due process by denying her husband's visa without providing a reason why. Ms. Munoz has a constitutional liberty interest in living with her husband. We do not claim that this interest gives her the right to immigrate her husband regardless of his inadmissibility, but the importance of cohabitation to marriage means  that the government is required to provide procedural protections when it burdens the underlying right. The statute also informs what process is required. There's nothing unusual about this. Wh en government action burdens a substantive right, the Court often relies on procedural protections to balance the implications of that burden against the government's countervailin g interest. The statute likewise here shows why Ms. Munoz was herself deprived of that liberty interest and undermines the government's argument that she was a mere bystander. Under the INA, the citizen petitioner must initiate and advance her spouse's application from start to finish, and the very purpose of the consular process for spouses is to benefit the American citizen spouse. Given this interest, judicial review is required. This Court has repeatedly acknowledged that the constitutional rights of U.S. citizens can be implicated by visa denials, and when they are, that review is necessary. Procedural due process, therefore, requires notice sufficient to allow a meaningful  opportunity to respond. A mere citation to a broad statute that encompasses any other  unlawful activity forced Ms. Munoz to guess at the reason for the denial and provided only a mere gesture at due process, which this Court said was insufficient in Mullane. The information Ms. Munoz ultimately learned came after the one -year deadline to respond had passed and after the government had informed them that the -- its inadmissibility finding was permanent. We now ask that Ms. Munoz be given the chance to respond to that information now. And I welcome the Court's questions.</text>",2023,coherent
23511,2023.23-334 -t01,respondent,Ketanji Brown Jackson," All right. So we're into Mandel even if there is the doctrine of non-reviewability. And so why would you say that you win, given the Mandel standard?  I mean, they didn't win in that case.","<speaker>Eric T. Lee</speaker><text> Mr. Chief Justice, and may it please the Court:  Over eight years ago, the government violated Sandra Munoz's right to procedural due process by denying her husband's visa without providing a reason why. Ms. Munoz has a constitutional liberty interest in living with her husband. We do not claim that this interest gives her the right to immigrate her husband regardless of his inadmissibility, but the importance of cohabitation to marriage means  that the government is required to provide procedural protections when it burdens the underlying right. The statute also informs what process is required. There's nothing unusual about this. Wh en government action burdens a substantive right, the Court often relies on procedural protections to balance the implications of that burden against the government's countervailin g interest. The statute likewise here shows why Ms. Munoz was herself deprived of that liberty interest and undermines the government's argument that she was a mere bystander. Under the INA, the citizen petitioner must initiate and advance her spouse's application from start to finish, and the very purpose of the consular process for spouses is to benefit the American citizen spouse. Given this interest, judicial review is required. This Court has repeatedly acknowledged that the constitutional rights of U.S. citizens can be implicated by visa denials, and when they are, that review is necessary. Procedural due process, therefore, requires notice sufficient to allow a meaningful  opportunity to respond. A mere citation to a broad statute that encompasses any other  unlawful activity forced Ms. Munoz to guess at the reason for the denial and provided only a mere gesture at due process, which this Court said was insufficient in Mullane. The information Ms. Munoz ultimately learned came after the one -year deadline to respond had passed and after the government had informed them that the -- its inadmissibility finding was permanent. We now ask that Ms. Munoz be given the chance to respond to that information now. And I welcome the Court's questions.</text>",2023,coherent
23512,2023.23-334 -t01,respondent,Ketanji Brown Jackson, Final question: Would you be okay with an analysis that assumed the first question presented?,"<speaker>Eric T. Lee</speaker><text> Mr. Chief Justice, and may it please the Court:  Over eight years ago, the government violated Sandra Munoz's right to procedural due process by denying her husband's visa without providing a reason why. Ms. Munoz has a constitutional liberty interest in living with her husband. We do not claim that this interest gives her the right to immigrate her husband regardless of his inadmissibility, but the importance of cohabitation to marriage means  that the government is required to provide procedural protections when it burdens the underlying right. The statute also informs what process is required. There's nothing unusual about this. Wh en government action burdens a substantive right, the Court often relies on procedural protections to balance the implications of that burden against the government's countervailin g interest. The statute likewise here shows why Ms. Munoz was herself deprived of that liberty interest and undermines the government's argument that she was a mere bystander. Under the INA, the citizen petitioner must initiate and advance her spouse's application from start to finish, and the very purpose of the consular process for spouses is to benefit the American citizen spouse. Given this interest, judicial review is required. This Court has repeatedly acknowledged that the constitutional rights of U.S. citizens can be implicated by visa denials, and when they are, that review is necessary. Procedural due process, therefore, requires notice sufficient to allow a meaningful  opportunity to respond. A mere citation to a broad statute that encompasses any other  unlawful activity forced Ms. Munoz to guess at the reason for the denial and provided only a mere gesture at due process, which this Court said was insufficient in Mullane. The information Ms. Munoz ultimately learned came after the one -year deadline to respond had passed and after the government had informed them that the -- its inadmissibility finding was permanent. We now ask that Ms. Munoz be given the chance to respond to that information now. And I welcome the Court's questions.</text>",2023,incoherent
25173,2023.22-846-t01,petitioner,Clarence Thomas," Mr. Snyder, the -putting aside sovereign immunity, the statute refers to -- defines a person as any individual, et cetera, and any government or governmental subdivision or agency. Putting aside the issue of sovereign immunity, wouldn't that suggest that it applies to the -- the U.S. Government? ","<speaker>Benjamin W. Snyder</speaker><text> Mr. Chief Justice, and may it please the Court:  The question in this case is whether Congress unambiguously waived the sovereign immunity of the United States when it amended the Fair Credit Reporting Act in 1996 to provide that any person who violates FCRA's requirements is liable for money damages.  The answer to that question is no. To start, there's no basis for claiming that Congress has expressly waived sovereign immunity. For all of Respondent's emphasis on following the literal text of the statute, he ultimately has to concede that nothing in FCRA addresses sovereign immunity directly.  Instead, Respondent is asking this Court to read an unwritten waiver into the statute on the theory that every time Congress creates a cause of action that applies to both sovereign and non-sovereign defendants, it must implicitly intend to eliminate sovereign immunity. But that argument is wrong for two reasons. First, it's fundamentally inconsistent with the nature of sovereign immunity. Sovereign immunity is a defense that, by definition, has effect only when there is a cause of action that would otherwise impose liability. So, if every cause of action that covers a sovereign also waived that sovereign's immunity, the defense would never matter. That cannot be right.  This Court has therefore followed a narrower rule under which courts may infer a waiver of sovereign immunity from a cause of action only if Congress has referred to sovereign defendants in the cause of action itself using language that would be effectively negated if sovereign immunity remained available and that therefore shows Congress's intent to displace the presumptively available defense.  But there's nothing like that here. And as the Court's decision in Employees shows, the mere use of a general term defined elsewhere in the statute isn't enough to eliminate the sovereign immunity defense. Second, it's in any event far from clear that these causes of action apply to the United States at all. Even the court of appeals recognized that FCRA's criminal provision uses ""person"" in a sense that does not include federal agencies, and it's plausible to interpret the nearby civil causes of action in the same way.  I welcome the Court's questions. </text>",2023,Coherent
25174,2023.22-846-t01,petitioner,Clarence Thomas," So, if -- if it does that as explicitly as it does, why doesn't -isn't that sufficient to waive sovereign immunity?","<speaker>Benjamin W. Snyder</speaker><text> Mr. Chief Justice, and may it please the Court:  The question in this case is whether Congress unambiguously waived the sovereign immunity of the United States when it amended the Fair Credit Reporting Act in 1996 to provide that any person who violates FCRA's requirements is liable for money damages.  The answer to that question is no. To start, there's no basis for claiming that Congress has expressly waived sovereign immunity. For all of Respondent's emphasis on following the literal text of the statute, he ultimately has to concede that nothing in FCRA addresses sovereign immunity directly.  Instead, Respondent is asking this Court to read an unwritten waiver into the statute on the theory that every time Congress creates a cause of action that applies to both sovereign and non-sovereign defendants, it must implicitly intend to eliminate sovereign immunity. But that argument is wrong for two reasons. First, it's fundamentally inconsistent with the nature of sovereign immunity. Sovereign immunity is a defense that, by definition, has effect only when there is a cause of action that would otherwise impose liability. So, if every cause of action that covers a sovereign also waived that sovereign's immunity, the defense would never matter. That cannot be right.  This Court has therefore followed a narrower rule under which courts may infer a waiver of sovereign immunity from a cause of action only if Congress has referred to sovereign defendants in the cause of action itself using language that would be effectively negated if sovereign immunity remained available and that therefore shows Congress's intent to displace the presumptively available defense.  But there's nothing like that here. And as the Court's decision in Employees shows, the mere use of a general term defined elsewhere in the statute isn't enough to eliminate the sovereign immunity defense. Second, it's in any event far from clear that these causes of action apply to the United States at all. Even the court of appeals recognized that FCRA's criminal provision uses ""person"" in a sense that does not include federal agencies, and it's plausible to interpret the nearby civil causes of action in the same way.  I welcome the Court's questions. </text>",2023,incoherent
25175,2023.22-846-t01,petitioner,Elena Kagan," I'm not sure I understand that, Mr. Snyder. I mean, suppose that we just take the definition and we plug it into n and o. What would your answer be then? ","<speaker>Benjamin W. Snyder</speaker><text> Mr. Chief Justice, and may it please the Court:  The question in this case is whether Congress unambiguously waived the sovereign immunity of the United States when it amended the Fair Credit Reporting Act in 1996 to provide that any person who violates FCRA's requirements is liable for money damages.  The answer to that question is no. To start, there's no basis for claiming that Congress has expressly waived sovereign immunity. For all of Respondent's emphasis on following the literal text of the statute, he ultimately has to concede that nothing in FCRA addresses sovereign immunity directly.  Instead, Respondent is asking this Court to read an unwritten waiver into the statute on the theory that every time Congress creates a cause of action that applies to both sovereign and non-sovereign defendants, it must implicitly intend to eliminate sovereign immunity. But that argument is wrong for two reasons. First, it's fundamentally inconsistent with the nature of sovereign immunity. Sovereign immunity is a defense that, by definition, has effect only when there is a cause of action that would otherwise impose liability. So, if every cause of action that covers a sovereign also waived that sovereign's immunity, the defense would never matter. That cannot be right.  This Court has therefore followed a narrower rule under which courts may infer a waiver of sovereign immunity from a cause of action only if Congress has referred to sovereign defendants in the cause of action itself using language that would be effectively negated if sovereign immunity remained available and that therefore shows Congress's intent to displace the presumptively available defense.  But there's nothing like that here. And as the Court's decision in Employees shows, the mere use of a general term defined elsewhere in the statute isn't enough to eliminate the sovereign immunity defense. Second, it's in any event far from clear that these causes of action apply to the United States at all. Even the court of appeals recognized that FCRA's criminal provision uses ""person"" in a sense that does not include federal agencies, and it's plausible to interpret the nearby civil causes of action in the same way.  I welcome the Court's questions. </text>",2023,coherent
25176,2023.22-846-t01,petitioner,Elena Kagan, So your answer then would be that there is not sovereign immunity?,"<speaker>Benjamin W. Snyder</speaker><text> Mr. Chief Justice, and may it please the Court:  The question in this case is whether Congress unambiguously waived the sovereign immunity of the United States when it amended the Fair Credit Reporting Act in 1996 to provide that any person who violates FCRA's requirements is liable for money damages.  The answer to that question is no. To start, there's no basis for claiming that Congress has expressly waived sovereign immunity. For all of Respondent's emphasis on following the literal text of the statute, he ultimately has to concede that nothing in FCRA addresses sovereign immunity directly.  Instead, Respondent is asking this Court to read an unwritten waiver into the statute on the theory that every time Congress creates a cause of action that applies to both sovereign and non-sovereign defendants, it must implicitly intend to eliminate sovereign immunity. But that argument is wrong for two reasons. First, it's fundamentally inconsistent with the nature of sovereign immunity. Sovereign immunity is a defense that, by definition, has effect only when there is a cause of action that would otherwise impose liability. So, if every cause of action that covers a sovereign also waived that sovereign's immunity, the defense would never matter. That cannot be right.  This Court has therefore followed a narrower rule under which courts may infer a waiver of sovereign immunity from a cause of action only if Congress has referred to sovereign defendants in the cause of action itself using language that would be effectively negated if sovereign immunity remained available and that therefore shows Congress's intent to displace the presumptively available defense.  But there's nothing like that here. And as the Court's decision in Employees shows, the mere use of a general term defined elsewhere in the statute isn't enough to eliminate the sovereign immunity defense. Second, it's in any event far from clear that these causes of action apply to the United States at all. Even the court of appeals recognized that FCRA's criminal provision uses ""person"" in a sense that does not include federal agencies, and it's plausible to interpret the nearby civil causes of action in the same way.  I welcome the Court's questions. </text>",2023,incoherent
25177,2023.22-846-t01,petitioner,Elena Kagan," Yeah, I mean, it falls into the whole line of cases where Congress has authorized a cause of action against the government, and we say, well, that's inconsistent with the recognition of sovereign immunity. Sovereign immunity would negate the very cause of action that Congress has created, right? Those are the line of cases that we discussed just last year.  And what you're saying to me is, yes, if you plug the definition into n and o, the liability provisions, those cases would -- you know, the same answer would follow? ","<speaker>Benjamin W. Snyder</speaker><text> Mr. Chief Justice, and may it please the Court:  The question in this case is whether Congress unambiguously waived the sovereign immunity of the United States when it amended the Fair Credit Reporting Act in 1996 to provide that any person who violates FCRA's requirements is liable for money damages.  The answer to that question is no. To start, there's no basis for claiming that Congress has expressly waived sovereign immunity. For all of Respondent's emphasis on following the literal text of the statute, he ultimately has to concede that nothing in FCRA addresses sovereign immunity directly.  Instead, Respondent is asking this Court to read an unwritten waiver into the statute on the theory that every time Congress creates a cause of action that applies to both sovereign and non-sovereign defendants, it must implicitly intend to eliminate sovereign immunity. But that argument is wrong for two reasons. First, it's fundamentally inconsistent with the nature of sovereign immunity. Sovereign immunity is a defense that, by definition, has effect only when there is a cause of action that would otherwise impose liability. So, if every cause of action that covers a sovereign also waived that sovereign's immunity, the defense would never matter. That cannot be right.  This Court has therefore followed a narrower rule under which courts may infer a waiver of sovereign immunity from a cause of action only if Congress has referred to sovereign defendants in the cause of action itself using language that would be effectively negated if sovereign immunity remained available and that therefore shows Congress's intent to displace the presumptively available defense.  But there's nothing like that here. And as the Court's decision in Employees shows, the mere use of a general term defined elsewhere in the statute isn't enough to eliminate the sovereign immunity defense. Second, it's in any event far from clear that these causes of action apply to the United States at all. Even the court of appeals recognized that FCRA's criminal provision uses ""person"" in a sense that does not include federal agencies, and it's plausible to interpret the nearby civil causes of action in the same way.  I welcome the Court's questions. </text>",2023,Coherent
25178,2023.22-846-t01,petitioner,Elena Kagan," Okay. So then -- then why does it make a difference that they're not plugged in to n and o but instead -- you know, the definition has a lot, a lot, a lot of words, right? There's a person, there's a corporation, there's an association, there's an enterprise, et cetera, et cetera. You can see why Congress didn't want to say that every time Congress meant to refer to a lot of different entities. So -- but, you know, it's statutory interpretation 101 that we take a defined term, we plug the definition in, and that's what the meaning of the statute is. So that's what the meaning of the statute is.","<speaker>Benjamin W. Snyder</speaker><text> Mr. Chief Justice, and may it please the Court:  The question in this case is whether Congress unambiguously waived the sovereign immunity of the United States when it amended the Fair Credit Reporting Act in 1996 to provide that any person who violates FCRA's requirements is liable for money damages.  The answer to that question is no. To start, there's no basis for claiming that Congress has expressly waived sovereign immunity. For all of Respondent's emphasis on following the literal text of the statute, he ultimately has to concede that nothing in FCRA addresses sovereign immunity directly.  Instead, Respondent is asking this Court to read an unwritten waiver into the statute on the theory that every time Congress creates a cause of action that applies to both sovereign and non-sovereign defendants, it must implicitly intend to eliminate sovereign immunity. But that argument is wrong for two reasons. First, it's fundamentally inconsistent with the nature of sovereign immunity. Sovereign immunity is a defense that, by definition, has effect only when there is a cause of action that would otherwise impose liability. So, if every cause of action that covers a sovereign also waived that sovereign's immunity, the defense would never matter. That cannot be right.  This Court has therefore followed a narrower rule under which courts may infer a waiver of sovereign immunity from a cause of action only if Congress has referred to sovereign defendants in the cause of action itself using language that would be effectively negated if sovereign immunity remained available and that therefore shows Congress's intent to displace the presumptively available defense.  But there's nothing like that here. And as the Court's decision in Employees shows, the mere use of a general term defined elsewhere in the statute isn't enough to eliminate the sovereign immunity defense. Second, it's in any event far from clear that these causes of action apply to the United States at all. Even the court of appeals recognized that FCRA's criminal provision uses ""person"" in a sense that does not include federal agencies, and it's plausible to interpret the nearby civil causes of action in the same way.  I welcome the Court's questions. </text>",2023,Incoherent
25179,2023.22-846-t01,petitioner,Ketanji Brown Jackson," Right, but then -then there was the amendment. So why -- why can't we assume from that that Congress was trying to reach all of the defined entities? ","<speaker>Benjamin W. Snyder</speaker><text> Mr. Chief Justice, and may it please the Court:  The question in this case is whether Congress unambiguously waived the sovereign immunity of the United States when it amended the Fair Credit Reporting Act in 1996 to provide that any person who violates FCRA's requirements is liable for money damages.  The answer to that question is no. To start, there's no basis for claiming that Congress has expressly waived sovereign immunity. For all of Respondent's emphasis on following the literal text of the statute, he ultimately has to concede that nothing in FCRA addresses sovereign immunity directly.  Instead, Respondent is asking this Court to read an unwritten waiver into the statute on the theory that every time Congress creates a cause of action that applies to both sovereign and non-sovereign defendants, it must implicitly intend to eliminate sovereign immunity. But that argument is wrong for two reasons. First, it's fundamentally inconsistent with the nature of sovereign immunity. Sovereign immunity is a defense that, by definition, has effect only when there is a cause of action that would otherwise impose liability. So, if every cause of action that covers a sovereign also waived that sovereign's immunity, the defense would never matter. That cannot be right.  This Court has therefore followed a narrower rule under which courts may infer a waiver of sovereign immunity from a cause of action only if Congress has referred to sovereign defendants in the cause of action itself using language that would be effectively negated if sovereign immunity remained available and that therefore shows Congress's intent to displace the presumptively available defense.  But there's nothing like that here. And as the Court's decision in Employees shows, the mere use of a general term defined elsewhere in the statute isn't enough to eliminate the sovereign immunity defense. Second, it's in any event far from clear that these causes of action apply to the United States at all. Even the court of appeals recognized that FCRA's criminal provision uses ""person"" in a sense that does not include federal agencies, and it's plausible to interpret the nearby civil causes of action in the same way.  I welcome the Court's questions. </text>",2023,incoherent
25180,2023.22-846-t01,petitioner,Ketanji Brown Jackson," And why -- why isn't it not the only plausible -- I mean, Congress amended the statute clearly to expand liability. Do you -- do you concede that?","<speaker>Benjamin W. Snyder</speaker><text> Mr. Chief Justice, and may it please the Court:  The question in this case is whether Congress unambiguously waived the sovereign immunity of the United States when it amended the Fair Credit Reporting Act in 1996 to provide that any person who violates FCRA's requirements is liable for money damages.  The answer to that question is no. To start, there's no basis for claiming that Congress has expressly waived sovereign immunity. For all of Respondent's emphasis on following the literal text of the statute, he ultimately has to concede that nothing in FCRA addresses sovereign immunity directly.  Instead, Respondent is asking this Court to read an unwritten waiver into the statute on the theory that every time Congress creates a cause of action that applies to both sovereign and non-sovereign defendants, it must implicitly intend to eliminate sovereign immunity. But that argument is wrong for two reasons. First, it's fundamentally inconsistent with the nature of sovereign immunity. Sovereign immunity is a defense that, by definition, has effect only when there is a cause of action that would otherwise impose liability. So, if every cause of action that covers a sovereign also waived that sovereign's immunity, the defense would never matter. That cannot be right.  This Court has therefore followed a narrower rule under which courts may infer a waiver of sovereign immunity from a cause of action only if Congress has referred to sovereign defendants in the cause of action itself using language that would be effectively negated if sovereign immunity remained available and that therefore shows Congress's intent to displace the presumptively available defense.  But there's nothing like that here. And as the Court's decision in Employees shows, the mere use of a general term defined elsewhere in the statute isn't enough to eliminate the sovereign immunity defense. Second, it's in any event far from clear that these causes of action apply to the United States at all. Even the court of appeals recognized that FCRA's criminal provision uses ""person"" in a sense that does not include federal agencies, and it's plausible to interpret the nearby civil causes of action in the same way.  I welcome the Court's questions. </text>",2023,Coherent
