Unnamed: 0,transcript_id,question_addressee,justice,question_text,opening_statement,year,label
6586,2020.20-543-t01,petitioner,Neil Gorsuch,"And -- and just to return to a question that Justice Thomas posed that I'm not sure I got the answer to, if -- if effectively this recognition clause asks us to -- to inquire whether the tribe's recognized, why didn't Congress just cross-reference the List Act?","<speaker>Matthew Guarnieri</speaker><text>Mr. Chief Justice, and may it please the Court: Our fundamental submission in this case is that in defining ""Indian Tribe"" for ISDA purposes, Congress did not deliberately include Alaska native regional and village corporations only to then exclude all of them by subjecting them to a formal political recognition requirement that no ANC meets or, indeed, has ever met. Instead, the settled understanding for the last 45 years has been that ANCs are eligible to be treated as Indian Tribes for ISDA purposes, even though ANCs are not and have never been federally recognized Indian Tribes. That interpretation has been endorsed by all three branches of the federal government. Congress was acting against the backdrop of those settled understandings when it incorporated the ISDA definition of ""Indian Tribe"" into the CARES Act in 2020. Congress chose to make ANCs eligible to receive millions of dollars of coronavirus relief funds to benefit the many Alaska natives whom they serve. The decision below contravenes that policy judgment and threatens to shut ANCs out of a wide range of important federal programs. No sound principle of textual interpretation justifies such a dramatic departure from the status quo. Reading the ISDA definition to mean that ANCs are included only in the event that they are someday somehow recognized by the United States for government-to-government relations would render their deliberate inclusion in the statute a dead letter. Either the recognition clause must mean something else, or it does not apply to ANCs. Now we principally urge the latter approach, which the Department of the Interior and the Indian Health Service adopted decades ago and which the Ninth Circuit endorsed in the Cook Inlet case. In our view, Congress defined the entities eligible to enter into ISDA agreements as federally recognized Indian Tribes and also, in addition, the entities that play a similar role in the special case of Alaska, namely, Alaska native villages and Alaska native corporations defined in and established pursuant to ANCSA. That reading, unlike Respondents' reading, gives effect to every word and clause in the statute. I welcome the Court's questions.</text>",2020,Coherent
6587,2020.20-543-t01,petitioner,Neil Gorsuch,But it didn't. But it didn't. It -- it -- it -- it cross-referenced a different statute. What should that difference tell us? You're saying --,"<speaker>Matthew Guarnieri</speaker><text>Mr. Chief Justice, and may it please the Court: Our fundamental submission in this case is that in defining ""Indian Tribe"" for ISDA purposes, Congress did not deliberately include Alaska native regional and village corporations only to then exclude all of them by subjecting them to a formal political recognition requirement that no ANC meets or, indeed, has ever met. Instead, the settled understanding for the last 45 years has been that ANCs are eligible to be treated as Indian Tribes for ISDA purposes, even though ANCs are not and have never been federally recognized Indian Tribes. That interpretation has been endorsed by all three branches of the federal government. Congress was acting against the backdrop of those settled understandings when it incorporated the ISDA definition of ""Indian Tribe"" into the CARES Act in 2020. Congress chose to make ANCs eligible to receive millions of dollars of coronavirus relief funds to benefit the many Alaska natives whom they serve. The decision below contravenes that policy judgment and threatens to shut ANCs out of a wide range of important federal programs. No sound principle of textual interpretation justifies such a dramatic departure from the status quo. Reading the ISDA definition to mean that ANCs are included only in the event that they are someday somehow recognized by the United States for government-to-government relations would render their deliberate inclusion in the statute a dead letter. Either the recognition clause must mean something else, or it does not apply to ANCs. Now we principally urge the latter approach, which the Department of the Interior and the Indian Health Service adopted decades ago and which the Ninth Circuit endorsed in the Cook Inlet case. In our view, Congress defined the entities eligible to enter into ISDA agreements as federally recognized Indian Tribes and also, in addition, the entities that play a similar role in the special case of Alaska, namely, Alaska native villages and Alaska native corporations defined in and established pursuant to ANCSA. That reading, unlike Respondents' reading, gives effect to every word and clause in the statute. I welcome the Court's questions.</text>",2020,incoherent
6588,2020.20-543-t01,petitioner,Brett M. Kavanaugh,"Thank you, Chief Justice. Good morning, Mr. Rasmussen. I want to give you an opportunity to respond to how I think the two statutory arguments on the other side merge potentially. So it seems to me, if we start with the text and we look at ""recognized as eligible,"" we have a choice. Do we read that in its ordinary meaning, as Mr. Clement says, or do we read it as a term of art? And that's a choice we have, and we have to figure out, how do we resolve that? And one of the ways we usually resolve that is looking at the context to see how Congress might have been using the phrase here. And once we broaden out the lens and look at the context, we see the express inclusion of the ANCs and we see that they would be left out completely, meaning many tens of thousands of native Alaskans would be left out completely not only from the CARES Act but from many other social services statutes. So, given that context, if that's correct, why doesn't that absurdity or oddity or whatever you want to call it help influence the choice we have to make between whether to follow ordinary meaning or term-of-art meaning for the phrase ""recognized as eligible""?","<speaker>Matthew Guarnieri</speaker><text>Mr. Chief Justice, and may it please the Court: Our fundamental submission in this case is that in defining ""Indian Tribe"" for ISDA purposes, Congress did not deliberately include Alaska native regional and village corporations only to then exclude all of them by subjecting them to a formal political recognition requirement that no ANC meets or, indeed, has ever met. Instead, the settled understanding for the last 45 years has been that ANCs are eligible to be treated as Indian Tribes for ISDA purposes, even though ANCs are not and have never been federally recognized Indian Tribes. That interpretation has been endorsed by all three branches of the federal government. Congress was acting against the backdrop of those settled understandings when it incorporated the ISDA definition of ""Indian Tribe"" into the CARES Act in 2020. Congress chose to make ANCs eligible to receive millions of dollars of coronavirus relief funds to benefit the many Alaska natives whom they serve. The decision below contravenes that policy judgment and threatens to shut ANCs out of a wide range of important federal programs. No sound principle of textual interpretation justifies such a dramatic departure from the status quo. Reading the ISDA definition to mean that ANCs are included only in the event that they are someday somehow recognized by the United States for government-to-government relations would render their deliberate inclusion in the statute a dead letter. Either the recognition clause must mean something else, or it does not apply to ANCs. Now we principally urge the latter approach, which the Department of the Interior and the Indian Health Service adopted decades ago and which the Ninth Circuit endorsed in the Cook Inlet case. In our view, Congress defined the entities eligible to enter into ISDA agreements as federally recognized Indian Tribes and also, in addition, the entities that play a similar role in the special case of Alaska, namely, Alaska native villages and Alaska native corporations defined in and established pursuant to ANCSA. That reading, unlike Respondents' reading, gives effect to every word and clause in the statute. I welcome the Court's questions.</text>",2020,coherent
6589,2020.20-543-t01,petitioner,Brett M. Kavanaugh,And Alaska -- why are you treating Alaska natives as kind of second class?,"<speaker>Matthew Guarnieri</speaker><text>Mr. Chief Justice, and may it please the Court: Our fundamental submission in this case is that in defining ""Indian Tribe"" for ISDA purposes, Congress did not deliberately include Alaska native regional and village corporations only to then exclude all of them by subjecting them to a formal political recognition requirement that no ANC meets or, indeed, has ever met. Instead, the settled understanding for the last 45 years has been that ANCs are eligible to be treated as Indian Tribes for ISDA purposes, even though ANCs are not and have never been federally recognized Indian Tribes. That interpretation has been endorsed by all three branches of the federal government. Congress was acting against the backdrop of those settled understandings when it incorporated the ISDA definition of ""Indian Tribe"" into the CARES Act in 2020. Congress chose to make ANCs eligible to receive millions of dollars of coronavirus relief funds to benefit the many Alaska natives whom they serve. The decision below contravenes that policy judgment and threatens to shut ANCs out of a wide range of important federal programs. No sound principle of textual interpretation justifies such a dramatic departure from the status quo. Reading the ISDA definition to mean that ANCs are included only in the event that they are someday somehow recognized by the United States for government-to-government relations would render their deliberate inclusion in the statute a dead letter. Either the recognition clause must mean something else, or it does not apply to ANCs. Now we principally urge the latter approach, which the Department of the Interior and the Indian Health Service adopted decades ago and which the Ninth Circuit endorsed in the Cook Inlet case. In our view, Congress defined the entities eligible to enter into ISDA agreements as federally recognized Indian Tribes and also, in addition, the entities that play a similar role in the special case of Alaska, namely, Alaska native villages and Alaska native corporations defined in and established pursuant to ANCSA. That reading, unlike Respondents' reading, gives effect to every word and clause in the statute. I welcome the Court's questions.</text>",2020,incoherent
6590,2020.20-543-t01,petitioner,Brett M. Kavanaugh,"And when we figure out do we go ordinary meaning or we go term of art on that, it seems that the express inclusion of the ANCs, and given some of the points that have been made, no one thought the ANCs would ever be politically recognized now or then or in the future, doesn't that help us choose ordinary meaning rather than term-of-art meaning here so as to avoid that oddity, that absurdity, et cetera?","<speaker>Matthew Guarnieri</speaker><text>Mr. Chief Justice, and may it please the Court: Our fundamental submission in this case is that in defining ""Indian Tribe"" for ISDA purposes, Congress did not deliberately include Alaska native regional and village corporations only to then exclude all of them by subjecting them to a formal political recognition requirement that no ANC meets or, indeed, has ever met. Instead, the settled understanding for the last 45 years has been that ANCs are eligible to be treated as Indian Tribes for ISDA purposes, even though ANCs are not and have never been federally recognized Indian Tribes. That interpretation has been endorsed by all three branches of the federal government. Congress was acting against the backdrop of those settled understandings when it incorporated the ISDA definition of ""Indian Tribe"" into the CARES Act in 2020. Congress chose to make ANCs eligible to receive millions of dollars of coronavirus relief funds to benefit the many Alaska natives whom they serve. The decision below contravenes that policy judgment and threatens to shut ANCs out of a wide range of important federal programs. No sound principle of textual interpretation justifies such a dramatic departure from the status quo. Reading the ISDA definition to mean that ANCs are included only in the event that they are someday somehow recognized by the United States for government-to-government relations would render their deliberate inclusion in the statute a dead letter. Either the recognition clause must mean something else, or it does not apply to ANCs. Now we principally urge the latter approach, which the Department of the Interior and the Indian Health Service adopted decades ago and which the Ninth Circuit endorsed in the Cook Inlet case. In our view, Congress defined the entities eligible to enter into ISDA agreements as federally recognized Indian Tribes and also, in addition, the entities that play a similar role in the special case of Alaska, namely, Alaska native villages and Alaska native corporations defined in and established pursuant to ANCSA. That reading, unlike Respondents' reading, gives effect to every word and clause in the statute. I welcome the Court's questions.</text>",2020,coherent
6591,2020.20-543-t01,petitioner,Brett M. Kavanaugh,"-- let me ask one other thing. The amicus briefs from Senators Murkowski and Sullivan and Congressman Young, from the Alaska Federation of Natives, from the State of Alaska, from Cook Inlet, they used terms like ""stunning,"" ""egregious,"" ""destabilizing,"" ""staggering,"" in terms of the effects that an affirmance would have on this program but also many other programs. Now they know Alaska. They know how these statutes fit together. The members of Congress from Alaska are -- are appropriately attentive to this. Why are they wrong in describing the consequences of choosing the term of art over ordinary meaning?","<speaker>Matthew Guarnieri</speaker><text>Mr. Chief Justice, and may it please the Court: Our fundamental submission in this case is that in defining ""Indian Tribe"" for ISDA purposes, Congress did not deliberately include Alaska native regional and village corporations only to then exclude all of them by subjecting them to a formal political recognition requirement that no ANC meets or, indeed, has ever met. Instead, the settled understanding for the last 45 years has been that ANCs are eligible to be treated as Indian Tribes for ISDA purposes, even though ANCs are not and have never been federally recognized Indian Tribes. That interpretation has been endorsed by all three branches of the federal government. Congress was acting against the backdrop of those settled understandings when it incorporated the ISDA definition of ""Indian Tribe"" into the CARES Act in 2020. Congress chose to make ANCs eligible to receive millions of dollars of coronavirus relief funds to benefit the many Alaska natives whom they serve. The decision below contravenes that policy judgment and threatens to shut ANCs out of a wide range of important federal programs. No sound principle of textual interpretation justifies such a dramatic departure from the status quo. Reading the ISDA definition to mean that ANCs are included only in the event that they are someday somehow recognized by the United States for government-to-government relations would render their deliberate inclusion in the statute a dead letter. Either the recognition clause must mean something else, or it does not apply to ANCs. Now we principally urge the latter approach, which the Department of the Interior and the Indian Health Service adopted decades ago and which the Ninth Circuit endorsed in the Cook Inlet case. In our view, Congress defined the entities eligible to enter into ISDA agreements as federally recognized Indian Tribes and also, in addition, the entities that play a similar role in the special case of Alaska, namely, Alaska native villages and Alaska native corporations defined in and established pursuant to ANCSA. That reading, unlike Respondents' reading, gives effect to every word and clause in the statute. I welcome the Court's questions.</text>",2020,coherent
6592,2020.20-543-t01,petitioner,Amy Coney Barrett,"Mr. Rasmussen, I want to be sure that I understand your position. You told Justice Thomas and then I think you repeated again to Justice Kavanaugh that what it takes to establish a trust relationship between a native Alaskan or a Native American from the lower 48 is enrollment in a tribe. Did I understand that correctly?","<speaker>Matthew Guarnieri</speaker><text>Mr. Chief Justice, and may it please the Court: Our fundamental submission in this case is that in defining ""Indian Tribe"" for ISDA purposes, Congress did not deliberately include Alaska native regional and village corporations only to then exclude all of them by subjecting them to a formal political recognition requirement that no ANC meets or, indeed, has ever met. Instead, the settled understanding for the last 45 years has been that ANCs are eligible to be treated as Indian Tribes for ISDA purposes, even though ANCs are not and have never been federally recognized Indian Tribes. That interpretation has been endorsed by all three branches of the federal government. Congress was acting against the backdrop of those settled understandings when it incorporated the ISDA definition of ""Indian Tribe"" into the CARES Act in 2020. Congress chose to make ANCs eligible to receive millions of dollars of coronavirus relief funds to benefit the many Alaska natives whom they serve. The decision below contravenes that policy judgment and threatens to shut ANCs out of a wide range of important federal programs. No sound principle of textual interpretation justifies such a dramatic departure from the status quo. Reading the ISDA definition to mean that ANCs are included only in the event that they are someday somehow recognized by the United States for government-to-government relations would render their deliberate inclusion in the statute a dead letter. Either the recognition clause must mean something else, or it does not apply to ANCs. Now we principally urge the latter approach, which the Department of the Interior and the Indian Health Service adopted decades ago and which the Ninth Circuit endorsed in the Cook Inlet case. In our view, Congress defined the entities eligible to enter into ISDA agreements as federally recognized Indian Tribes and also, in addition, the entities that play a similar role in the special case of Alaska, namely, Alaska native villages and Alaska native corporations defined in and established pursuant to ANCSA. That reading, unlike Respondents' reading, gives effect to every word and clause in the statute. I welcome the Court's questions.</text>",2020,incoherent
6593,2020.20-543-t01,petitioner,Amy Coney Barrett,"Okay. Well, then what do we make -- I'm going to read you this language from ANCSA, and I'm wondering how to fit that in with your theory. It says: ""Alaska natives shall remain eligible for all federal Indian programs on the same basis as other native Americans notwithstanding any other provision of law."" I would take that to mean that because of Alaska's unusual, indeed, very distinct method of handling benefits to native Americans, that that amendment to ANCSA makes clear that that trust relationship exists even though they don't enroll in tribes. Am I wrong about that?","<speaker>Matthew Guarnieri</speaker><text>Mr. Chief Justice, and may it please the Court: Our fundamental submission in this case is that in defining ""Indian Tribe"" for ISDA purposes, Congress did not deliberately include Alaska native regional and village corporations only to then exclude all of them by subjecting them to a formal political recognition requirement that no ANC meets or, indeed, has ever met. Instead, the settled understanding for the last 45 years has been that ANCs are eligible to be treated as Indian Tribes for ISDA purposes, even though ANCs are not and have never been federally recognized Indian Tribes. That interpretation has been endorsed by all three branches of the federal government. Congress was acting against the backdrop of those settled understandings when it incorporated the ISDA definition of ""Indian Tribe"" into the CARES Act in 2020. Congress chose to make ANCs eligible to receive millions of dollars of coronavirus relief funds to benefit the many Alaska natives whom they serve. The decision below contravenes that policy judgment and threatens to shut ANCs out of a wide range of important federal programs. No sound principle of textual interpretation justifies such a dramatic departure from the status quo. Reading the ISDA definition to mean that ANCs are included only in the event that they are someday somehow recognized by the United States for government-to-government relations would render their deliberate inclusion in the statute a dead letter. Either the recognition clause must mean something else, or it does not apply to ANCs. Now we principally urge the latter approach, which the Department of the Interior and the Indian Health Service adopted decades ago and which the Ninth Circuit endorsed in the Cook Inlet case. In our view, Congress defined the entities eligible to enter into ISDA agreements as federally recognized Indian Tribes and also, in addition, the entities that play a similar role in the special case of Alaska, namely, Alaska native villages and Alaska native corporations defined in and established pursuant to ANCSA. That reading, unlike Respondents' reading, gives effect to every word and clause in the statute. I welcome the Court's questions.</text>",2020,coherent
6594,2020.20-543-t01,petitioner,Amy Coney Barrett,"So -- so is your position that native Alaskans have no right to any benefits, even though they are -- even though they are automatically put in ANCs if they don't enroll in Alaskan villages, you know, the equivalent of tribes, it's your position that despite this language in ANCSA they're entitled to nothing from the federal government?","<speaker>Matthew Guarnieri</speaker><text>Mr. Chief Justice, and may it please the Court: Our fundamental submission in this case is that in defining ""Indian Tribe"" for ISDA purposes, Congress did not deliberately include Alaska native regional and village corporations only to then exclude all of them by subjecting them to a formal political recognition requirement that no ANC meets or, indeed, has ever met. Instead, the settled understanding for the last 45 years has been that ANCs are eligible to be treated as Indian Tribes for ISDA purposes, even though ANCs are not and have never been federally recognized Indian Tribes. That interpretation has been endorsed by all three branches of the federal government. Congress was acting against the backdrop of those settled understandings when it incorporated the ISDA definition of ""Indian Tribe"" into the CARES Act in 2020. Congress chose to make ANCs eligible to receive millions of dollars of coronavirus relief funds to benefit the many Alaska natives whom they serve. The decision below contravenes that policy judgment and threatens to shut ANCs out of a wide range of important federal programs. No sound principle of textual interpretation justifies such a dramatic departure from the status quo. Reading the ISDA definition to mean that ANCs are included only in the event that they are someday somehow recognized by the United States for government-to-government relations would render their deliberate inclusion in the statute a dead letter. Either the recognition clause must mean something else, or it does not apply to ANCs. Now we principally urge the latter approach, which the Department of the Interior and the Indian Health Service adopted decades ago and which the Ninth Circuit endorsed in the Cook Inlet case. In our view, Congress defined the entities eligible to enter into ISDA agreements as federally recognized Indian Tribes and also, in addition, the entities that play a similar role in the special case of Alaska, namely, Alaska native villages and Alaska native corporations defined in and established pursuant to ANCSA. That reading, unlike Respondents' reading, gives effect to every word and clause in the statute. I welcome the Court's questions.</text>",2020,incoherent
6595,2020.20-543-t01,petitioner,Amy Coney Barrett,"As Indians, not as Alaskan citizens or American citizens. I'm saying, as Indians, it's your position that they are treated differently if they don't enroll in a village?","<speaker>Matthew Guarnieri</speaker><text>Mr. Chief Justice, and may it please the Court: Our fundamental submission in this case is that in defining ""Indian Tribe"" for ISDA purposes, Congress did not deliberately include Alaska native regional and village corporations only to then exclude all of them by subjecting them to a formal political recognition requirement that no ANC meets or, indeed, has ever met. Instead, the settled understanding for the last 45 years has been that ANCs are eligible to be treated as Indian Tribes for ISDA purposes, even though ANCs are not and have never been federally recognized Indian Tribes. That interpretation has been endorsed by all three branches of the federal government. Congress was acting against the backdrop of those settled understandings when it incorporated the ISDA definition of ""Indian Tribe"" into the CARES Act in 2020. Congress chose to make ANCs eligible to receive millions of dollars of coronavirus relief funds to benefit the many Alaska natives whom they serve. The decision below contravenes that policy judgment and threatens to shut ANCs out of a wide range of important federal programs. No sound principle of textual interpretation justifies such a dramatic departure from the status quo. Reading the ISDA definition to mean that ANCs are included only in the event that they are someday somehow recognized by the United States for government-to-government relations would render their deliberate inclusion in the statute a dead letter. Either the recognition clause must mean something else, or it does not apply to ANCs. Now we principally urge the latter approach, which the Department of the Interior and the Indian Health Service adopted decades ago and which the Ninth Circuit endorsed in the Cook Inlet case. In our view, Congress defined the entities eligible to enter into ISDA agreements as federally recognized Indian Tribes and also, in addition, the entities that play a similar role in the special case of Alaska, namely, Alaska native villages and Alaska native corporations defined in and established pursuant to ANCSA. That reading, unlike Respondents' reading, gives effect to every word and clause in the statute. I welcome the Court's questions.</text>",2020,coherent
6596,2020.20-543-t01,petitioner,Amy Coney Barrett,And it's your position that every native Alaskan is eligible for membership in one of those tribes? That wasn't my understanding.,"<speaker>Matthew Guarnieri</speaker><text>Mr. Chief Justice, and may it please the Court: Our fundamental submission in this case is that in defining ""Indian Tribe"" for ISDA purposes, Congress did not deliberately include Alaska native regional and village corporations only to then exclude all of them by subjecting them to a formal political recognition requirement that no ANC meets or, indeed, has ever met. Instead, the settled understanding for the last 45 years has been that ANCs are eligible to be treated as Indian Tribes for ISDA purposes, even though ANCs are not and have never been federally recognized Indian Tribes. That interpretation has been endorsed by all three branches of the federal government. Congress was acting against the backdrop of those settled understandings when it incorporated the ISDA definition of ""Indian Tribe"" into the CARES Act in 2020. Congress chose to make ANCs eligible to receive millions of dollars of coronavirus relief funds to benefit the many Alaska natives whom they serve. The decision below contravenes that policy judgment and threatens to shut ANCs out of a wide range of important federal programs. No sound principle of textual interpretation justifies such a dramatic departure from the status quo. Reading the ISDA definition to mean that ANCs are included only in the event that they are someday somehow recognized by the United States for government-to-government relations would render their deliberate inclusion in the statute a dead letter. Either the recognition clause must mean something else, or it does not apply to ANCs. Now we principally urge the latter approach, which the Department of the Interior and the Indian Health Service adopted decades ago and which the Ninth Circuit endorsed in the Cook Inlet case. In our view, Congress defined the entities eligible to enter into ISDA agreements as federally recognized Indian Tribes and also, in addition, the entities that play a similar role in the special case of Alaska, namely, Alaska native villages and Alaska native corporations defined in and established pursuant to ANCSA. That reading, unlike Respondents' reading, gives effect to every word and clause in the statute. I welcome the Court's questions.</text>",2020,incoherent
6597,2020.20-543-t01,petitioner,Amy Coney Barrett,"So every native Alaskan who's unaffiliated with a tribe but is a shareholder in an ANC isn't eligible for benefits as -- you know, as Indians? I mean, it's not just about what intermediary you receive those benefits through or whether you receive them directly from the BIA or another federal entity. You're saying that they are then no different than, say, any other citizen of Alaska that is not native Alaskan?","<speaker>Matthew Guarnieri</speaker><text>Mr. Chief Justice, and may it please the Court: Our fundamental submission in this case is that in defining ""Indian Tribe"" for ISDA purposes, Congress did not deliberately include Alaska native regional and village corporations only to then exclude all of them by subjecting them to a formal political recognition requirement that no ANC meets or, indeed, has ever met. Instead, the settled understanding for the last 45 years has been that ANCs are eligible to be treated as Indian Tribes for ISDA purposes, even though ANCs are not and have never been federally recognized Indian Tribes. That interpretation has been endorsed by all three branches of the federal government. Congress was acting against the backdrop of those settled understandings when it incorporated the ISDA definition of ""Indian Tribe"" into the CARES Act in 2020. Congress chose to make ANCs eligible to receive millions of dollars of coronavirus relief funds to benefit the many Alaska natives whom they serve. The decision below contravenes that policy judgment and threatens to shut ANCs out of a wide range of important federal programs. No sound principle of textual interpretation justifies such a dramatic departure from the status quo. Reading the ISDA definition to mean that ANCs are included only in the event that they are someday somehow recognized by the United States for government-to-government relations would render their deliberate inclusion in the statute a dead letter. Either the recognition clause must mean something else, or it does not apply to ANCs. Now we principally urge the latter approach, which the Department of the Interior and the Indian Health Service adopted decades ago and which the Ninth Circuit endorsed in the Cook Inlet case. In our view, Congress defined the entities eligible to enter into ISDA agreements as federally recognized Indian Tribes and also, in addition, the entities that play a similar role in the special case of Alaska, namely, Alaska native villages and Alaska native corporations defined in and established pursuant to ANCSA. That reading, unlike Respondents' reading, gives effect to every word and clause in the statute. I welcome the Court's questions.</text>",2020,coherent
6598,2020.20-543-t01,petitioner,Amy Coney Barrett,"Let me just shift gears before my time expires, Mr. Rasmussen. You were -- earlier in your argument, you were saying -- characterizing this as somewhat of a dispute when Justice Gorsuch was asking you about double-counting, about who delivers the benefits, whether it's the villages or the ANCs. But isn't this really about whether the lower 48 are allocated more money; in other words, that the primary dispute here isn't about governance or who serves as the intermediary or the ANCs being able to trump how the villages might decide things but what piece of the pie goes where?","<speaker>Matthew Guarnieri</speaker><text>Mr. Chief Justice, and may it please the Court: Our fundamental submission in this case is that in defining ""Indian Tribe"" for ISDA purposes, Congress did not deliberately include Alaska native regional and village corporations only to then exclude all of them by subjecting them to a formal political recognition requirement that no ANC meets or, indeed, has ever met. Instead, the settled understanding for the last 45 years has been that ANCs are eligible to be treated as Indian Tribes for ISDA purposes, even though ANCs are not and have never been federally recognized Indian Tribes. That interpretation has been endorsed by all three branches of the federal government. Congress was acting against the backdrop of those settled understandings when it incorporated the ISDA definition of ""Indian Tribe"" into the CARES Act in 2020. Congress chose to make ANCs eligible to receive millions of dollars of coronavirus relief funds to benefit the many Alaska natives whom they serve. The decision below contravenes that policy judgment and threatens to shut ANCs out of a wide range of important federal programs. No sound principle of textual interpretation justifies such a dramatic departure from the status quo. Reading the ISDA definition to mean that ANCs are included only in the event that they are someday somehow recognized by the United States for government-to-government relations would render their deliberate inclusion in the statute a dead letter. Either the recognition clause must mean something else, or it does not apply to ANCs. Now we principally urge the latter approach, which the Department of the Interior and the Indian Health Service adopted decades ago and which the Ninth Circuit endorsed in the Cook Inlet case. In our view, Congress defined the entities eligible to enter into ISDA agreements as federally recognized Indian Tribes and also, in addition, the entities that play a similar role in the special case of Alaska, namely, Alaska native villages and Alaska native corporations defined in and established pursuant to ANCSA. That reading, unlike Respondents' reading, gives effect to every word and clause in the statute. I welcome the Court's questions.</text>",2020,incoherent
6599,2020.20-543-t01,petitioner,"John G. Roberts, Jr.",Thank you. Any of my other colleagues have remaining questions? (No response.),"<speaker>Matthew Guarnieri</speaker><text>Mr. Chief Justice, and may it please the Court: Our fundamental submission in this case is that in defining ""Indian Tribe"" for ISDA purposes, Congress did not deliberately include Alaska native regional and village corporations only to then exclude all of them by subjecting them to a formal political recognition requirement that no ANC meets or, indeed, has ever met. Instead, the settled understanding for the last 45 years has been that ANCs are eligible to be treated as Indian Tribes for ISDA purposes, even though ANCs are not and have never been federally recognized Indian Tribes. That interpretation has been endorsed by all three branches of the federal government. Congress was acting against the backdrop of those settled understandings when it incorporated the ISDA definition of ""Indian Tribe"" into the CARES Act in 2020. Congress chose to make ANCs eligible to receive millions of dollars of coronavirus relief funds to benefit the many Alaska natives whom they serve. The decision below contravenes that policy judgment and threatens to shut ANCs out of a wide range of important federal programs. No sound principle of textual interpretation justifies such a dramatic departure from the status quo. Reading the ISDA definition to mean that ANCs are included only in the event that they are someday somehow recognized by the United States for government-to-government relations would render their deliberate inclusion in the statute a dead letter. Either the recognition clause must mean something else, or it does not apply to ANCs. Now we principally urge the latter approach, which the Department of the Interior and the Indian Health Service adopted decades ago and which the Ninth Circuit endorsed in the Cook Inlet case. In our view, Congress defined the entities eligible to enter into ISDA agreements as federally recognized Indian Tribes and also, in addition, the entities that play a similar role in the special case of Alaska, namely, Alaska native villages and Alaska native corporations defined in and established pursuant to ANCSA. That reading, unlike Respondents' reading, gives effect to every word and clause in the statute. I welcome the Court's questions.</text>",2020,incoherent
6622,2020.20-18-t01,petitioner,"John G. Roberts, Jr.","Well, isn't it the -- kind of the flip side of what you've been arguing in your brief, wouldn't the -- the more trivial offense suggest a higher danger? I mean, if somebody, you know, takes off and runs away when you say you're going to, you know, arrest them for littering, it seems to me that that's the situation where you'd be most concerned. I mean, he's got something to hide.","<speaker>Jeffrey L. Fisher</speaker><text>Mr. Chief Justice, and may it please the Court: There is no basis in precedent or history for the categorical pursuit rule applied below. Police officers may not enter a person's home without the approval of a magistrate unless an emergency leaves no time to seek a warrant. So the key question here is whether probable cause to believe a person has committed a misdemeanor and retreated automatically gives rise to an exigency requiring immediate action. For two answers -- for two reasons, the answer is no. First, the governmental interest in investigating minor offenses is not always or even usually strong enough to support home entries unsanctioned by judicial officers. As Judge -- as Justice Jackson noted over a half century ago, and Judge Sutton stressed more recently, such invasions can be wholly out of proportion with minor nonviolent offenses, not to mention mere infractions, which are also swept up in the Court-appointed amicus's rule. Second, as the numerous case -- cases in the briefs demonstrate, there are many nonthreatening reasons why people sometimes step inside or continue into their garages when pursued by officers. Teenagers are sometimes frightened or confused and wish their parents to be present for any questioning. Women driving alone are sometimes afraid to stark on -- stop on dark roads and occasionally are not even sure those following them are police officers. And residents of certain communities often wish to avoid having others see them interacting with the police, particularly when they're likely to be asked to identify perpetrators of other more serious offenses. None of this is to say that a person who retreats into his or her dwelling is, as amicus puts it, home free. A warrantless entry is still allowed when a concrete exigency exists, and even when there isn't any emergency, the police still have many options, including simply knocking on the door. But, if a homeowner in this situation insists, it is not too much to ask for officers to procure a warrant before breaching the Fourth Amendment's most sacrosanct space. I'm happy to take questions.</text>",2020,coherent
6623,2020.20-18-t01,petitioner,Clarence Thomas,"Thank you, Mr. Chief Justice. Mr. Fisher, I think, at common law, the officer could pursue an escapee to their home and make a warrantless entry. Could we analogize someone who disobeys an officer's orders or resists arrest to an escapee under common law?","<speaker>Jeffrey L. Fisher</speaker><text>Mr. Chief Justice, and may it please the Court: There is no basis in precedent or history for the categorical pursuit rule applied below. Police officers may not enter a person's home without the approval of a magistrate unless an emergency leaves no time to seek a warrant. So the key question here is whether probable cause to believe a person has committed a misdemeanor and retreated automatically gives rise to an exigency requiring immediate action. For two answers -- for two reasons, the answer is no. First, the governmental interest in investigating minor offenses is not always or even usually strong enough to support home entries unsanctioned by judicial officers. As Judge -- as Justice Jackson noted over a half century ago, and Judge Sutton stressed more recently, such invasions can be wholly out of proportion with minor nonviolent offenses, not to mention mere infractions, which are also swept up in the Court-appointed amicus's rule. Second, as the numerous case -- cases in the briefs demonstrate, there are many nonthreatening reasons why people sometimes step inside or continue into their garages when pursued by officers. Teenagers are sometimes frightened or confused and wish their parents to be present for any questioning. Women driving alone are sometimes afraid to stark on -- stop on dark roads and occasionally are not even sure those following them are police officers. And residents of certain communities often wish to avoid having others see them interacting with the police, particularly when they're likely to be asked to identify perpetrators of other more serious offenses. None of this is to say that a person who retreats into his or her dwelling is, as amicus puts it, home free. A warrantless entry is still allowed when a concrete exigency exists, and even when there isn't any emergency, the police still have many options, including simply knocking on the door. But, if a homeowner in this situation insists, it is not too much to ask for officers to procure a warrant before breaching the Fourth Amendment's most sacrosanct space. I'm happy to take questions.</text>",2020,coherent
