Unnamed: 0,transcript_id,question_addressee,justice,question_text,opening_statement,year,label
19588,2020.19-897-t01,petitioner,Elena Kagan,"Okay. So, like, you have to convince me that it doesn't matter that you cannot deport the alien?","<speaker>Vivek Suri</speaker><text>Mr. Chief Justice, and may it please the Court: Respondents are detained under Section 1231, not under Section 1226. In the first place, the text of Section 1231 refers repeatedly to an order of removal or to the aliens who have been ordered removed. That is clear from the caption, from the operative provision, and from the definition of the removal period. There is no dispute here that these aliens have been ordered removed. Indeed, that is the definition of reinstating a removal order. In the second place, Section 1226 supports that conclusion. The best way to see that is to lay Section 1226 alongside the reinstatement clause. Section 1226 says that it applies pending a decision on whether the alien is to be removed, and the reinstatement clause says that these aliens shall be removed. Putting those two provisions together, it's clear that in the eyes of the law, the decision that has to be made -- that has to be pending for Section 1226 to apply has been made in this case. And if the Court finds all of that unconvincing, it should turn to the structure of the statute. Congress put the provisions governing reinstatement, withholding, and the selection of the country of removal all in Section 1231, not in Section 1226. That's a structural indication that it's Section 1231 that applies. I welcome the Court's questions.</text>",2020,coherent
19589,2020.19-897-t01,petitioner,Elena Kagan,"Okay. Let me ask you -- you know, suppose there's an alien who just concedes removability and then seeks withholding relief, and the -- the -- the IJ enters the order of removability, of -- of removal, and -- and grants withholding, and then that's appealed by the government. Would -- would that alien be treated as if he were in 1226 or as if he were under 1231?","<speaker>Vivek Suri</speaker><text>Mr. Chief Justice, and may it please the Court: Respondents are detained under Section 1231, not under Section 1226. In the first place, the text of Section 1231 refers repeatedly to an order of removal or to the aliens who have been ordered removed. That is clear from the caption, from the operative provision, and from the definition of the removal period. There is no dispute here that these aliens have been ordered removed. Indeed, that is the definition of reinstating a removal order. In the second place, Section 1226 supports that conclusion. The best way to see that is to lay Section 1226 alongside the reinstatement clause. Section 1226 says that it applies pending a decision on whether the alien is to be removed, and the reinstatement clause says that these aliens shall be removed. Putting those two provisions together, it's clear that in the eyes of the law, the decision that has to be made -- that has to be pending for Section 1226 to apply has been made in this case. And if the Court finds all of that unconvincing, it should turn to the structure of the statute. Congress put the provisions governing reinstatement, withholding, and the selection of the country of removal all in Section 1231, not in Section 1226. That's a structural indication that it's Section 1231 that applies. I welcome the Court's questions.</text>",2020,coherent
19590,2020.19-897-t01,petitioner,Neil Gorsuch,"Good morning, Mr. Suri. I wanted to ask about a passage in your reply brief on pages 12 and 13. Your argument, as I understand it, is, under 1231, that there is a final order of removal dating back to the original order of removal. But, for purposes of 1252, the question becomes, is there some chance for judicial review of -- of the withholding-only proceedings? And -- and -- and that -- that statute also grants review only of the final order of removal. Judge Richardson acknowledged this difficulty in his dissent in the Fourth Circuit and said that means that there's effectively going to be no judicial review of withholding-only proceedings. But the government apparently in the Fourth Circuit thought that there could be. And, here, on 12 and 13, I -- I -- I -- I see the government, forgive me, as maybe hedging its bets and -- and -- and -- and not really taking a position on this. And -- and my -- my question for you is, which is it? Is there review or not? And what do we do about the fact that 1252 uses the same -- very similar language as 1231, a final order of removal? Surely, a final order of removal can't mean one thing for -- in one statute and another in another. That would -- that would seem unlikely at least. So perhaps you can help me with that difficulty.","<speaker>Vivek Suri</speaker><text>Mr. Chief Justice, and may it please the Court: Respondents are detained under Section 1231, not under Section 1226. In the first place, the text of Section 1231 refers repeatedly to an order of removal or to the aliens who have been ordered removed. That is clear from the caption, from the operative provision, and from the definition of the removal period. There is no dispute here that these aliens have been ordered removed. Indeed, that is the definition of reinstating a removal order. In the second place, Section 1226 supports that conclusion. The best way to see that is to lay Section 1226 alongside the reinstatement clause. Section 1226 says that it applies pending a decision on whether the alien is to be removed, and the reinstatement clause says that these aliens shall be removed. Putting those two provisions together, it's clear that in the eyes of the law, the decision that has to be made -- that has to be pending for Section 1226 to apply has been made in this case. And if the Court finds all of that unconvincing, it should turn to the structure of the statute. Congress put the provisions governing reinstatement, withholding, and the selection of the country of removal all in Section 1231, not in Section 1226. That's a structural indication that it's Section 1231 that applies. I welcome the Court's questions.</text>",2020,incoherent
19591,2020.19-897-t01,petitioner,Neil Gorsuch,"Explain to me how -- how that works, though. How -- I mean, the term isn't ""finality."" It's a ""final order of removal."" And it's the exact same phrase in both statutes. How would the government have us interpret that differently here?","<speaker>Vivek Suri</speaker><text>Mr. Chief Justice, and may it please the Court: Respondents are detained under Section 1231, not under Section 1226. In the first place, the text of Section 1231 refers repeatedly to an order of removal or to the aliens who have been ordered removed. That is clear from the caption, from the operative provision, and from the definition of the removal period. There is no dispute here that these aliens have been ordered removed. Indeed, that is the definition of reinstating a removal order. In the second place, Section 1226 supports that conclusion. The best way to see that is to lay Section 1226 alongside the reinstatement clause. Section 1226 says that it applies pending a decision on whether the alien is to be removed, and the reinstatement clause says that these aliens shall be removed. Putting those two provisions together, it's clear that in the eyes of the law, the decision that has to be made -- that has to be pending for Section 1226 to apply has been made in this case. And if the Court finds all of that unconvincing, it should turn to the structure of the statute. Congress put the provisions governing reinstatement, withholding, and the selection of the country of removal all in Section 1231, not in Section 1226. That's a structural indication that it's Section 1231 that applies. I welcome the Court's questions.</text>",2020,coherent
19592,2020.19-897-t01,petitioner,Brett M. Kavanaugh,"Thank you, Chief Justice. Good morning, Mr. Suri. In the Fourth Circuit's opinion by Judge Harris, the opinions offered a contextual argument, page 877, ""The fact that the removal period is limited to 90 days strongly suggests that it is intended to apply only when all legal barriers to removal are cleared away,"" in other words, using the fact of the 90-day limit to help interpret these two provisions together. What's your response to that argument?","<speaker>Vivek Suri</speaker><text>Mr. Chief Justice, and may it please the Court: Respondents are detained under Section 1231, not under Section 1226. In the first place, the text of Section 1231 refers repeatedly to an order of removal or to the aliens who have been ordered removed. That is clear from the caption, from the operative provision, and from the definition of the removal period. There is no dispute here that these aliens have been ordered removed. Indeed, that is the definition of reinstating a removal order. In the second place, Section 1226 supports that conclusion. The best way to see that is to lay Section 1226 alongside the reinstatement clause. Section 1226 says that it applies pending a decision on whether the alien is to be removed, and the reinstatement clause says that these aliens shall be removed. Putting those two provisions together, it's clear that in the eyes of the law, the decision that has to be made -- that has to be pending for Section 1226 to apply has been made in this case. And if the Court finds all of that unconvincing, it should turn to the structure of the statute. Congress put the provisions governing reinstatement, withholding, and the selection of the country of removal all in Section 1231, not in Section 1226. That's a structural indication that it's Section 1231 that applies. I welcome the Court's questions.</text>",2020,coherent
19593,2020.19-897-t01,petitioner,Brett M. Kavanaugh,"I want to pick up on one of Justice Breyer's questions. I think you acknowledged that some significant number of noncitizens in this circumstance could be detained for several years, and you indicated that Zadvydas would be the answer to that, claims under Zadvydas. Your colleague on the other side says, instead of going through that trouble, why not read the statute here to avoid that potential constitutional problem as a matter of constitutional avoidance. And they say in their brief, ""Congress simply did not write a statute that would render constitutional violations routine."" Why don't we follow the lead suggested there?","<speaker>Vivek Suri</speaker><text>Mr. Chief Justice, and may it please the Court: Respondents are detained under Section 1231, not under Section 1226. In the first place, the text of Section 1231 refers repeatedly to an order of removal or to the aliens who have been ordered removed. That is clear from the caption, from the operative provision, and from the definition of the removal period. There is no dispute here that these aliens have been ordered removed. Indeed, that is the definition of reinstating a removal order. In the second place, Section 1226 supports that conclusion. The best way to see that is to lay Section 1226 alongside the reinstatement clause. Section 1226 says that it applies pending a decision on whether the alien is to be removed, and the reinstatement clause says that these aliens shall be removed. Putting those two provisions together, it's clear that in the eyes of the law, the decision that has to be made -- that has to be pending for Section 1226 to apply has been made in this case. And if the Court finds all of that unconvincing, it should turn to the structure of the statute. Congress put the provisions governing reinstatement, withholding, and the selection of the country of removal all in Section 1231, not in Section 1226. That's a structural indication that it's Section 1231 that applies. I welcome the Court's questions.</text>",2020,Coherent
19594,2020.19-897-t01,petitioner,Amy Coney Barrett,"Counsel, I have a question about the post-order custody review. Once the removal period ends once you hit that 90-day mark, do the regulations that govern the post-order custody review automatically kick in so that the detained noncitizen gets some sort of hearing?","<speaker>Vivek Suri</speaker><text>Mr. Chief Justice, and may it please the Court: Respondents are detained under Section 1231, not under Section 1226. In the first place, the text of Section 1231 refers repeatedly to an order of removal or to the aliens who have been ordered removed. That is clear from the caption, from the operative provision, and from the definition of the removal period. There is no dispute here that these aliens have been ordered removed. Indeed, that is the definition of reinstating a removal order. In the second place, Section 1226 supports that conclusion. The best way to see that is to lay Section 1226 alongside the reinstatement clause. Section 1226 says that it applies pending a decision on whether the alien is to be removed, and the reinstatement clause says that these aliens shall be removed. Putting those two provisions together, it's clear that in the eyes of the law, the decision that has to be made -- that has to be pending for Section 1226 to apply has been made in this case. And if the Court finds all of that unconvincing, it should turn to the structure of the statute. Congress put the provisions governing reinstatement, withholding, and the selection of the country of removal all in Section 1231, not in Section 1226. That's a structural indication that it's Section 1231 that applies. I welcome the Court's questions.</text>",2020,coherent
19595,2020.19-897-t01,petitioner,Amy Coney Barrett,"And let me ask you this: In your response to Justice Sotomayor, you said that 85 percent of noncitizens in this category remain restrained after the removal period ends. And I'm wondering why the default isn't set to release with supervision. And -- and here's my reasoning: As I look at the statute, the removal period itself is 90 days. But, if it's the alien's fault that the government is not able to remove the alien during this 90 days -- and I'm looking at the period -- the provision in (a)(1)(C), which says, if the alien fails or refuses to make timely application for travel documents, et cetera, that removal period, as defined in the statute, let's say it might be 200 days. But then I'm looking at (a)(3), which talks about supervision after the 90-day period and says, you know, if the alien does not leave or is not removed within the removal period, defined as 90 days in the statute, it says the alien shall be subject to supervision under the regulations. So why isn't the default that, if it's through the fault of the government or no fault of the noncitizen that removal doesn't take place within the removal period, why isn't the default supervision, rather than, as you suggested to Justice Sotomayor, continued confinement?","<speaker>Vivek Suri</speaker><text>Mr. Chief Justice, and may it please the Court: Respondents are detained under Section 1231, not under Section 1226. In the first place, the text of Section 1231 refers repeatedly to an order of removal or to the aliens who have been ordered removed. That is clear from the caption, from the operative provision, and from the definition of the removal period. There is no dispute here that these aliens have been ordered removed. Indeed, that is the definition of reinstating a removal order. In the second place, Section 1226 supports that conclusion. The best way to see that is to lay Section 1226 alongside the reinstatement clause. Section 1226 says that it applies pending a decision on whether the alien is to be removed, and the reinstatement clause says that these aliens shall be removed. Putting those two provisions together, it's clear that in the eyes of the law, the decision that has to be made -- that has to be pending for Section 1226 to apply has been made in this case. And if the Court finds all of that unconvincing, it should turn to the structure of the statute. Congress put the provisions governing reinstatement, withholding, and the selection of the country of removal all in Section 1231, not in Section 1226. That's a structural indication that it's Section 1231 that applies. I welcome the Court's questions.</text>",2020,incoherent
19596,2020.19-897-t01,respondent,"John G. Roberts, Jr.","-- your -- your clients have been ordered removed. And wouldn't -- wouldn't you expect that their detention would be governed by a provision that is entitled ""Detention and Removal of Aliens Ordered Removed""? It -- it seems --","<speaker>Paul W. Hughes</speaker><text>Mr. Chief Justice, and may it please the Court: This case addresses narrow circumstances: individuals who, after removal, face persecution, returned here to escape, and have already been found to have a reasonable fear of persecution. 1226, not 1231, governs detention. During withholding proceedings, the INA does not authorize removal. When the government lacks authority to remove, the decision on whether the alien is to be removed from the United States remains pending. This is the language of 1226: ""Whether removal will occur cannot be divorced from where. If withholding is granted, the answer to where an individual is removed is virtually always nowhere."" 1231 is not a fit. It defines the removal period as the time the government shall remove the noncitizen. It is for securing travel documents and effectuating removal. The government's contrary view is not plausible. It would have the removal period begin and end long before it could remove the person anywhere. And 1231(a)(1)(A) is the gateway. First, it defines the removal period. That time cannot begin before the INA authorizes the government to do the one thing required, remove. Second, this conclusion is required by the first clause of (a)(1)(A). It says, ""except as otherwise provided in this section."" Withholding relief is provided for in 1231. When there is withholding, the government cannot remove, meaning there is no removal period. Third, this makes sense of Congress's determination that the removal period lasts 90 days. And all of 1226 provides indefinite detention while proceedings are underway; then, after the INA authorizes removal, the removal period begins and 1231 applies.</text>",2020,incoherent
19597,2020.19-897-t01,respondent,"John G. Roberts, Jr.","-- what do you do about 1231(a)(5), which says that a reinstated removal order ""is not subject to being reopened or reviewed""? I mean, you're -- you're taking the position that the withholding-only proceedings prevent that order from becoming final, and yet that would seem to me to be reopening and reviewing it.","<speaker>Paul W. Hughes</speaker><text>Mr. Chief Justice, and may it please the Court: This case addresses narrow circumstances: individuals who, after removal, face persecution, returned here to escape, and have already been found to have a reasonable fear of persecution. 1226, not 1231, governs detention. During withholding proceedings, the INA does not authorize removal. When the government lacks authority to remove, the decision on whether the alien is to be removed from the United States remains pending. This is the language of 1226: ""Whether removal will occur cannot be divorced from where. If withholding is granted, the answer to where an individual is removed is virtually always nowhere."" 1231 is not a fit. It defines the removal period as the time the government shall remove the noncitizen. It is for securing travel documents and effectuating removal. The government's contrary view is not plausible. It would have the removal period begin and end long before it could remove the person anywhere. And 1231(a)(1)(A) is the gateway. First, it defines the removal period. That time cannot begin before the INA authorizes the government to do the one thing required, remove. Second, this conclusion is required by the first clause of (a)(1)(A). It says, ""except as otherwise provided in this section."" Withholding relief is provided for in 1231. When there is withholding, the government cannot remove, meaning there is no removal period. Third, this makes sense of Congress's determination that the removal period lasts 90 days. And all of 1226 provides indefinite detention while proceedings are underway; then, after the INA authorizes removal, the removal period begins and 1231 applies.</text>",2020,coherent
19598,2020.19-897-t01,respondent,"John G. Roberts, Jr.","I suppose is -- is -- is your answer the same to what we said in Nasrallah, that a CAT order ""does not affect the validity of the final order of removal""? Is that --","<speaker>Paul W. Hughes</speaker><text>Mr. Chief Justice, and may it please the Court: This case addresses narrow circumstances: individuals who, after removal, face persecution, returned here to escape, and have already been found to have a reasonable fear of persecution. 1226, not 1231, governs detention. During withholding proceedings, the INA does not authorize removal. When the government lacks authority to remove, the decision on whether the alien is to be removed from the United States remains pending. This is the language of 1226: ""Whether removal will occur cannot be divorced from where. If withholding is granted, the answer to where an individual is removed is virtually always nowhere."" 1231 is not a fit. It defines the removal period as the time the government shall remove the noncitizen. It is for securing travel documents and effectuating removal. The government's contrary view is not plausible. It would have the removal period begin and end long before it could remove the person anywhere. And 1231(a)(1)(A) is the gateway. First, it defines the removal period. That time cannot begin before the INA authorizes the government to do the one thing required, remove. Second, this conclusion is required by the first clause of (a)(1)(A). It says, ""except as otherwise provided in this section."" Withholding relief is provided for in 1231. When there is withholding, the government cannot remove, meaning there is no removal period. Third, this makes sense of Congress's determination that the removal period lasts 90 days. And all of 1226 provides indefinite detention while proceedings are underway; then, after the INA authorizes removal, the removal period begins and 1231 applies.</text>",2020,incoherent
19599,2020.19-897-t01,respondent,Clarence Thomas,"Thank you, Mr. Chief Justice. Mr. Hughes, I'm a bit confused. Would you -- so we had a removal order that Respondent was subject to. We agree on that. Respondent returns to the country. Now what happens to that underlying removal order in your assessment?","<speaker>Paul W. Hughes</speaker><text>Mr. Chief Justice, and may it please the Court: This case addresses narrow circumstances: individuals who, after removal, face persecution, returned here to escape, and have already been found to have a reasonable fear of persecution. 1226, not 1231, governs detention. During withholding proceedings, the INA does not authorize removal. When the government lacks authority to remove, the decision on whether the alien is to be removed from the United States remains pending. This is the language of 1226: ""Whether removal will occur cannot be divorced from where. If withholding is granted, the answer to where an individual is removed is virtually always nowhere."" 1231 is not a fit. It defines the removal period as the time the government shall remove the noncitizen. It is for securing travel documents and effectuating removal. The government's contrary view is not plausible. It would have the removal period begin and end long before it could remove the person anywhere. And 1231(a)(1)(A) is the gateway. First, it defines the removal period. That time cannot begin before the INA authorizes the government to do the one thing required, remove. Second, this conclusion is required by the first clause of (a)(1)(A). It says, ""except as otherwise provided in this section."" Withholding relief is provided for in 1231. When there is withholding, the government cannot remove, meaning there is no removal period. Third, this makes sense of Congress's determination that the removal period lasts 90 days. And all of 1226 provides indefinite detention while proceedings are underway; then, after the INA authorizes removal, the removal period begins and 1231 applies.</text>",2020,coherent
19600,2020.19-897-t01,respondent,Clarence Thomas,"Let's assume that's -- let's assume those -- that's accurate, that -- that we're not debating the factual part. What's the effect of the process of reinstating removal?","<speaker>Paul W. Hughes</speaker><text>Mr. Chief Justice, and may it please the Court: This case addresses narrow circumstances: individuals who, after removal, face persecution, returned here to escape, and have already been found to have a reasonable fear of persecution. 1226, not 1231, governs detention. During withholding proceedings, the INA does not authorize removal. When the government lacks authority to remove, the decision on whether the alien is to be removed from the United States remains pending. This is the language of 1226: ""Whether removal will occur cannot be divorced from where. If withholding is granted, the answer to where an individual is removed is virtually always nowhere."" 1231 is not a fit. It defines the removal period as the time the government shall remove the noncitizen. It is for securing travel documents and effectuating removal. The government's contrary view is not plausible. It would have the removal period begin and end long before it could remove the person anywhere. And 1231(a)(1)(A) is the gateway. First, it defines the removal period. That time cannot begin before the INA authorizes the government to do the one thing required, remove. Second, this conclusion is required by the first clause of (a)(1)(A). It says, ""except as otherwise provided in this section."" Withholding relief is provided for in 1231. When there is withholding, the government cannot remove, meaning there is no removal period. Third, this makes sense of Congress's determination that the removal period lasts 90 days. And all of 1226 provides indefinite detention while proceedings are underway; then, after the INA authorizes removal, the removal period begins and 1231 applies.</text>",2020,incoherent
19601,2020.19-897-t01,respondent,Clarence Thomas,So what -- why is that -- how -- how do you reconcile that? And this goes back to the Chief Justice's point. How do you reconcile that with what the Court said about CAT orders in Nasrallah?,"<speaker>Paul W. Hughes</speaker><text>Mr. Chief Justice, and may it please the Court: This case addresses narrow circumstances: individuals who, after removal, face persecution, returned here to escape, and have already been found to have a reasonable fear of persecution. 1226, not 1231, governs detention. During withholding proceedings, the INA does not authorize removal. When the government lacks authority to remove, the decision on whether the alien is to be removed from the United States remains pending. This is the language of 1226: ""Whether removal will occur cannot be divorced from where. If withholding is granted, the answer to where an individual is removed is virtually always nowhere."" 1231 is not a fit. It defines the removal period as the time the government shall remove the noncitizen. It is for securing travel documents and effectuating removal. The government's contrary view is not plausible. It would have the removal period begin and end long before it could remove the person anywhere. And 1231(a)(1)(A) is the gateway. First, it defines the removal period. That time cannot begin before the INA authorizes the government to do the one thing required, remove. Second, this conclusion is required by the first clause of (a)(1)(A). It says, ""except as otherwise provided in this section."" Withholding relief is provided for in 1231. When there is withholding, the government cannot remove, meaning there is no removal period. Third, this makes sense of Congress's determination that the removal period lasts 90 days. And all of 1226 provides indefinite detention while proceedings are underway; then, after the INA authorizes removal, the removal period begins and 1231 applies.</text>",2020,incoherent
19602,2020.19-897-t01,respondent,"Samuel A. Alito, Jr.","Mr. Hughes, I want to follow up on the question that Justice Kagan posed to Mr. Suri. Do you agree that while an alien is in withholding-only proceedings, DHS has the authority, the legal authority, to remove the alien to a third country so long as it provides the alien with notice of that third country removal and the alien does not express a fear of persecution or torture with respect to the third country? In -- in those circumstances, do the statute and regulations authorize DHS to put the alien on a plane leaving the country?","<speaker>Paul W. Hughes</speaker><text>Mr. Chief Justice, and may it please the Court: This case addresses narrow circumstances: individuals who, after removal, face persecution, returned here to escape, and have already been found to have a reasonable fear of persecution. 1226, not 1231, governs detention. During withholding proceedings, the INA does not authorize removal. When the government lacks authority to remove, the decision on whether the alien is to be removed from the United States remains pending. This is the language of 1226: ""Whether removal will occur cannot be divorced from where. If withholding is granted, the answer to where an individual is removed is virtually always nowhere."" 1231 is not a fit. It defines the removal period as the time the government shall remove the noncitizen. It is for securing travel documents and effectuating removal. The government's contrary view is not plausible. It would have the removal period begin and end long before it could remove the person anywhere. And 1231(a)(1)(A) is the gateway. First, it defines the removal period. That time cannot begin before the INA authorizes the government to do the one thing required, remove. Second, this conclusion is required by the first clause of (a)(1)(A). It says, ""except as otherwise provided in this section."" Withholding relief is provided for in 1231. When there is withholding, the government cannot remove, meaning there is no removal period. Third, this makes sense of Congress's determination that the removal period lasts 90 days. And all of 1226 provides indefinite detention while proceedings are underway; then, after the INA authorizes removal, the removal period begins and 1231 applies.</text>",2020,coherent
19603,2020.19-897-t01,respondent,"Samuel A. Alito, Jr.",Let me ask you -- let me squeeze in one more question. To what degree is your argument dependent on the statistics that were discussed earlier about the feasibility of removal to a third country? Suppose that there was a third country or third countries that -- that were willing to accept these aliens. Would you have an argument then?,"<speaker>Paul W. Hughes</speaker><text>Mr. Chief Justice, and may it please the Court: This case addresses narrow circumstances: individuals who, after removal, face persecution, returned here to escape, and have already been found to have a reasonable fear of persecution. 1226, not 1231, governs detention. During withholding proceedings, the INA does not authorize removal. When the government lacks authority to remove, the decision on whether the alien is to be removed from the United States remains pending. This is the language of 1226: ""Whether removal will occur cannot be divorced from where. If withholding is granted, the answer to where an individual is removed is virtually always nowhere."" 1231 is not a fit. It defines the removal period as the time the government shall remove the noncitizen. It is for securing travel documents and effectuating removal. The government's contrary view is not plausible. It would have the removal period begin and end long before it could remove the person anywhere. And 1231(a)(1)(A) is the gateway. First, it defines the removal period. That time cannot begin before the INA authorizes the government to do the one thing required, remove. Second, this conclusion is required by the first clause of (a)(1)(A). It says, ""except as otherwise provided in this section."" Withholding relief is provided for in 1231. When there is withholding, the government cannot remove, meaning there is no removal period. Third, this makes sense of Congress's determination that the removal period lasts 90 days. And all of 1226 provides indefinite detention while proceedings are underway; then, after the INA authorizes removal, the removal period begins and 1231 applies.</text>",2020,incoherent
19604,2020.19-897-t01,respondent,Sonia Sotomayor,"Counsel, how much of your argument depends on your due process concern? As I understood, one of your arguments in your brief is, if we read it the government's way, we're inviting the potential of due process violations. Is that correct?","<speaker>Paul W. Hughes</speaker><text>Mr. Chief Justice, and may it please the Court: This case addresses narrow circumstances: individuals who, after removal, face persecution, returned here to escape, and have already been found to have a reasonable fear of persecution. 1226, not 1231, governs detention. During withholding proceedings, the INA does not authorize removal. When the government lacks authority to remove, the decision on whether the alien is to be removed from the United States remains pending. This is the language of 1226: ""Whether removal will occur cannot be divorced from where. If withholding is granted, the answer to where an individual is removed is virtually always nowhere."" 1231 is not a fit. It defines the removal period as the time the government shall remove the noncitizen. It is for securing travel documents and effectuating removal. The government's contrary view is not plausible. It would have the removal period begin and end long before it could remove the person anywhere. And 1231(a)(1)(A) is the gateway. First, it defines the removal period. That time cannot begin before the INA authorizes the government to do the one thing required, remove. Second, this conclusion is required by the first clause of (a)(1)(A). It says, ""except as otherwise provided in this section."" Withholding relief is provided for in 1231. When there is withholding, the government cannot remove, meaning there is no removal period. Third, this makes sense of Congress's determination that the removal period lasts 90 days. And all of 1226 provides indefinite detention while proceedings are underway; then, after the INA authorizes removal, the removal period begins and 1231 applies.</text>",2020,incoherent
19605,2020.19-897-t01,respondent,Sonia Sotomayor,"All right. So that -- that's my question to you. If the process provided by the government's regulations are not satisfactory, can't the noncitizen do what you did here, just get habeas review, and why wouldn't that be enough?","<speaker>Paul W. Hughes</speaker><text>Mr. Chief Justice, and may it please the Court: This case addresses narrow circumstances: individuals who, after removal, face persecution, returned here to escape, and have already been found to have a reasonable fear of persecution. 1226, not 1231, governs detention. During withholding proceedings, the INA does not authorize removal. When the government lacks authority to remove, the decision on whether the alien is to be removed from the United States remains pending. This is the language of 1226: ""Whether removal will occur cannot be divorced from where. If withholding is granted, the answer to where an individual is removed is virtually always nowhere."" 1231 is not a fit. It defines the removal period as the time the government shall remove the noncitizen. It is for securing travel documents and effectuating removal. The government's contrary view is not plausible. It would have the removal period begin and end long before it could remove the person anywhere. And 1231(a)(1)(A) is the gateway. First, it defines the removal period. That time cannot begin before the INA authorizes the government to do the one thing required, remove. Second, this conclusion is required by the first clause of (a)(1)(A). It says, ""except as otherwise provided in this section."" Withholding relief is provided for in 1231. When there is withholding, the government cannot remove, meaning there is no removal period. Third, this makes sense of Congress's determination that the removal period lasts 90 days. And all of 1226 provides indefinite detention while proceedings are underway; then, after the INA authorizes removal, the removal period begins and 1231 applies.</text>",2020,coherent
19606,2020.19-897-t01,respondent,Sonia Sotomayor,One of the amici here set out why they thought the administrative review process under 1231 is not adequate. Are you accepting the arguments of that amici?,"<speaker>Paul W. Hughes</speaker><text>Mr. Chief Justice, and may it please the Court: This case addresses narrow circumstances: individuals who, after removal, face persecution, returned here to escape, and have already been found to have a reasonable fear of persecution. 1226, not 1231, governs detention. During withholding proceedings, the INA does not authorize removal. When the government lacks authority to remove, the decision on whether the alien is to be removed from the United States remains pending. This is the language of 1226: ""Whether removal will occur cannot be divorced from where. If withholding is granted, the answer to where an individual is removed is virtually always nowhere."" 1231 is not a fit. It defines the removal period as the time the government shall remove the noncitizen. It is for securing travel documents and effectuating removal. The government's contrary view is not plausible. It would have the removal period begin and end long before it could remove the person anywhere. And 1231(a)(1)(A) is the gateway. First, it defines the removal period. That time cannot begin before the INA authorizes the government to do the one thing required, remove. Second, this conclusion is required by the first clause of (a)(1)(A). It says, ""except as otherwise provided in this section."" Withholding relief is provided for in 1231. When there is withholding, the government cannot remove, meaning there is no removal period. Third, this makes sense of Congress's determination that the removal period lasts 90 days. And all of 1226 provides indefinite detention while proceedings are underway; then, after the INA authorizes removal, the removal period begins and 1231 applies.</text>",2020,incoherent
19607,2020.19-897-t01,respondent,Sonia Sotomayor,But answer Justice Thomas's question. Why wouldn't the habeas proceeding be enough to give you that review?,"<speaker>Paul W. Hughes</speaker><text>Mr. Chief Justice, and may it please the Court: This case addresses narrow circumstances: individuals who, after removal, face persecution, returned here to escape, and have already been found to have a reasonable fear of persecution. 1226, not 1231, governs detention. During withholding proceedings, the INA does not authorize removal. When the government lacks authority to remove, the decision on whether the alien is to be removed from the United States remains pending. This is the language of 1226: ""Whether removal will occur cannot be divorced from where. If withholding is granted, the answer to where an individual is removed is virtually always nowhere."" 1231 is not a fit. It defines the removal period as the time the government shall remove the noncitizen. It is for securing travel documents and effectuating removal. The government's contrary view is not plausible. It would have the removal period begin and end long before it could remove the person anywhere. And 1231(a)(1)(A) is the gateway. First, it defines the removal period. That time cannot begin before the INA authorizes the government to do the one thing required, remove. Second, this conclusion is required by the first clause of (a)(1)(A). It says, ""except as otherwise provided in this section."" Withholding relief is provided for in 1231. When there is withholding, the government cannot remove, meaning there is no removal period. Third, this makes sense of Congress's determination that the removal period lasts 90 days. And all of 1226 provides indefinite detention while proceedings are underway; then, after the INA authorizes removal, the removal period begins and 1231 applies.</text>",2020,incoherent
19608,2020.19-897-t01,respondent,Elena Kagan,"Mr. Hughes, just on the constitutional point again, is -- is your understanding -- I guess I'm a little bit confused as to what the government is -- is saying about Zadvydas and -- and -- and how it serves as a backdrop. Is -- is your understanding that, once six months passes, all of the people in your clients' position will be able to get hearings under Zadvydas?","<speaker>Paul W. Hughes</speaker><text>Mr. Chief Justice, and may it please the Court: This case addresses narrow circumstances: individuals who, after removal, face persecution, returned here to escape, and have already been found to have a reasonable fear of persecution. 1226, not 1231, governs detention. During withholding proceedings, the INA does not authorize removal. When the government lacks authority to remove, the decision on whether the alien is to be removed from the United States remains pending. This is the language of 1226: ""Whether removal will occur cannot be divorced from where. If withholding is granted, the answer to where an individual is removed is virtually always nowhere."" 1231 is not a fit. It defines the removal period as the time the government shall remove the noncitizen. It is for securing travel documents and effectuating removal. The government's contrary view is not plausible. It would have the removal period begin and end long before it could remove the person anywhere. And 1231(a)(1)(A) is the gateway. First, it defines the removal period. That time cannot begin before the INA authorizes the government to do the one thing required, remove. Second, this conclusion is required by the first clause of (a)(1)(A). It says, ""except as otherwise provided in this section."" Withholding relief is provided for in 1231. When there is withholding, the government cannot remove, meaning there is no removal period. Third, this makes sense of Congress's determination that the removal period lasts 90 days. And all of 1226 provides indefinite detention while proceedings are underway; then, after the INA authorizes removal, the removal period begins and 1231 applies.</text>",2020,incoherent
