Unnamed: 0,transcript_id,question_addressee,justice,question_text,opening_statement,year,label,skill_labels_raw
32217,2023.22-666-t01,respondent,Neil Gorsuch,"But don't we hold -- don't we hold all the time, courts of appeals, the lower court abused its discretion as a matter of law when it denied -- when it -- when it reaches a wrong judgment? Isn't that exactly what we say?","<speaker>Colleen E. Roh Sinzdak</speaker><text>Mr. Chief Justice, and may it please the Court: The plain text of Section 1252(a)(2)(B) and (D) requires courts to distinguish between reviewable constitutional claims and questions of law, which includes mixed questions, and any other judgment regarding the denial of non- -- of discretionary relief. And in Patel, this Court was very clear that ""any"" meant ""any."" That included subjective and objective determinations. That included the quintessentially discretionary determination of -- at the second step as to whether an eligible non-citizen is -- should receive cancellation of removal. But it also included credibility determinations, which the Court recognized required some objective fact-finding but also some exercise of discretion. And it included simply finding historical facts. This non-citizen has been in the country for 11 years and meets the continuous presence requirement. Now, in order to figure out whether any of those statutory determinations -- and all of the examples I just gave you are statutory determinations, they're made pursuant to a statute. In order to figure out whether those statutory determinations fall within the exception that permits judicial review of questions of law and constitutional claims, the Court has to look at the statute and say: Okay, is this a statute that's asking for a legal conclusion, like fair use, or is this a statute that's saying find a fact like in Pullman-Standard where we had intention to discriminate, pure question of fact, or is it a statute where the terminology is saying make a discretionary decision like in Williamsport Wire Rope, where we had the term ""exceptional hardship"" and the Court said that's requiring a discretionary decision. And the Court has to figure that out in order to honor the plain text of Section 1252(a)(2)(B). It can't decide that it would be easier just to say all statutory determinations are reviewable because that's not what the statutory text says. And we think that if you apply the standard tools of statutory interpretation -- that's text, history, and precedent, that's the complicated framework that I think my friend is referring to -- if you apply those tools, you'll figure out that exceptional and extremely unusual hardship, that is a factual determination and that's an exercise of agency discretion. That is not a legal conclusion. I welcome the Court's questions.</text>",2023,coherent,"{
    ""property"": ""challenging_statutory_interpretation"",
    ""reasoning"": ""The question challenges the counsel's interpretation of Section 1252(a)(2)(B) by pointing out a potential inconsistency with established judicial practice, where courts of appeals often review and reverse discretionary decisions as a matter of law.""
}"
32218,2023.22-666-t01,respondent,Neil Gorsuch,"Exactly. We say as judges all the time that, yes, the district court has ample room of discretion and discovery in undue hardship, in due diligence, in lots of things, but there are boundaries set by law that they cannot exceed. The guardrails are wide, but they're there. We don't say we disagree with this discretionary decision and we would have done it differently. We say, when they reached those boundaries, they erred as a matter of law, right?","<speaker>Colleen E. Roh Sinzdak</speaker><text>Mr. Chief Justice, and may it please the Court: The plain text of Section 1252(a)(2)(B) and (D) requires courts to distinguish between reviewable constitutional claims and questions of law, which includes mixed questions, and any other judgment regarding the denial of non- -- of discretionary relief. And in Patel, this Court was very clear that ""any"" meant ""any."" That included subjective and objective determinations. That included the quintessentially discretionary determination of -- at the second step as to whether an eligible non-citizen is -- should receive cancellation of removal. But it also included credibility determinations, which the Court recognized required some objective fact-finding but also some exercise of discretion. And it included simply finding historical facts. This non-citizen has been in the country for 11 years and meets the continuous presence requirement. Now, in order to figure out whether any of those statutory determinations -- and all of the examples I just gave you are statutory determinations, they're made pursuant to a statute. In order to figure out whether those statutory determinations fall within the exception that permits judicial review of questions of law and constitutional claims, the Court has to look at the statute and say: Okay, is this a statute that's asking for a legal conclusion, like fair use, or is this a statute that's saying find a fact like in Pullman-Standard where we had intention to discriminate, pure question of fact, or is it a statute where the terminology is saying make a discretionary decision like in Williamsport Wire Rope, where we had the term ""exceptional hardship"" and the Court said that's requiring a discretionary decision. And the Court has to figure that out in order to honor the plain text of Section 1252(a)(2)(B). It can't decide that it would be easier just to say all statutory determinations are reviewable because that's not what the statutory text says. And we think that if you apply the standard tools of statutory interpretation -- that's text, history, and precedent, that's the complicated framework that I think my friend is referring to -- if you apply those tools, you'll figure out that exceptional and extremely unusual hardship, that is a factual determination and that's an exercise of agency discretion. That is not a legal conclusion. I welcome the Court's questions.</text>",2023,coherent,"{
    ""property"": ""clarifying_standard_for_review"",
    ""reasoning"": ""The question aims to clarify the standard for reviewing discretionary decisions, highlighting the distinction between exercising discretion within boundaries set by law and exceeding those boundaries, which would constitute an error of law.""
}"
32220,2023.22-666-t01,respondent,Amy Coney Barrett,"If transgress the boundary -- I mean, you're saying you put the boundary in the wrong place by saying unique. But transgress the boundaries is I think what Justice Gorsuch is getting at, imagine the worst case possible. Let's say the non-citizen has one child who has cancer, there's no other relative in the country, they have no support network, he's the sole breadwinner. So let's just posit that that's -- that's a heartland case for hardship under the statute. Couldn't it abuse -- couldn't the BIA or the IJ abuse its discretion in a way that transgresses the guardrails by saying no, that's not an exceptional and unusual circumstance?","<speaker>Colleen E. Roh Sinzdak</speaker><text>Mr. Chief Justice, and may it please the Court: The plain text of Section 1252(a)(2)(B) and (D) requires courts to distinguish between reviewable constitutional claims and questions of law, which includes mixed questions, and any other judgment regarding the denial of non- -- of discretionary relief. And in Patel, this Court was very clear that ""any"" meant ""any."" That included subjective and objective determinations. That included the quintessentially discretionary determination of -- at the second step as to whether an eligible non-citizen is -- should receive cancellation of removal. But it also included credibility determinations, which the Court recognized required some objective fact-finding but also some exercise of discretion. And it included simply finding historical facts. This non-citizen has been in the country for 11 years and meets the continuous presence requirement. Now, in order to figure out whether any of those statutory determinations -- and all of the examples I just gave you are statutory determinations, they're made pursuant to a statute. In order to figure out whether those statutory determinations fall within the exception that permits judicial review of questions of law and constitutional claims, the Court has to look at the statute and say: Okay, is this a statute that's asking for a legal conclusion, like fair use, or is this a statute that's saying find a fact like in Pullman-Standard where we had intention to discriminate, pure question of fact, or is it a statute where the terminology is saying make a discretionary decision like in Williamsport Wire Rope, where we had the term ""exceptional hardship"" and the Court said that's requiring a discretionary decision. And the Court has to figure that out in order to honor the plain text of Section 1252(a)(2)(B). It can't decide that it would be easier just to say all statutory determinations are reviewable because that's not what the statutory text says. And we think that if you apply the standard tools of statutory interpretation -- that's text, history, and precedent, that's the complicated framework that I think my friend is referring to -- if you apply those tools, you'll figure out that exceptional and extremely unusual hardship, that is a factual determination and that's an exercise of agency discretion. That is not a legal conclusion. I welcome the Court's questions.</text>",2023,coherent,"{
    ""property"": ""testing_boundary_conditions"",
    ""reasoning"": ""This question tests the limits of the proposed boundary between discretionary decisions and reviewable questions of law by presenting a hypothetical extreme case and asking if the BIA or IJ could still abuse its discretion in such a situation.""
}"
32222,2023.22-666-t01,respondent,Neil Gorsuch,"-- I'm working with it. I'm working with it, right? And -- and, there, the Court said per my friend next door that -- that that challenge, though -- though Mr. Patel had lots of good facts suggesting he hadn't intentionally deceived state officials, couldn't be heard. Okay? Here, in the example Justice Barrett just posited, there's no dispute about the facts. Okay? We have the -- the -- the child who has one potential caregiver in the world, okay, no one's arguing those aren't the facts. We're just arguing about the application of the law to those facts. I think -- tell me where I'm wrong -- where the BIA says, hmm, that's not extraordinary, can't -- can a judge say, as one would with due diligence or undue hardship or many other standards that we use that are equally amorphous, say, yeah, there's large room there, but there are guardrails and that this does or does not exceed those guardrails?","<speaker>Colleen E. Roh Sinzdak</speaker><text>Mr. Chief Justice, and may it please the Court: The plain text of Section 1252(a)(2)(B) and (D) requires courts to distinguish between reviewable constitutional claims and questions of law, which includes mixed questions, and any other judgment regarding the denial of non- -- of discretionary relief. And in Patel, this Court was very clear that ""any"" meant ""any."" That included subjective and objective determinations. That included the quintessentially discretionary determination of -- at the second step as to whether an eligible non-citizen is -- should receive cancellation of removal. But it also included credibility determinations, which the Court recognized required some objective fact-finding but also some exercise of discretion. And it included simply finding historical facts. This non-citizen has been in the country for 11 years and meets the continuous presence requirement. Now, in order to figure out whether any of those statutory determinations -- and all of the examples I just gave you are statutory determinations, they're made pursuant to a statute. In order to figure out whether those statutory determinations fall within the exception that permits judicial review of questions of law and constitutional claims, the Court has to look at the statute and say: Okay, is this a statute that's asking for a legal conclusion, like fair use, or is this a statute that's saying find a fact like in Pullman-Standard where we had intention to discriminate, pure question of fact, or is it a statute where the terminology is saying make a discretionary decision like in Williamsport Wire Rope, where we had the term ""exceptional hardship"" and the Court said that's requiring a discretionary decision. And the Court has to figure that out in order to honor the plain text of Section 1252(a)(2)(B). It can't decide that it would be easier just to say all statutory determinations are reviewable because that's not what the statutory text says. And we think that if you apply the standard tools of statutory interpretation -- that's text, history, and precedent, that's the complicated framework that I think my friend is referring to -- if you apply those tools, you'll figure out that exceptional and extremely unusual hardship, that is a factual determination and that's an exercise of agency discretion. That is not a legal conclusion. I welcome the Court's questions.</text>",2023,coherent,"{
    ""property"": ""clarifying_statutory_interpretation"",
    ""reasoning"": ""The question seeks to understand how the court should interpret the statutory language and apply it to specific facts, particularly in cases where the facts are not disputed but the application of the law is. The questioner is asking for clarification on how to distinguish between a factual determination and a legal conclusion, and how to determine whether a particular determination falls within the exception for judicial review.""
}"
32223,2023.22-666-t01,respondent,Elena Kagan,"Well, let me try it this way. Suppose that the -- the judge says -- recites the legal standard and then has another sentence and said this means it has to be a one-in-a-billion case. Now you would say that that's reviewable, and we could say no, the judge got it wrong, correct?","<speaker>Colleen E. Roh Sinzdak</speaker><text>Mr. Chief Justice, and may it please the Court: The plain text of Section 1252(a)(2)(B) and (D) requires courts to distinguish between reviewable constitutional claims and questions of law, which includes mixed questions, and any other judgment regarding the denial of non- -- of discretionary relief. And in Patel, this Court was very clear that ""any"" meant ""any."" That included subjective and objective determinations. That included the quintessentially discretionary determination of -- at the second step as to whether an eligible non-citizen is -- should receive cancellation of removal. But it also included credibility determinations, which the Court recognized required some objective fact-finding but also some exercise of discretion. And it included simply finding historical facts. This non-citizen has been in the country for 11 years and meets the continuous presence requirement. Now, in order to figure out whether any of those statutory determinations -- and all of the examples I just gave you are statutory determinations, they're made pursuant to a statute. In order to figure out whether those statutory determinations fall within the exception that permits judicial review of questions of law and constitutional claims, the Court has to look at the statute and say: Okay, is this a statute that's asking for a legal conclusion, like fair use, or is this a statute that's saying find a fact like in Pullman-Standard where we had intention to discriminate, pure question of fact, or is it a statute where the terminology is saying make a discretionary decision like in Williamsport Wire Rope, where we had the term ""exceptional hardship"" and the Court said that's requiring a discretionary decision. And the Court has to figure that out in order to honor the plain text of Section 1252(a)(2)(B). It can't decide that it would be easier just to say all statutory determinations are reviewable because that's not what the statutory text says. And we think that if you apply the standard tools of statutory interpretation -- that's text, history, and precedent, that's the complicated framework that I think my friend is referring to -- if you apply those tools, you'll figure out that exceptional and extremely unusual hardship, that is a factual determination and that's an exercise of agency discretion. That is not a legal conclusion. I welcome the Court's questions.</text>",2023,coherent,"{
    ""property"": ""examining_boundary_conditions_for_reviewability"",
    ""reasoning"": ""The question tests the limits of the reviewability of a judge's decision by providing a hypothetical scenario where the judge explicitly states the legal standard and then applies it in a specific way, and asks whether that application would be subject to review.""
}"
32224,2023.22-666-t01,respondent,Ketanji Brown Jackson,"Counsel, can I just -- can -- can I just -- I think, for me at least, the labels are getting confusing because I kind of don't know what you mean when you say discretion or legal error. So can I just focus in on Justice Kagan's example to explain what I see as the distinction? And you can tell me if I'm wrong. So, when the court -- the IJ says, I look at this statute, extreme and unusual, and I think that means that this has to be a one-in-a-billion case, the IG has stated a rule of interpretation, it's interpreting that language and it's now applying this rule, I'm looking for a one-in-a-billion case. All right. You would agree that that's a legal question. If someone is claiming that that's the wrong rule, that it doesn't have to be a one-in-a-billion case, that we've got a legal dispute, correct?","<speaker>Colleen E. Roh Sinzdak</speaker><text>Mr. Chief Justice, and may it please the Court: The plain text of Section 1252(a)(2)(B) and (D) requires courts to distinguish between reviewable constitutional claims and questions of law, which includes mixed questions, and any other judgment regarding the denial of non- -- of discretionary relief. And in Patel, this Court was very clear that ""any"" meant ""any."" That included subjective and objective determinations. That included the quintessentially discretionary determination of -- at the second step as to whether an eligible non-citizen is -- should receive cancellation of removal. But it also included credibility determinations, which the Court recognized required some objective fact-finding but also some exercise of discretion. And it included simply finding historical facts. This non-citizen has been in the country for 11 years and meets the continuous presence requirement. Now, in order to figure out whether any of those statutory determinations -- and all of the examples I just gave you are statutory determinations, they're made pursuant to a statute. In order to figure out whether those statutory determinations fall within the exception that permits judicial review of questions of law and constitutional claims, the Court has to look at the statute and say: Okay, is this a statute that's asking for a legal conclusion, like fair use, or is this a statute that's saying find a fact like in Pullman-Standard where we had intention to discriminate, pure question of fact, or is it a statute where the terminology is saying make a discretionary decision like in Williamsport Wire Rope, where we had the term ""exceptional hardship"" and the Court said that's requiring a discretionary decision. And the Court has to figure that out in order to honor the plain text of Section 1252(a)(2)(B). It can't decide that it would be easier just to say all statutory determinations are reviewable because that's not what the statutory text says. And we think that if you apply the standard tools of statutory interpretation -- that's text, history, and precedent, that's the complicated framework that I think my friend is referring to -- if you apply those tools, you'll figure out that exceptional and extremely unusual hardship, that is a factual determination and that's an exercise of agency discretion. That is not a legal conclusion. I welcome the Court's questions.</text>",2023,coherent,"{
    ""property"": ""clarifying_statutory_interpretation"",
    ""reasoning"": ""The question seeks to clarify the distinction between discretionary and legal determinations by focusing on a specific example, illustrating how counsel views the application of a statute as either an interpretation of the rule (legal question) or the application of that rule (discretionary decision). This aims to clear up confusion around the labels and concepts used in the opening statement.""
}"
32226,2023.22-666-t01,respondent,Sonia Sotomayor,"-- counsel, why isn't it an -- a abuse of discretion in concluding that this set of facts doesn't meet the legal standard? I mean, we have three critical facts: child dying of cancer, sole support for, no other family. Are you willing to tell me on that record that that's not a one-in-a-million case? Isn't that an error of applying facts to -- to a legal standard? There's no discretion in that.","<speaker>Colleen E. Roh Sinzdak</speaker><text>Mr. Chief Justice, and may it please the Court: The plain text of Section 1252(a)(2)(B) and (D) requires courts to distinguish between reviewable constitutional claims and questions of law, which includes mixed questions, and any other judgment regarding the denial of non- -- of discretionary relief. And in Patel, this Court was very clear that ""any"" meant ""any."" That included subjective and objective determinations. That included the quintessentially discretionary determination of -- at the second step as to whether an eligible non-citizen is -- should receive cancellation of removal. But it also included credibility determinations, which the Court recognized required some objective fact-finding but also some exercise of discretion. And it included simply finding historical facts. This non-citizen has been in the country for 11 years and meets the continuous presence requirement. Now, in order to figure out whether any of those statutory determinations -- and all of the examples I just gave you are statutory determinations, they're made pursuant to a statute. In order to figure out whether those statutory determinations fall within the exception that permits judicial review of questions of law and constitutional claims, the Court has to look at the statute and say: Okay, is this a statute that's asking for a legal conclusion, like fair use, or is this a statute that's saying find a fact like in Pullman-Standard where we had intention to discriminate, pure question of fact, or is it a statute where the terminology is saying make a discretionary decision like in Williamsport Wire Rope, where we had the term ""exceptional hardship"" and the Court said that's requiring a discretionary decision. And the Court has to figure that out in order to honor the plain text of Section 1252(a)(2)(B). It can't decide that it would be easier just to say all statutory determinations are reviewable because that's not what the statutory text says. And we think that if you apply the standard tools of statutory interpretation -- that's text, history, and precedent, that's the complicated framework that I think my friend is referring to -- if you apply those tools, you'll figure out that exceptional and extremely unusual hardship, that is a factual determination and that's an exercise of agency discretion. That is not a legal conclusion. I welcome the Court's questions.</text>",2023,coherent,"{
    ""property"": ""challenging_application_of_discretion"",
    ""reasoning"": ""The question challenges the idea that the decision in question is a valid exercise of discretion, suggesting that the facts presented (child dying of cancer, sole support, no other family) are so compelling that they clearly meet the legal standard, and therefore, there is no room for discretion.""
}"
32228,2023.22-666-t01,respondent,Elena Kagan,"I mean, just think about those facts that Justice Barrett just gave you, and we don't have the capacity as judges to say, you know, that counts as an exception on extremely unusual hardship? Of course, we're not going to do it very much, but on those facts, that a judge doesn't have the ability to say, you know, that immigration judge, we know that they're overworked, we know that they do a great job on 99 percent of the cases, but that judge just got it wrong.","<speaker>Colleen E. Roh Sinzdak</speaker><text>Mr. Chief Justice, and may it please the Court: The plain text of Section 1252(a)(2)(B) and (D) requires courts to distinguish between reviewable constitutional claims and questions of law, which includes mixed questions, and any other judgment regarding the denial of non- -- of discretionary relief. And in Patel, this Court was very clear that ""any"" meant ""any."" That included subjective and objective determinations. That included the quintessentially discretionary determination of -- at the second step as to whether an eligible non-citizen is -- should receive cancellation of removal. But it also included credibility determinations, which the Court recognized required some objective fact-finding but also some exercise of discretion. And it included simply finding historical facts. This non-citizen has been in the country for 11 years and meets the continuous presence requirement. Now, in order to figure out whether any of those statutory determinations -- and all of the examples I just gave you are statutory determinations, they're made pursuant to a statute. In order to figure out whether those statutory determinations fall within the exception that permits judicial review of questions of law and constitutional claims, the Court has to look at the statute and say: Okay, is this a statute that's asking for a legal conclusion, like fair use, or is this a statute that's saying find a fact like in Pullman-Standard where we had intention to discriminate, pure question of fact, or is it a statute where the terminology is saying make a discretionary decision like in Williamsport Wire Rope, where we had the term ""exceptional hardship"" and the Court said that's requiring a discretionary decision. And the Court has to figure that out in order to honor the plain text of Section 1252(a)(2)(B). It can't decide that it would be easier just to say all statutory determinations are reviewable because that's not what the statutory text says. And we think that if you apply the standard tools of statutory interpretation -- that's text, history, and precedent, that's the complicated framework that I think my friend is referring to -- if you apply those tools, you'll figure out that exceptional and extremely unusual hardship, that is a factual determination and that's an exercise of agency discretion. That is not a legal conclusion. I welcome the Court's questions.</text>",2023,coherent,"{
    ""property"": ""challenging_statutory_interpretation"",
    ""reasoning"": ""The question challenges the speaker's interpretation of the statute, specifically Section 1252(a)(2)(B), by suggesting that it would lead to judges being unable to correct obvious errors in immigration judges' decisions, and that this interpretation is overly restrictive.""
}"
32231,2023.22-666-t01,respondent,Brett M. Kavanaugh,"Does ""questions of law"" in the statute include application of law to fact?","<speaker>Colleen E. Roh Sinzdak</speaker><text>Mr. Chief Justice, and may it please the Court: The plain text of Section 1252(a)(2)(B) and (D) requires courts to distinguish between reviewable constitutional claims and questions of law, which includes mixed questions, and any other judgment regarding the denial of non- -- of discretionary relief. And in Patel, this Court was very clear that ""any"" meant ""any."" That included subjective and objective determinations. That included the quintessentially discretionary determination of -- at the second step as to whether an eligible non-citizen is -- should receive cancellation of removal. But it also included credibility determinations, which the Court recognized required some objective fact-finding but also some exercise of discretion. And it included simply finding historical facts. This non-citizen has been in the country for 11 years and meets the continuous presence requirement. Now, in order to figure out whether any of those statutory determinations -- and all of the examples I just gave you are statutory determinations, they're made pursuant to a statute. In order to figure out whether those statutory determinations fall within the exception that permits judicial review of questions of law and constitutional claims, the Court has to look at the statute and say: Okay, is this a statute that's asking for a legal conclusion, like fair use, or is this a statute that's saying find a fact like in Pullman-Standard where we had intention to discriminate, pure question of fact, or is it a statute where the terminology is saying make a discretionary decision like in Williamsport Wire Rope, where we had the term ""exceptional hardship"" and the Court said that's requiring a discretionary decision. And the Court has to figure that out in order to honor the plain text of Section 1252(a)(2)(B). It can't decide that it would be easier just to say all statutory determinations are reviewable because that's not what the statutory text says. And we think that if you apply the standard tools of statutory interpretation -- that's text, history, and precedent, that's the complicated framework that I think my friend is referring to -- if you apply those tools, you'll figure out that exceptional and extremely unusual hardship, that is a factual determination and that's an exercise of agency discretion. That is not a legal conclusion. I welcome the Court's questions.</text>",2023,coherent,"{
    ""property"": ""clarifying_statutory_interpretation"",
    ""reasoning"": ""The question seeks to understand the scope of the phrase 'questions of law' in the statute, specifically whether it encompasses the application of law to fact, which is a critical aspect of the petitioner's argument and the Court's interpretation of Section 1252(a)(2)(B).""
}"
32232,2023.22-666-t01,respondent,Brett M. Kavanaugh,"I do have a few questions. If the Court concludes that the BIA or the IJ misapplied Board precedent that existed, what's -- is that reviewable or not?","<speaker>Colleen E. Roh Sinzdak</speaker><text>Mr. Chief Justice, and may it please the Court: The plain text of Section 1252(a)(2)(B) and (D) requires courts to distinguish between reviewable constitutional claims and questions of law, which includes mixed questions, and any other judgment regarding the denial of non- -- of discretionary relief. And in Patel, this Court was very clear that ""any"" meant ""any."" That included subjective and objective determinations. That included the quintessentially discretionary determination of -- at the second step as to whether an eligible non-citizen is -- should receive cancellation of removal. But it also included credibility determinations, which the Court recognized required some objective fact-finding but also some exercise of discretion. And it included simply finding historical facts. This non-citizen has been in the country for 11 years and meets the continuous presence requirement. Now, in order to figure out whether any of those statutory determinations -- and all of the examples I just gave you are statutory determinations, they're made pursuant to a statute. In order to figure out whether those statutory determinations fall within the exception that permits judicial review of questions of law and constitutional claims, the Court has to look at the statute and say: Okay, is this a statute that's asking for a legal conclusion, like fair use, or is this a statute that's saying find a fact like in Pullman-Standard where we had intention to discriminate, pure question of fact, or is it a statute where the terminology is saying make a discretionary decision like in Williamsport Wire Rope, where we had the term ""exceptional hardship"" and the Court said that's requiring a discretionary decision. And the Court has to figure that out in order to honor the plain text of Section 1252(a)(2)(B). It can't decide that it would be easier just to say all statutory determinations are reviewable because that's not what the statutory text says. And we think that if you apply the standard tools of statutory interpretation -- that's text, history, and precedent, that's the complicated framework that I think my friend is referring to -- if you apply those tools, you'll figure out that exceptional and extremely unusual hardship, that is a factual determination and that's an exercise of agency discretion. That is not a legal conclusion. I welcome the Court's questions.</text>",2023,coherent,"{
    ""property"": ""clarifying_scope_of_review"",
    ""reasoning"": ""The question seeks to understand the boundaries of judicial review in the context of the case, specifically whether the misapplication of Board precedent by the BIA or IJ is reviewable, which helps to clarify the scope of review.""
}"
32233,2023.22-666-t01,respondent,Brett M. Kavanaugh,"Okay. And then I agree with a lot of what Justice Alito said about going back to the beginning, but I think St. Cyr talked about what was available in habeas and said specifically that it's not only legal questions but the erroneous application of statutes or interpretation. It distinguished those two things. Then Guerrero picks up on that and says English cases consistently demonstrate, consistent with St. Cyr, that the erroneous application of statutes includes the misapplication of a legal standard to the facts of a particular case and then says that Congress took up that suggestion and then, when it put questions of law in, included erroneous application of law to the facts of a particular case. Do you disagree with any of that?","<speaker>Colleen E. Roh Sinzdak</speaker><text>Mr. Chief Justice, and may it please the Court: The plain text of Section 1252(a)(2)(B) and (D) requires courts to distinguish between reviewable constitutional claims and questions of law, which includes mixed questions, and any other judgment regarding the denial of non- -- of discretionary relief. And in Patel, this Court was very clear that ""any"" meant ""any."" That included subjective and objective determinations. That included the quintessentially discretionary determination of -- at the second step as to whether an eligible non-citizen is -- should receive cancellation of removal. But it also included credibility determinations, which the Court recognized required some objective fact-finding but also some exercise of discretion. And it included simply finding historical facts. This non-citizen has been in the country for 11 years and meets the continuous presence requirement. Now, in order to figure out whether any of those statutory determinations -- and all of the examples I just gave you are statutory determinations, they're made pursuant to a statute. In order to figure out whether those statutory determinations fall within the exception that permits judicial review of questions of law and constitutional claims, the Court has to look at the statute and say: Okay, is this a statute that's asking for a legal conclusion, like fair use, or is this a statute that's saying find a fact like in Pullman-Standard where we had intention to discriminate, pure question of fact, or is it a statute where the terminology is saying make a discretionary decision like in Williamsport Wire Rope, where we had the term ""exceptional hardship"" and the Court said that's requiring a discretionary decision. And the Court has to figure that out in order to honor the plain text of Section 1252(a)(2)(B). It can't decide that it would be easier just to say all statutory determinations are reviewable because that's not what the statutory text says. And we think that if you apply the standard tools of statutory interpretation -- that's text, history, and precedent, that's the complicated framework that I think my friend is referring to -- if you apply those tools, you'll figure out that exceptional and extremely unusual hardship, that is a factual determination and that's an exercise of agency discretion. That is not a legal conclusion. I welcome the Court's questions.</text>",2023,coherent,"{
    ""property"": ""challenging_statutory_interpretation_through_prior_cases"",
    ""reasoning"": ""The question tests the speaker's understanding of prior cases (St. Cyr and Guerrero) and their relevance to the interpretation of the statute in question, specifically whether the erroneous application of statutes or interpretation should be considered a reviewable question of law.""
}"
32234,2023.22-666-t01,respondent,Amy Coney Barrett,"Just -- just hypothetically. It seems to me in looking at cases in the circuits that side with Petitioner that most of the challenges that come up really are to facts or, you know, challenges where the petitioner says, you know, he made -- the -- the BIA, the IJ was wrong to conclude that there would not be significant hardship -- economic hardship down the road, for example. And the courts of appeals have said, well, that's speculation and, you know, that was within the IJ's authority to find that fact. So, if you lost and if we said under Guerrero that mixed questions are reviewable and so the application of law to fact in the kind of hypothetical I gave would not be subject to the jurisdictional bar, do you agree that a lot of the questions will still be -- a lot of the cases will still be unreviewable on appeal because they will still essentially be factual challenges barred under Patel?","<speaker>Colleen E. Roh Sinzdak</speaker><text>Mr. Chief Justice, and may it please the Court: The plain text of Section 1252(a)(2)(B) and (D) requires courts to distinguish between reviewable constitutional claims and questions of law, which includes mixed questions, and any other judgment regarding the denial of non- -- of discretionary relief. And in Patel, this Court was very clear that ""any"" meant ""any."" That included subjective and objective determinations. That included the quintessentially discretionary determination of -- at the second step as to whether an eligible non-citizen is -- should receive cancellation of removal. But it also included credibility determinations, which the Court recognized required some objective fact-finding but also some exercise of discretion. And it included simply finding historical facts. This non-citizen has been in the country for 11 years and meets the continuous presence requirement. Now, in order to figure out whether any of those statutory determinations -- and all of the examples I just gave you are statutory determinations, they're made pursuant to a statute. In order to figure out whether those statutory determinations fall within the exception that permits judicial review of questions of law and constitutional claims, the Court has to look at the statute and say: Okay, is this a statute that's asking for a legal conclusion, like fair use, or is this a statute that's saying find a fact like in Pullman-Standard where we had intention to discriminate, pure question of fact, or is it a statute where the terminology is saying make a discretionary decision like in Williamsport Wire Rope, where we had the term ""exceptional hardship"" and the Court said that's requiring a discretionary decision. And the Court has to figure that out in order to honor the plain text of Section 1252(a)(2)(B). It can't decide that it would be easier just to say all statutory determinations are reviewable because that's not what the statutory text says. And we think that if you apply the standard tools of statutory interpretation -- that's text, history, and precedent, that's the complicated framework that I think my friend is referring to -- if you apply those tools, you'll figure out that exceptional and extremely unusual hardship, that is a factual determination and that's an exercise of agency discretion. That is not a legal conclusion. I welcome the Court's questions.</text>",2023,coherent,"{
    ""property"": ""assessing_hypothetical_outcomes_and_implications"",
    ""reasoning"": ""The question presents a hypothetical scenario where the court rules in favor of the petitioner, and asks the speaker to consider the potential outcomes and implications of such a ruling, specifically whether many cases would still be unreviewable on appeal due to being factual challenges.""
}"
