Unnamed: 0,transcript_id,question_addressee,justice,question_text,opening_statement,year,label,skill_labels_raw
11949,2022.21-454-t01,respondent,"John G. Roberts, Jr.","-- underneath it could go -- there is a biological connection. You know, you put some tracing materials in the wetlands, and they do find their way to the lake. Is that enough under your view?","<speaker>Brian H. Fletcher</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: As the discussion so far illustrates, everyone agrees that the waters protected by the Clean Water Act include some adjacent wetlands. The narrow but important question presented in this case is whether wetlands lose protection if they're separated from other waters by a barrier like a berm or a road. Overwhelming scientific evidence and essentially undisputed scientific evidence shows that those sorts of barriers do not diminish wetlands' essential role in protecting the integrity of other waters. And as Justice Kavanaugh emphasized, for 45 years, the EPA and the Army Corps have recognized that the presence of such a barrier does not categorically strip a wetland of the Act's protections. This Court should uphold that longstanding interpretation for three reasons. First, in 1977, Congress was presented with proposals to limit the Act's coverage that sounded very much like the proposal that you just heard, and it rejected them. Instead, it adopted Section 1344(g), which includes express textual recognition that the waters covered by the Act include adjacent wetlands. The Court recognized in SWANCC, in the language that Justice Sotomayor quoted, that that was an unequivocal approval of the Corps's regulation on adjacent wetlands. Second, this Court unanimously upheld those regulations in Riverside Bayview. Now it's true that the marsh at issue in that case happened to directly abut a creek such that one could wade from one and then swim in the other. But the Court did not rely on any difficulty in identifying the boundary between the creek and the lake, and there wasn't one. Instead, the Court relied on what it called the agency's ecological judgment that wetlands significantly affect neighboring waters. And the presence of a berm or other barrier does not sever that connection. In fact, as the 2020 Navigable Waters Protection Act emphasized, the presence of a river berm can itself be evidence of the close connection between the river and the neighboring wetlands. Third and finally, the agencies are now doing what members of this Court have repeatedly urged them to do by promulgating regulations that recognize and appropriately limit the coverage of the Act. Those regulations incorporate the significant nexus test, which is a limiting construction that ensures that the Act reaches only those wetlands that must be covered to reach the traditional navigable waters in which the federal interest is indisputable.</text>",2022,coherent,"{
    ""property"": ""testing_the_limits_of_agency_interpretation"",
    ""reasoning"": ""The question seeks to understand the boundaries of the EPA and Army Corps' interpretation of the Clean Water Act by presenting a hypothetical scenario where a biological connection between wetlands and a lake is demonstrated through tracing materials, and asks if this would be sufficient to establish a connection under the respondent's view.""
}"
11950,2022.21-454-t01,respondent,"John G. Roberts, Jr.","So how -- well, what does that mean? I mean, how much of a biological connection does there have to be?","<speaker>Brian H. Fletcher</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: As the discussion so far illustrates, everyone agrees that the waters protected by the Clean Water Act include some adjacent wetlands. The narrow but important question presented in this case is whether wetlands lose protection if they're separated from other waters by a barrier like a berm or a road. Overwhelming scientific evidence and essentially undisputed scientific evidence shows that those sorts of barriers do not diminish wetlands' essential role in protecting the integrity of other waters. And as Justice Kavanaugh emphasized, for 45 years, the EPA and the Army Corps have recognized that the presence of such a barrier does not categorically strip a wetland of the Act's protections. This Court should uphold that longstanding interpretation for three reasons. First, in 1977, Congress was presented with proposals to limit the Act's coverage that sounded very much like the proposal that you just heard, and it rejected them. Instead, it adopted Section 1344(g), which includes express textual recognition that the waters covered by the Act include adjacent wetlands. The Court recognized in SWANCC, in the language that Justice Sotomayor quoted, that that was an unequivocal approval of the Corps's regulation on adjacent wetlands. Second, this Court unanimously upheld those regulations in Riverside Bayview. Now it's true that the marsh at issue in that case happened to directly abut a creek such that one could wade from one and then swim in the other. But the Court did not rely on any difficulty in identifying the boundary between the creek and the lake, and there wasn't one. Instead, the Court relied on what it called the agency's ecological judgment that wetlands significantly affect neighboring waters. And the presence of a berm or other barrier does not sever that connection. In fact, as the 2020 Navigable Waters Protection Act emphasized, the presence of a river berm can itself be evidence of the close connection between the river and the neighboring wetlands. Third and finally, the agencies are now doing what members of this Court have repeatedly urged them to do by promulgating regulations that recognize and appropriately limit the coverage of the Act. Those regulations incorporate the significant nexus test, which is a limiting construction that ensures that the Act reaches only those wetlands that must be covered to reach the traditional navigable waters in which the federal interest is indisputable.</text>",2022,coherent,"{
    ""property"": ""clarifying_ecological_criteria"",
    ""reasoning"": ""The question seeks to understand the specific requirements for a biological connection between wetlands and other waters, asking for a clearer definition of what constitutes a sufficient connection to warrant protection under the Clean Water Act.""
}"
11955,2022.21-454-t01,respondent,Elena Kagan,"Can I ask you to clarify some of the answers that you just gave to the Chief Justice? I mean, the statutory language is of adjacency, and at certain points in your answer, you suggested that the significant effects test is really just the test that you use to evaluate whether there's sufficient adjacency. At another point when you talked to the Chief Justice, you said that the test was reasonable proximity. Is reasonable proximity the same as significant nexus? Is -- is -- is what you're doing trying to figure out how, other than by demanding strict contiguity, one defines adjacency, and then, you know, dealing with the hard issue of it just doesn't seem as though it should be 50 but not 51, but I think what the Chief Justice is asking you is, well, what do you look to then, you know, name the three things that matter when you're saying is something adjacent enough?","<speaker>Brian H. Fletcher</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: As the discussion so far illustrates, everyone agrees that the waters protected by the Clean Water Act include some adjacent wetlands. The narrow but important question presented in this case is whether wetlands lose protection if they're separated from other waters by a barrier like a berm or a road. Overwhelming scientific evidence and essentially undisputed scientific evidence shows that those sorts of barriers do not diminish wetlands' essential role in protecting the integrity of other waters. And as Justice Kavanaugh emphasized, for 45 years, the EPA and the Army Corps have recognized that the presence of such a barrier does not categorically strip a wetland of the Act's protections. This Court should uphold that longstanding interpretation for three reasons. First, in 1977, Congress was presented with proposals to limit the Act's coverage that sounded very much like the proposal that you just heard, and it rejected them. Instead, it adopted Section 1344(g), which includes express textual recognition that the waters covered by the Act include adjacent wetlands. The Court recognized in SWANCC, in the language that Justice Sotomayor quoted, that that was an unequivocal approval of the Corps's regulation on adjacent wetlands. Second, this Court unanimously upheld those regulations in Riverside Bayview. Now it's true that the marsh at issue in that case happened to directly abut a creek such that one could wade from one and then swim in the other. But the Court did not rely on any difficulty in identifying the boundary between the creek and the lake, and there wasn't one. Instead, the Court relied on what it called the agency's ecological judgment that wetlands significantly affect neighboring waters. And the presence of a berm or other barrier does not sever that connection. In fact, as the 2020 Navigable Waters Protection Act emphasized, the presence of a river berm can itself be evidence of the close connection between the river and the neighboring wetlands. Third and finally, the agencies are now doing what members of this Court have repeatedly urged them to do by promulgating regulations that recognize and appropriately limit the coverage of the Act. Those regulations incorporate the significant nexus test, which is a limiting construction that ensures that the Act reaches only those wetlands that must be covered to reach the traditional navigable waters in which the federal interest is indisputable.</text>",2022,coherent,"{
    ""property"": ""clarifying_statutory_interpretation_criteria"",
    ""reasoning"": ""The question seeks to clarify the respondent's interpretation of the statutory language regarding adjacency, specifically how the concepts of significant nexus, reasonable proximity, and adjacency relate to each other, and what criteria are used to determine adjacency in the context of the Clean Water Act.""
}"
11956,2022.21-454-t01,respondent,Elena Kagan,"Okay. Then, if you're going to separate them, which I had thought that you hadn't done, so my mistake, but if you're going to separate them, where does the significant nexus test come from?","<speaker>Brian H. Fletcher</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: As the discussion so far illustrates, everyone agrees that the waters protected by the Clean Water Act include some adjacent wetlands. The narrow but important question presented in this case is whether wetlands lose protection if they're separated from other waters by a barrier like a berm or a road. Overwhelming scientific evidence and essentially undisputed scientific evidence shows that those sorts of barriers do not diminish wetlands' essential role in protecting the integrity of other waters. And as Justice Kavanaugh emphasized, for 45 years, the EPA and the Army Corps have recognized that the presence of such a barrier does not categorically strip a wetland of the Act's protections. This Court should uphold that longstanding interpretation for three reasons. First, in 1977, Congress was presented with proposals to limit the Act's coverage that sounded very much like the proposal that you just heard, and it rejected them. Instead, it adopted Section 1344(g), which includes express textual recognition that the waters covered by the Act include adjacent wetlands. The Court recognized in SWANCC, in the language that Justice Sotomayor quoted, that that was an unequivocal approval of the Corps's regulation on adjacent wetlands. Second, this Court unanimously upheld those regulations in Riverside Bayview. Now it's true that the marsh at issue in that case happened to directly abut a creek such that one could wade from one and then swim in the other. But the Court did not rely on any difficulty in identifying the boundary between the creek and the lake, and there wasn't one. Instead, the Court relied on what it called the agency's ecological judgment that wetlands significantly affect neighboring waters. And the presence of a berm or other barrier does not sever that connection. In fact, as the 2020 Navigable Waters Protection Act emphasized, the presence of a river berm can itself be evidence of the close connection between the river and the neighboring wetlands. Third and finally, the agencies are now doing what members of this Court have repeatedly urged them to do by promulgating regulations that recognize and appropriately limit the coverage of the Act. Those regulations incorporate the significant nexus test, which is a limiting construction that ensures that the Act reaches only those wetlands that must be covered to reach the traditional navigable waters in which the federal interest is indisputable.</text>",2022,coherent,"{
    ""property"": ""clarifyinginterpretation_sources"",
    ""reasoning"": ""The question seeks to understand the origin of the significant nexus test, which is a crucial part of the interpretation being presented. The justice is asking for clarification on the source of this test, indicating a desire to comprehend the underlying basis of the argument.""
}"
11957,2022.21-454-t01,respondent,Elena Kagan,"Well, you haven't told me where that comes from. I mean, it might -- it sounds like a very good idea to have such a test, but where does it come from?","<speaker>Brian H. Fletcher</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: As the discussion so far illustrates, everyone agrees that the waters protected by the Clean Water Act include some adjacent wetlands. The narrow but important question presented in this case is whether wetlands lose protection if they're separated from other waters by a barrier like a berm or a road. Overwhelming scientific evidence and essentially undisputed scientific evidence shows that those sorts of barriers do not diminish wetlands' essential role in protecting the integrity of other waters. And as Justice Kavanaugh emphasized, for 45 years, the EPA and the Army Corps have recognized that the presence of such a barrier does not categorically strip a wetland of the Act's protections. This Court should uphold that longstanding interpretation for three reasons. First, in 1977, Congress was presented with proposals to limit the Act's coverage that sounded very much like the proposal that you just heard, and it rejected them. Instead, it adopted Section 1344(g), which includes express textual recognition that the waters covered by the Act include adjacent wetlands. The Court recognized in SWANCC, in the language that Justice Sotomayor quoted, that that was an unequivocal approval of the Corps's regulation on adjacent wetlands. Second, this Court unanimously upheld those regulations in Riverside Bayview. Now it's true that the marsh at issue in that case happened to directly abut a creek such that one could wade from one and then swim in the other. But the Court did not rely on any difficulty in identifying the boundary between the creek and the lake, and there wasn't one. Instead, the Court relied on what it called the agency's ecological judgment that wetlands significantly affect neighboring waters. And the presence of a berm or other barrier does not sever that connection. In fact, as the 2020 Navigable Waters Protection Act emphasized, the presence of a river berm can itself be evidence of the close connection between the river and the neighboring wetlands. Third and finally, the agencies are now doing what members of this Court have repeatedly urged them to do by promulgating regulations that recognize and appropriately limit the coverage of the Act. Those regulations incorporate the significant nexus test, which is a limiting construction that ensures that the Act reaches only those wetlands that must be covered to reach the traditional navigable waters in which the federal interest is indisputable.</text>",2022,coherent,"{
    ""property"": ""requesting_authority_basis"",
    ""reasoning"": ""The questioner is asking for the origin or basis of the 'significant nexus test', implying that the idea itself may be sound, but seeking clarification on its source or authority.""
}"
11958,2022.21-454-t01,respondent,Amy Coney Barrett,"And they need not be adjacent. So what Justice Kagan's question is getting to -- and I want to make certain I understand it because it's important to me -- the significant nexus test is separate and apart, so it can be not adjacent, but so long as there's a significant nexus, it's still covered, it's untethered from 1344(g) in that respect?","<speaker>Brian H. Fletcher</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: As the discussion so far illustrates, everyone agrees that the waters protected by the Clean Water Act include some adjacent wetlands. The narrow but important question presented in this case is whether wetlands lose protection if they're separated from other waters by a barrier like a berm or a road. Overwhelming scientific evidence and essentially undisputed scientific evidence shows that those sorts of barriers do not diminish wetlands' essential role in protecting the integrity of other waters. And as Justice Kavanaugh emphasized, for 45 years, the EPA and the Army Corps have recognized that the presence of such a barrier does not categorically strip a wetland of the Act's protections. This Court should uphold that longstanding interpretation for three reasons. First, in 1977, Congress was presented with proposals to limit the Act's coverage that sounded very much like the proposal that you just heard, and it rejected them. Instead, it adopted Section 1344(g), which includes express textual recognition that the waters covered by the Act include adjacent wetlands. The Court recognized in SWANCC, in the language that Justice Sotomayor quoted, that that was an unequivocal approval of the Corps's regulation on adjacent wetlands. Second, this Court unanimously upheld those regulations in Riverside Bayview. Now it's true that the marsh at issue in that case happened to directly abut a creek such that one could wade from one and then swim in the other. But the Court did not rely on any difficulty in identifying the boundary between the creek and the lake, and there wasn't one. Instead, the Court relied on what it called the agency's ecological judgment that wetlands significantly affect neighboring waters. And the presence of a berm or other barrier does not sever that connection. In fact, as the 2020 Navigable Waters Protection Act emphasized, the presence of a river berm can itself be evidence of the close connection between the river and the neighboring wetlands. Third and finally, the agencies are now doing what members of this Court have repeatedly urged them to do by promulgating regulations that recognize and appropriately limit the coverage of the Act. Those regulations incorporate the significant nexus test, which is a limiting construction that ensures that the Act reaches only those wetlands that must be covered to reach the traditional navigable waters in which the federal interest is indisputable.</text>",2022,coherent,"{
    ""property"": ""clarifying_test_requirements"",
    ""reasoning"": ""The question seeks to understand the relationship between the significant nexus test and the requirement of adjacency under Section 1344(g), and how they interact to determine coverage under the Clean Water Act.""
}"
11961,2022.21-454-t01,respondent,Brett M. Kavanaugh,"But the text doesn't say in referring to adjacent in 1344(g) whether that means bordering or contiguous and stop there or also include neighboring, as the regulation does. And as I understand, the case really, as your brief set it out, comes down to, okay, what about a wetlands separated by a berm or dune or by a dike or levy? And on that question, I -- I suppose, since Congress hasn't specified that it goes that extra step, why not let Congress figure out where the line is? I mean, I think that's the toughest hurdle you face, is that Congress -- we've gotten, as Justice Alito, says from waters to adjacent and now from contiguous or neighboring to -- contiguous or bordering to also neighboring, and shouldn't that be Congress's job? So what's your general response to that?","<speaker>Brian H. Fletcher</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: As the discussion so far illustrates, everyone agrees that the waters protected by the Clean Water Act include some adjacent wetlands. The narrow but important question presented in this case is whether wetlands lose protection if they're separated from other waters by a barrier like a berm or a road. Overwhelming scientific evidence and essentially undisputed scientific evidence shows that those sorts of barriers do not diminish wetlands' essential role in protecting the integrity of other waters. And as Justice Kavanaugh emphasized, for 45 years, the EPA and the Army Corps have recognized that the presence of such a barrier does not categorically strip a wetland of the Act's protections. This Court should uphold that longstanding interpretation for three reasons. First, in 1977, Congress was presented with proposals to limit the Act's coverage that sounded very much like the proposal that you just heard, and it rejected them. Instead, it adopted Section 1344(g), which includes express textual recognition that the waters covered by the Act include adjacent wetlands. The Court recognized in SWANCC, in the language that Justice Sotomayor quoted, that that was an unequivocal approval of the Corps's regulation on adjacent wetlands. Second, this Court unanimously upheld those regulations in Riverside Bayview. Now it's true that the marsh at issue in that case happened to directly abut a creek such that one could wade from one and then swim in the other. But the Court did not rely on any difficulty in identifying the boundary between the creek and the lake, and there wasn't one. Instead, the Court relied on what it called the agency's ecological judgment that wetlands significantly affect neighboring waters. And the presence of a berm or other barrier does not sever that connection. In fact, as the 2020 Navigable Waters Protection Act emphasized, the presence of a river berm can itself be evidence of the close connection between the river and the neighboring wetlands. Third and finally, the agencies are now doing what members of this Court have repeatedly urged them to do by promulgating regulations that recognize and appropriately limit the coverage of the Act. Those regulations incorporate the significant nexus test, which is a limiting construction that ensures that the Act reaches only those wetlands that must be covered to reach the traditional navigable waters in which the federal interest is indisputable.</text>",2022,coherent,"{
    ""property"": ""requesting_justification_for_agency_interpretation"",
    ""reasoning"": ""The question asks the respondent to justify why the agency's interpretation of 'adjacent' in Section 1344(g) should be upheld, particularly in cases where wetlands are separated by a barrier, and why this issue should not be left to Congress to decide.""
}"
11964,2022.21-454-t01,respondent,Neil Gorsuch,"-- I just want to understand that's the view of the government. Despite the fact that there's a subdivision between this property and the lake, it's still adjacent to the lake?","<speaker>Brian H. Fletcher</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: As the discussion so far illustrates, everyone agrees that the waters protected by the Clean Water Act include some adjacent wetlands. The narrow but important question presented in this case is whether wetlands lose protection if they're separated from other waters by a barrier like a berm or a road. Overwhelming scientific evidence and essentially undisputed scientific evidence shows that those sorts of barriers do not diminish wetlands' essential role in protecting the integrity of other waters. And as Justice Kavanaugh emphasized, for 45 years, the EPA and the Army Corps have recognized that the presence of such a barrier does not categorically strip a wetland of the Act's protections. This Court should uphold that longstanding interpretation for three reasons. First, in 1977, Congress was presented with proposals to limit the Act's coverage that sounded very much like the proposal that you just heard, and it rejected them. Instead, it adopted Section 1344(g), which includes express textual recognition that the waters covered by the Act include adjacent wetlands. The Court recognized in SWANCC, in the language that Justice Sotomayor quoted, that that was an unequivocal approval of the Corps's regulation on adjacent wetlands. Second, this Court unanimously upheld those regulations in Riverside Bayview. Now it's true that the marsh at issue in that case happened to directly abut a creek such that one could wade from one and then swim in the other. But the Court did not rely on any difficulty in identifying the boundary between the creek and the lake, and there wasn't one. Instead, the Court relied on what it called the agency's ecological judgment that wetlands significantly affect neighboring waters. And the presence of a berm or other barrier does not sever that connection. In fact, as the 2020 Navigable Waters Protection Act emphasized, the presence of a river berm can itself be evidence of the close connection between the river and the neighboring wetlands. Third and finally, the agencies are now doing what members of this Court have repeatedly urged them to do by promulgating regulations that recognize and appropriately limit the coverage of the Act. Those regulations incorporate the significant nexus test, which is a limiting construction that ensures that the Act reaches only those wetlands that must be covered to reach the traditional navigable waters in which the federal interest is indisputable.</text>",2022,coherent,"{
    ""property"": ""clarifying_adjacent_wetland_definition"",
    ""reasoning"": ""The question seeks to understand the government's position on what constitutes an 'adjacent' wetland, specifically in the context of a subdivision or barrier between the wetland and the lake.""
}"
11965,2022.21-454-t01,respondent,Neil Gorsuch,"And it's adjacent why? What's the definition of ""adjacency"" that's independent from substantial nexus? And then I have a couple follow-ups to that.","<speaker>Brian H. Fletcher</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: As the discussion so far illustrates, everyone agrees that the waters protected by the Clean Water Act include some adjacent wetlands. The narrow but important question presented in this case is whether wetlands lose protection if they're separated from other waters by a barrier like a berm or a road. Overwhelming scientific evidence and essentially undisputed scientific evidence shows that those sorts of barriers do not diminish wetlands' essential role in protecting the integrity of other waters. And as Justice Kavanaugh emphasized, for 45 years, the EPA and the Army Corps have recognized that the presence of such a barrier does not categorically strip a wetland of the Act's protections. This Court should uphold that longstanding interpretation for three reasons. First, in 1977, Congress was presented with proposals to limit the Act's coverage that sounded very much like the proposal that you just heard, and it rejected them. Instead, it adopted Section 1344(g), which includes express textual recognition that the waters covered by the Act include adjacent wetlands. The Court recognized in SWANCC, in the language that Justice Sotomayor quoted, that that was an unequivocal approval of the Corps's regulation on adjacent wetlands. Second, this Court unanimously upheld those regulations in Riverside Bayview. Now it's true that the marsh at issue in that case happened to directly abut a creek such that one could wade from one and then swim in the other. But the Court did not rely on any difficulty in identifying the boundary between the creek and the lake, and there wasn't one. Instead, the Court relied on what it called the agency's ecological judgment that wetlands significantly affect neighboring waters. And the presence of a berm or other barrier does not sever that connection. In fact, as the 2020 Navigable Waters Protection Act emphasized, the presence of a river berm can itself be evidence of the close connection between the river and the neighboring wetlands. Third and finally, the agencies are now doing what members of this Court have repeatedly urged them to do by promulgating regulations that recognize and appropriately limit the coverage of the Act. Those regulations incorporate the significant nexus test, which is a limiting construction that ensures that the Act reaches only those wetlands that must be covered to reach the traditional navigable waters in which the federal interest is indisputable.</text>",2022,coherent,"{
    ""property"": ""clarifying_key_terms_and_definitions"",
    ""reasoning"": ""The question asks the speaker to define a specific term, 'adjacency', that is central to the case, and to distinguish it from another related concept, 'substantial nexus'. This indicates that the question is seeking to clarify the meaning and scope of these key terms, which is essential for understanding the case and the speaker's argument.""
}"
11966,2022.21-454-t01,respondent,Neil Gorsuch,"So does a reasonable landowner have any idea? So, for example, in Priest Lake, I imagine that most of the water flow and rainfall and snowfall in quite a large geographic area drains into the lake eventually or wishes to, unless diverted. Would that whole watershed be adjacent to?","<speaker>Brian H. Fletcher</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: As the discussion so far illustrates, everyone agrees that the waters protected by the Clean Water Act include some adjacent wetlands. The narrow but important question presented in this case is whether wetlands lose protection if they're separated from other waters by a barrier like a berm or a road. Overwhelming scientific evidence and essentially undisputed scientific evidence shows that those sorts of barriers do not diminish wetlands' essential role in protecting the integrity of other waters. And as Justice Kavanaugh emphasized, for 45 years, the EPA and the Army Corps have recognized that the presence of such a barrier does not categorically strip a wetland of the Act's protections. This Court should uphold that longstanding interpretation for three reasons. First, in 1977, Congress was presented with proposals to limit the Act's coverage that sounded very much like the proposal that you just heard, and it rejected them. Instead, it adopted Section 1344(g), which includes express textual recognition that the waters covered by the Act include adjacent wetlands. The Court recognized in SWANCC, in the language that Justice Sotomayor quoted, that that was an unequivocal approval of the Corps's regulation on adjacent wetlands. Second, this Court unanimously upheld those regulations in Riverside Bayview. Now it's true that the marsh at issue in that case happened to directly abut a creek such that one could wade from one and then swim in the other. But the Court did not rely on any difficulty in identifying the boundary between the creek and the lake, and there wasn't one. Instead, the Court relied on what it called the agency's ecological judgment that wetlands significantly affect neighboring waters. And the presence of a berm or other barrier does not sever that connection. In fact, as the 2020 Navigable Waters Protection Act emphasized, the presence of a river berm can itself be evidence of the close connection between the river and the neighboring wetlands. Third and finally, the agencies are now doing what members of this Court have repeatedly urged them to do by promulgating regulations that recognize and appropriately limit the coverage of the Act. Those regulations incorporate the significant nexus test, which is a limiting construction that ensures that the Act reaches only those wetlands that must be covered to reach the traditional navigable waters in which the federal interest is indisputable.</text>",2022,coherent,"{
    ""property"": ""evaluating_regulatory_clarity_and_application"",
    ""reasoning"": ""The question assesses the clarity and practical application of the regulations regarding adjacent wetlands, specifically how a reasonable landowner can determine what areas are considered 'adjacent' under the Clean Water Act.""
}"
11972,2022.21-454-t01,respondent,"Samuel A. Alito, Jr.",And what happens if this -- if the -- the government's determination based on this multifactor test is that you can't develop your property? Then what recourse does the homeowner have?,"<speaker>Brian H. Fletcher</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: As the discussion so far illustrates, everyone agrees that the waters protected by the Clean Water Act include some adjacent wetlands. The narrow but important question presented in this case is whether wetlands lose protection if they're separated from other waters by a barrier like a berm or a road. Overwhelming scientific evidence and essentially undisputed scientific evidence shows that those sorts of barriers do not diminish wetlands' essential role in protecting the integrity of other waters. And as Justice Kavanaugh emphasized, for 45 years, the EPA and the Army Corps have recognized that the presence of such a barrier does not categorically strip a wetland of the Act's protections. This Court should uphold that longstanding interpretation for three reasons. First, in 1977, Congress was presented with proposals to limit the Act's coverage that sounded very much like the proposal that you just heard, and it rejected them. Instead, it adopted Section 1344(g), which includes express textual recognition that the waters covered by the Act include adjacent wetlands. The Court recognized in SWANCC, in the language that Justice Sotomayor quoted, that that was an unequivocal approval of the Corps's regulation on adjacent wetlands. Second, this Court unanimously upheld those regulations in Riverside Bayview. Now it's true that the marsh at issue in that case happened to directly abut a creek such that one could wade from one and then swim in the other. But the Court did not rely on any difficulty in identifying the boundary between the creek and the lake, and there wasn't one. Instead, the Court relied on what it called the agency's ecological judgment that wetlands significantly affect neighboring waters. And the presence of a berm or other barrier does not sever that connection. In fact, as the 2020 Navigable Waters Protection Act emphasized, the presence of a river berm can itself be evidence of the close connection between the river and the neighboring wetlands. Third and finally, the agencies are now doing what members of this Court have repeatedly urged them to do by promulgating regulations that recognize and appropriately limit the coverage of the Act. Those regulations incorporate the significant nexus test, which is a limiting construction that ensures that the Act reaches only those wetlands that must be covered to reach the traditional navigable waters in which the federal interest is indisputable.</text>",2022,coherent,"{
    ""property"": ""examining_remedies_for_property_owners"",
    ""reasoning"": ""This question delves into the potential consequences of the government's determination using the multifactor test, specifically focusing on the recourse available to property owners (homeowners) if they are not allowed to develop their property.""
}"
11976,2022.21-454-t01,respondent,Sonia Sotomayor,"Your -- your adversary, the other side -- I shouldn't call them adversary -- your -- the other side argued that Mr. Sackett could not tell this was a marshland. Is that true? Because you said the first thing is it has to be a wetland.","<speaker>Brian H. Fletcher</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: As the discussion so far illustrates, everyone agrees that the waters protected by the Clean Water Act include some adjacent wetlands. The narrow but important question presented in this case is whether wetlands lose protection if they're separated from other waters by a barrier like a berm or a road. Overwhelming scientific evidence and essentially undisputed scientific evidence shows that those sorts of barriers do not diminish wetlands' essential role in protecting the integrity of other waters. And as Justice Kavanaugh emphasized, for 45 years, the EPA and the Army Corps have recognized that the presence of such a barrier does not categorically strip a wetland of the Act's protections. This Court should uphold that longstanding interpretation for three reasons. First, in 1977, Congress was presented with proposals to limit the Act's coverage that sounded very much like the proposal that you just heard, and it rejected them. Instead, it adopted Section 1344(g), which includes express textual recognition that the waters covered by the Act include adjacent wetlands. The Court recognized in SWANCC, in the language that Justice Sotomayor quoted, that that was an unequivocal approval of the Corps's regulation on adjacent wetlands. Second, this Court unanimously upheld those regulations in Riverside Bayview. Now it's true that the marsh at issue in that case happened to directly abut a creek such that one could wade from one and then swim in the other. But the Court did not rely on any difficulty in identifying the boundary between the creek and the lake, and there wasn't one. Instead, the Court relied on what it called the agency's ecological judgment that wetlands significantly affect neighboring waters. And the presence of a berm or other barrier does not sever that connection. In fact, as the 2020 Navigable Waters Protection Act emphasized, the presence of a river berm can itself be evidence of the close connection between the river and the neighboring wetlands. Third and finally, the agencies are now doing what members of this Court have repeatedly urged them to do by promulgating regulations that recognize and appropriately limit the coverage of the Act. Those regulations incorporate the significant nexus test, which is a limiting construction that ensures that the Act reaches only those wetlands that must be covered to reach the traditional navigable waters in which the federal interest is indisputable.</text>",2022,coherent,"{
    ""property"": ""clarifying_opponent_position"",
    ""reasoning"": ""The question seeks to understand the opposing side's argument, specifically their claim about Mr. Sackett's ability to identify the wetland, and how it relates to the initial requirement of being a wetland.""
}"
11977,2022.21-454-t01,respondent,Sonia Sotomayor,"Just one last question, and borrowing from Justice -- what Justice Kagan did before, as you can probably tell, some of my colleagues are dubious that this is precise enough definition, adjacency, to survive. So is there another test? Not the Rapanos test, not the adjacency test, not the significant nexus test. But is there another test that could be more precise and less open-ended than the adjacency test or the significant nexus test that you use? Is there some sort of connection that could be articulated?","<speaker>Brian H. Fletcher</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: As the discussion so far illustrates, everyone agrees that the waters protected by the Clean Water Act include some adjacent wetlands. The narrow but important question presented in this case is whether wetlands lose protection if they're separated from other waters by a barrier like a berm or a road. Overwhelming scientific evidence and essentially undisputed scientific evidence shows that those sorts of barriers do not diminish wetlands' essential role in protecting the integrity of other waters. And as Justice Kavanaugh emphasized, for 45 years, the EPA and the Army Corps have recognized that the presence of such a barrier does not categorically strip a wetland of the Act's protections. This Court should uphold that longstanding interpretation for three reasons. First, in 1977, Congress was presented with proposals to limit the Act's coverage that sounded very much like the proposal that you just heard, and it rejected them. Instead, it adopted Section 1344(g), which includes express textual recognition that the waters covered by the Act include adjacent wetlands. The Court recognized in SWANCC, in the language that Justice Sotomayor quoted, that that was an unequivocal approval of the Corps's regulation on adjacent wetlands. Second, this Court unanimously upheld those regulations in Riverside Bayview. Now it's true that the marsh at issue in that case happened to directly abut a creek such that one could wade from one and then swim in the other. But the Court did not rely on any difficulty in identifying the boundary between the creek and the lake, and there wasn't one. Instead, the Court relied on what it called the agency's ecological judgment that wetlands significantly affect neighboring waters. And the presence of a berm or other barrier does not sever that connection. In fact, as the 2020 Navigable Waters Protection Act emphasized, the presence of a river berm can itself be evidence of the close connection between the river and the neighboring wetlands. Third and finally, the agencies are now doing what members of this Court have repeatedly urged them to do by promulgating regulations that recognize and appropriately limit the coverage of the Act. Those regulations incorporate the significant nexus test, which is a limiting construction that ensures that the Act reaches only those wetlands that must be covered to reach the traditional navigable waters in which the federal interest is indisputable.</text>",2022,coherent,"{
    ""property"": ""exploring_alternative_definitions_or_standards"",
    ""reasoning"": ""The question seeks to explore whether there are alternative tests or definitions that could be more precise and less open-ended than the existing adjacency or significant nexus tests, which indicates the justice is looking for potential alternatives to the current standards.""
}"
