Unnamed: 0,transcript_id,question_addressee,justice,question_text,opening_statement,year,label,skill_labels_raw
25708,2023.23-146 -t01,respondent,Brett M. Kavanaugh," Okay. And then, after he dies, even though they've bought the life insurance for exactly this purpose, the net worth of the company has dipped in half, right?","<speaker>Yaira Dubin</speaker><text> Mr. Chi ef Justice, and may it please the Court:  The estate's evaluation of Michael Connelly's shares contradicts basic math and valuation principles. According to the estate,  before we can value Michael's shares in Crown, we must first subtract the price that Crown paid for Michael's shares. In other words, the estate's theory is that before you can value something, you must first subtract the price paid for the very thing you are trying to value. That makes no sense. Using the item you're trying to value as a line item in its own valuation will never give you the correct answer, and it doesn't give the estate the right answer here either. The estate's contrary view rests on a fundamental misunderstanding of the nature of a redemption obligation. A redemption obligation is not a corporate debt that reduces the corporation's net worth or the value of the shares to be redeemed. A debt owed to creditors reduces corporate and shareholder value. A redemption obligation divides the corporate pie  among existing shareholders without changing the value of their interests. And here the corporate pie was worth 6.86  million, not 3.86 million. And that's true even if you look only at the statute of limitation estate's own incomes. Walked away from the redemption with approximately $3 million in cash, but Petitioner also admits that Thomas walked away from the redemption with $3.86 million in value. And the estate doesn't dispute the Black Letter valuation principle that the interest of each equity shareholder added together has to equal the company's total value. That defeats their position because that means that Crown's total net worth before the family divided the company was 6.86 million. The value of the two equities licenses put back together and that means the estate evaluation of Michael's 77 percent stake in Crown at $3 million came nowhere close to fair market value. I welcome the Court's questions.</text>",2023,coherent,"{
    ""property"": ""challenging_assumptions_about_company_finances"",
    ""reasoning"": ""The question tests the accuracy of the speaker's claims about the company's net worth before and after the redemption, specifically pointing out a perceived discrepancy in the company's financial situation after the death of the individual.""
}"
26075,2023.22-1219-t01,petitioner,Clarence Thomas," Mr. Martinez, how much deference is in tension with the judicial role?","<speaker>Roman Martinez</speaker><text> Mr. Chief Justice, and may it please the Court:  For too long , Chevron has distorted the judicial process and undermined statutory interpretation. It should be overruled for three reasons. First, Chevron violates the Constitution. Article III empowers judges to say what the law is. It requires them to interpret federal statutes using their best and independent judgment. Chevron undermines that duty. It reallocates interpretive authority from courts to agencies, and it forces courts to adopt inferior agency constructions that are issued for political or policy reasons. In doing so, Chevron blocks judges from serving as faithful agents of Congress. It mandates judicial bias and encourages agency overreach. And by  removing key checks on executive power, it threatens individual liberty. Chevron also violates the APA. The most straightforward reading of Section 706 requires de novo review of legal questions. Congress put constitutional and statutory interpretation on equal footing, and it required independent legal judgment as to both. As Justice Scalia wrote, the APA's text contemplates that courts, not agencies, will authoritatively resolve ambiguities in statutes. And, third, this Court's only justification for Chevron is the implied delegation theory, but that theory is a fiction. There's no reason to think that Congress intends every ambiguity in every agency statute to give agencies an ongoing power to interpret and reinterpret federal law in ways that override its best meaning. In this case, the agency misinterpreted the MSA to force struggling fishermen to pay up to 20 percent of their annual profits to federal agents. The government says that even if all nine of you  agree with us that the agency's construction is worse than ours, you should nonetheless defer to that construction and uphold their program under  Chevron. That's not consistent with the rule of law. If we have the best view of the statute, we should win this case. I welcome the Court's questions.</text>",2023,coherent,"{
    ""property"": ""assessing_judicial_authority_implications"",
    ""reasoning"": ""The question seeks to understand the extent to which deference, as in Chevron, conflicts with the judiciary's role in interpreting federal statutes and its constitutional duties.""
}"
26076,2023.22-1219-t01,petitioner,Clarence Thomas," No. How much would it require?  I mean, your argument is that Chevron deference is problematic. But how do we determine how much deference is too much deference?","<speaker>Roman Martinez</speaker><text> Mr. Chief Justice, and may it please the Court:  For too long , Chevron has distorted the judicial process and undermined statutory interpretation. It should be overruled for three reasons. First, Chevron violates the Constitution. Article III empowers judges to say what the law is. It requires them to interpret federal statutes using their best and independent judgment. Chevron undermines that duty. It reallocates interpretive authority from courts to agencies, and it forces courts to adopt inferior agency constructions that are issued for political or policy reasons. In doing so, Chevron blocks judges from serving as faithful agents of Congress. It mandates judicial bias and encourages agency overreach. And by  removing key checks on executive power, it threatens individual liberty. Chevron also violates the APA. The most straightforward reading of Section 706 requires de novo review of legal questions. Congress put constitutional and statutory interpretation on equal footing, and it required independent legal judgment as to both. As Justice Scalia wrote, the APA's text contemplates that courts, not agencies, will authoritatively resolve ambiguities in statutes. And, third, this Court's only justification for Chevron is the implied delegation theory, but that theory is a fiction. There's no reason to think that Congress intends every ambiguity in every agency statute to give agencies an ongoing power to interpret and reinterpret federal law in ways that override its best meaning. In this case, the agency misinterpreted the MSA to force struggling fishermen to pay up to 20 percent of their annual profits to federal agents. The government says that even if all nine of you  agree with us that the agency's construction is worse than ours, you should nonetheless defer to that construction and uphold their program under  Chevron. That's not consistent with the rule of law. If we have the best view of the statute, we should win this case. I welcome the Court's questions.</text>",2023,coherent,"{
    ""property"": ""clarifying_deference_threshold"",
    ""reasoning"": ""The question seeks to understand the threshold or the level of deference that would be considered excessive, and how the Court can determine when deference crosses that threshold, in the context of the argument against Chevron deference.""
}"
26077,2023.22-1219-t01,petitioner,Clarence Thomas," I think what I'm trying -- what I'm asking is, how do we know where the line is?  We show deference. You  -- there's Skidmore deference.","<speaker>Roman Martinez</speaker><text> Mr. Chief Justice, and may it please the Court:  For too long , Chevron has distorted the judicial process and undermined statutory interpretation. It should be overruled for three reasons. First, Chevron violates the Constitution. Article III empowers judges to say what the law is. It requires them to interpret federal statutes using their best and independent judgment. Chevron undermines that duty. It reallocates interpretive authority from courts to agencies, and it forces courts to adopt inferior agency constructions that are issued for political or policy reasons. In doing so, Chevron blocks judges from serving as faithful agents of Congress. It mandates judicial bias and encourages agency overreach. And by  removing key checks on executive power, it threatens individual liberty. Chevron also violates the APA. The most straightforward reading of Section 706 requires de novo review of legal questions. Congress put constitutional and statutory interpretation on equal footing, and it required independent legal judgment as to both. As Justice Scalia wrote, the APA's text contemplates that courts, not agencies, will authoritatively resolve ambiguities in statutes. And, third, this Court's only justification for Chevron is the implied delegation theory, but that theory is a fiction. There's no reason to think that Congress intends every ambiguity in every agency statute to give agencies an ongoing power to interpret and reinterpret federal law in ways that override its best meaning. In this case, the agency misinterpreted the MSA to force struggling fishermen to pay up to 20 percent of their annual profits to federal agents. The government says that even if all nine of you  agree with us that the agency's construction is worse than ours, you should nonetheless defer to that construction and uphold their program under  Chevron. That's not consistent with the rule of law. If we have the best view of the statute, we should win this case. I welcome the Court's questions.</text>",2023,coherent,"{
    ""property"": ""clarifying_deference_standards"",
    ""reasoning"": ""The question seeks to understand the boundaries and standards for judicial deference to agency interpretations, inquiring about how to draw a line between deference and non-deference, and referencing the existing Skidmore deference standard.""
}"
26078,2023.22-1219-t01,petitioner,"John G. Roberts, Jr."," Is that a legal question for the court, or is that a policy question for the agency?","<speaker>Roman Martinez</speaker><text> Mr. Chief Justice, and may it please the Court:  For too long , Chevron has distorted the judicial process and undermined statutory interpretation. It should be overruled for three reasons. First, Chevron violates the Constitution. Article III empowers judges to say what the law is. It requires them to interpret federal statutes using their best and independent judgment. Chevron undermines that duty. It reallocates interpretive authority from courts to agencies, and it forces courts to adopt inferior agency constructions that are issued for political or policy reasons. In doing so, Chevron blocks judges from serving as faithful agents of Congress. It mandates judicial bias and encourages agency overreach. And by  removing key checks on executive power, it threatens individual liberty. Chevron also violates the APA. The most straightforward reading of Section 706 requires de novo review of legal questions. Congress put constitutional and statutory interpretation on equal footing, and it required independent legal judgment as to both. As Justice Scalia wrote, the APA's text contemplates that courts, not agencies, will authoritatively resolve ambiguities in statutes. And, third, this Court's only justification for Chevron is the implied delegation theory, but that theory is a fiction. There's no reason to think that Congress intends every ambiguity in every agency statute to give agencies an ongoing power to interpret and reinterpret federal law in ways that override its best meaning. In this case, the agency misinterpreted the MSA to force struggling fishermen to pay up to 20 percent of their annual profits to federal agents. The government says that even if all nine of you  agree with us that the agency's construction is worse than ours, you should nonetheless defer to that construction and uphold their program under  Chevron. That's not consistent with the rule of law. If we have the best view of the statute, we should win this case. I welcome the Court's questions.</text>",2023,coherent,"{
    ""property"": ""distinguishing_legal_from_policy_questions"",
    ""reasoning"": ""The question seeks to clarify whether the issue at hand falls within the realm of legal interpretation, which is the court's responsibility, or if it is a policy matter that should be decided by the agency.""
}"
26079,2023.22-1219-t01,petitioner,"John G. Roberts, Jr."," -- you could imagine  -- you could imagine situations where the interstate commerce determination is peculiarly fact-bound, you know, trucks transferring loads and -- at transfer points on the border. Is that in interstate commerce for  each one or not?  And isn't the policy judgment of the agency pertinent in that situation?","<speaker>Roman Martinez</speaker><text> Mr. Chief Justice, and may it please the Court:  For too long , Chevron has distorted the judicial process and undermined statutory interpretation. It should be overruled for three reasons. First, Chevron violates the Constitution. Article III empowers judges to say what the law is. It requires them to interpret federal statutes using their best and independent judgment. Chevron undermines that duty. It reallocates interpretive authority from courts to agencies, and it forces courts to adopt inferior agency constructions that are issued for political or policy reasons. In doing so, Chevron blocks judges from serving as faithful agents of Congress. It mandates judicial bias and encourages agency overreach. And by  removing key checks on executive power, it threatens individual liberty. Chevron also violates the APA. The most straightforward reading of Section 706 requires de novo review of legal questions. Congress put constitutional and statutory interpretation on equal footing, and it required independent legal judgment as to both. As Justice Scalia wrote, the APA's text contemplates that courts, not agencies, will authoritatively resolve ambiguities in statutes. And, third, this Court's only justification for Chevron is the implied delegation theory, but that theory is a fiction. There's no reason to think that Congress intends every ambiguity in every agency statute to give agencies an ongoing power to interpret and reinterpret federal law in ways that override its best meaning. In this case, the agency misinterpreted the MSA to force struggling fishermen to pay up to 20 percent of their annual profits to federal agents. The government says that even if all nine of you  agree with us that the agency's construction is worse than ours, you should nonetheless defer to that construction and uphold their program under  Chevron. That's not consistent with the rule of law. If we have the best view of the statute, we should win this case. I welcome the Court's questions.</text>",2023,coherent,"{
    ""property"": ""considering_agency_expertise_in_fact_bound_decisions"",
    ""reasoning"": ""The question explores the potential role of agency expertise in making fact-specific determinations, suggesting that in situations where the application of a statute requires nuanced consideration of facts, the agency's policy judgment may be pertinent and deserving of deference.""
}"
26081,2023.22-1219-t01,petitioner,Elena Kagan," -- you think that the court should determine whether this new product is a dietary supplement or a drug without giving deference to the agency, where it is not clear from the text of the statute or from using any traditional methods of statutory interpretation whether, in fact, the new product is a dietary supplement or a drug?","<speaker>Roman Martinez</speaker><text> Mr. Chief Justice, and may it please the Court:  For too long , Chevron has distorted the judicial process and undermined statutory interpretation. It should be overruled for three reasons. First, Chevron violates the Constitution. Article III empowers judges to say what the law is. It requires them to interpret federal statutes using their best and independent judgment. Chevron undermines that duty. It reallocates interpretive authority from courts to agencies, and it forces courts to adopt inferior agency constructions that are issued for political or policy reasons. In doing so, Chevron blocks judges from serving as faithful agents of Congress. It mandates judicial bias and encourages agency overreach. And by  removing key checks on executive power, it threatens individual liberty. Chevron also violates the APA. The most straightforward reading of Section 706 requires de novo review of legal questions. Congress put constitutional and statutory interpretation on equal footing, and it required independent legal judgment as to both. As Justice Scalia wrote, the APA's text contemplates that courts, not agencies, will authoritatively resolve ambiguities in statutes. And, third, this Court's only justification for Chevron is the implied delegation theory, but that theory is a fiction. There's no reason to think that Congress intends every ambiguity in every agency statute to give agencies an ongoing power to interpret and reinterpret federal law in ways that override its best meaning. In this case, the agency misinterpreted the MSA to force struggling fishermen to pay up to 20 percent of their annual profits to federal agents. The government says that even if all nine of you  agree with us that the agency's construction is worse than ours, you should nonetheless defer to that construction and uphold their program under  Chevron. That's not consistent with the rule of law. If we have the best view of the statute, we should win this case. I welcome the Court's questions.</text>",2023,coherent,"{
    ""property"": ""clarifying_statutory_application"",
    ""reasoning"": ""The question seeks to understand the speaker's position on the court's role in determining the classification of a product when the statute is ambiguous and not clearly defined, which is a key aspect of the Chevron debate.""
}"
26082,2023.22-1219-t01,petitioner,Elena Kagan," -- because of the limits of language, because of the limits of our ability to predict the future. And so who fills that gap?","<speaker>Roman Martinez</speaker><text> Mr. Chief Justice, and may it please the Court:  For too long , Chevron has distorted the judicial process and undermined statutory interpretation. It should be overruled for three reasons. First, Chevron violates the Constitution. Article III empowers judges to say what the law is. It requires them to interpret federal statutes using their best and independent judgment. Chevron undermines that duty. It reallocates interpretive authority from courts to agencies, and it forces courts to adopt inferior agency constructions that are issued for political or policy reasons. In doing so, Chevron blocks judges from serving as faithful agents of Congress. It mandates judicial bias and encourages agency overreach. And by  removing key checks on executive power, it threatens individual liberty. Chevron also violates the APA. The most straightforward reading of Section 706 requires de novo review of legal questions. Congress put constitutional and statutory interpretation on equal footing, and it required independent legal judgment as to both. As Justice Scalia wrote, the APA's text contemplates that courts, not agencies, will authoritatively resolve ambiguities in statutes. And, third, this Court's only justification for Chevron is the implied delegation theory, but that theory is a fiction. There's no reason to think that Congress intends every ambiguity in every agency statute to give agencies an ongoing power to interpret and reinterpret federal law in ways that override its best meaning. In this case, the agency misinterpreted the MSA to force struggling fishermen to pay up to 20 percent of their annual profits to federal agents. The government says that even if all nine of you  agree with us that the agency's construction is worse than ours, you should nonetheless defer to that construction and uphold their program under  Chevron. That's not consistent with the rule of law. If we have the best view of the statute, we should win this case. I welcome the Court's questions.</text>",2023,coherent,"{
    ""property"": ""identifying_statutory_interpretation_authority"",
    ""reasoning"": ""The question seems to be probing the limits of language and the ability to predict the future, suggesting that there will inevitably be gaps in statutory interpretation. The question then inquires about who should fill that gap, implying a consideration of whether it should be the courts or agencies, which is a central issue in the debate over Chevron.""
}"
26085,2023.22-1219-t01,petitioner,Sonia Sotomayor," But why not? Meaning I -- I think all of the play and disagreement is around the word ""ambiguity.""  I know that there have been some earlier cases that suggested, if there were two plausible meanings, you went with the agency meaning. I think we've gone far beyond that. It has to be two reasonable meanings. Assuming  -- you -- you make an assumption that there is a best answer. I don't know how you can say  there's a best answer when Justices of this Court routinely disagree and we routinely disagree at 5-4. Is the best answer simply a majority answer?  I don't think so.","<speaker>Roman Martinez</speaker><text> Mr. Chief Justice, and may it please the Court:  For too long , Chevron has distorted the judicial process and undermined statutory interpretation. It should be overruled for three reasons. First, Chevron violates the Constitution. Article III empowers judges to say what the law is. It requires them to interpret federal statutes using their best and independent judgment. Chevron undermines that duty. It reallocates interpretive authority from courts to agencies, and it forces courts to adopt inferior agency constructions that are issued for political or policy reasons. In doing so, Chevron blocks judges from serving as faithful agents of Congress. It mandates judicial bias and encourages agency overreach. And by  removing key checks on executive power, it threatens individual liberty. Chevron also violates the APA. The most straightforward reading of Section 706 requires de novo review of legal questions. Congress put constitutional and statutory interpretation on equal footing, and it required independent legal judgment as to both. As Justice Scalia wrote, the APA's text contemplates that courts, not agencies, will authoritatively resolve ambiguities in statutes. And, third, this Court's only justification for Chevron is the implied delegation theory, but that theory is a fiction. There's no reason to think that Congress intends every ambiguity in every agency statute to give agencies an ongoing power to interpret and reinterpret federal law in ways that override its best meaning. In this case, the agency misinterpreted the MSA to force struggling fishermen to pay up to 20 percent of their annual profits to federal agents. The government says that even if all nine of you  agree with us that the agency's construction is worse than ours, you should nonetheless defer to that construction and uphold their program under  Chevron. That's not consistent with the rule of law. If we have the best view of the statute, we should win this case. I welcome the Court's questions.</text>",2023,coherent,"{
    ""property"": ""challenging_statutory_interpretation_criteria"",
    ""reasoning"": ""The question challenges the speaker's assumption of a 'best answer' in statutory interpretation, specifically in the context of Chevron deference and the concept of ambiguity, and seeks clarification on how to determine the best answer when there are differing opinions among judges.""
}"
26086,2023.22-1219-t01,petitioner,Sonia Sotomayor," But putting that aside -- but putting that aside, in those situations, there are two plausible  -- not nearly plausible. There are two best answers, and the question is who makes the choice or helps you make the choice. And if the Court can -- can disagree reasonably and comes to that tie-breaker point, and it could be 51/49, it could be 52/53, if it's that close, why shouldn't the person with all of the qualities you spoke about, the entity with all of the qualities, expertise, experience, on -the -ground execution, knowledge of consequences, why shouldn't deference be given to that entity?","<speaker>Roman Martinez</speaker><text> Mr. Chief Justice, and may it please the Court:  For too long , Chevron has distorted the judicial process and undermined statutory interpretation. It should be overruled for three reasons. First, Chevron violates the Constitution. Article III empowers judges to say what the law is. It requires them to interpret federal statutes using their best and independent judgment. Chevron undermines that duty. It reallocates interpretive authority from courts to agencies, and it forces courts to adopt inferior agency constructions that are issued for political or policy reasons. In doing so, Chevron blocks judges from serving as faithful agents of Congress. It mandates judicial bias and encourages agency overreach. And by  removing key checks on executive power, it threatens individual liberty. Chevron also violates the APA. The most straightforward reading of Section 706 requires de novo review of legal questions. Congress put constitutional and statutory interpretation on equal footing, and it required independent legal judgment as to both. As Justice Scalia wrote, the APA's text contemplates that courts, not agencies, will authoritatively resolve ambiguities in statutes. And, third, this Court's only justification for Chevron is the implied delegation theory, but that theory is a fiction. There's no reason to think that Congress intends every ambiguity in every agency statute to give agencies an ongoing power to interpret and reinterpret federal law in ways that override its best meaning. In this case, the agency misinterpreted the MSA to force struggling fishermen to pay up to 20 percent of their annual profits to federal agents. The government says that even if all nine of you  agree with us that the agency's construction is worse than ours, you should nonetheless defer to that construction and uphold their program under  Chevron. That's not consistent with the rule of law. If we have the best view of the statute, we should win this case. I welcome the Court's questions.</text>",2023,coherent,"{
    ""property"": ""challenging_deference_criteria"",
    ""reasoning"": ""The question challenges the criteria for deference, arguing that when there are two plausible interpretations, the entity with expertise, experience, and knowledge of consequences (the agency) should be given deference to make the choice, rather than the court.""
}"
26087,2023.22-1219-t01,petitioner,Neil Gorsuch," -- I guess I'm struggling to understand what -- what  --what's at stake here given the questions because, as I understand Justice Kagan's hypotheticals, which are  -- are hard ones, that one option would be to say it's ambiguous and, therefore, the agency always wins. That  -- that's what I understood Chevron to mean at least coming in here today. Another would be to listen carefully to both sides and provide special weight under Skidmore to a coequal branch of government's views about the law, which one would think we would do anyway, and that they would have  -- have  --be considered great weight in arriving at the best answer and that that's what a court would do if  -- if there were no interpretive principles advanced by the executive branch, if there hadn't been some sort of rule or adjudication. 25   -- 22 Is that  -- is that correct?","<speaker>Roman Martinez</speaker><text> Mr. Chief Justice, and may it please the Court:  For too long , Chevron has distorted the judicial process and undermined statutory interpretation. It should be overruled for three reasons. First, Chevron violates the Constitution. Article III empowers judges to say what the law is. It requires them to interpret federal statutes using their best and independent judgment. Chevron undermines that duty. It reallocates interpretive authority from courts to agencies, and it forces courts to adopt inferior agency constructions that are issued for political or policy reasons. In doing so, Chevron blocks judges from serving as faithful agents of Congress. It mandates judicial bias and encourages agency overreach. And by  removing key checks on executive power, it threatens individual liberty. Chevron also violates the APA. The most straightforward reading of Section 706 requires de novo review of legal questions. Congress put constitutional and statutory interpretation on equal footing, and it required independent legal judgment as to both. As Justice Scalia wrote, the APA's text contemplates that courts, not agencies, will authoritatively resolve ambiguities in statutes. And, third, this Court's only justification for Chevron is the implied delegation theory, but that theory is a fiction. There's no reason to think that Congress intends every ambiguity in every agency statute to give agencies an ongoing power to interpret and reinterpret federal law in ways that override its best meaning. In this case, the agency misinterpreted the MSA to force struggling fishermen to pay up to 20 percent of their annual profits to federal agents. The government says that even if all nine of you  agree with us that the agency's construction is worse than ours, you should nonetheless defer to that construction and uphold their program under  Chevron. That's not consistent with the rule of law. If we have the best view of the statute, we should win this case. I welcome the Court's questions.</text>",2023,coherent,"{
    ""property"": ""clarifying_the_stakes_and_implications"",
    ""reasoning"": ""The question seeks to understand the practical implications and stakes of the case, by comparing different possible approaches, including Chevron deference and Skidmore deference, and how they would affect the outcome of the case and the role of the court in interpreting the law.""
}"
26088,2023.22-1219-t01,petitioner,Neil Gorsuch," Is the judge persuaded at the end of the day, with proper deference given to a coequal branch of government, or does the judge abdicate that responsibility and say automatically whatever the agency says wins?","<speaker>Roman Martinez</speaker><text> Mr. Chief Justice, and may it please the Court:  For too long , Chevron has distorted the judicial process and undermined statutory interpretation. It should be overruled for three reasons. First, Chevron violates the Constitution. Article III empowers judges to say what the law is. It requires them to interpret federal statutes using their best and independent judgment. Chevron undermines that duty. It reallocates interpretive authority from courts to agencies, and it forces courts to adopt inferior agency constructions that are issued for political or policy reasons. In doing so, Chevron blocks judges from serving as faithful agents of Congress. It mandates judicial bias and encourages agency overreach. And by  removing key checks on executive power, it threatens individual liberty. Chevron also violates the APA. The most straightforward reading of Section 706 requires de novo review of legal questions. Congress put constitutional and statutory interpretation on equal footing, and it required independent legal judgment as to both. As Justice Scalia wrote, the APA's text contemplates that courts, not agencies, will authoritatively resolve ambiguities in statutes. And, third, this Court's only justification for Chevron is the implied delegation theory, but that theory is a fiction. There's no reason to think that Congress intends every ambiguity in every agency statute to give agencies an ongoing power to interpret and reinterpret federal law in ways that override its best meaning. In this case, the agency misinterpreted the MSA to force struggling fishermen to pay up to 20 percent of their annual profits to federal agents. The government says that even if all nine of you  agree with us that the agency's construction is worse than ours, you should nonetheless defer to that construction and uphold their program under  Chevron. That's not consistent with the rule of law. If we have the best view of the statute, we should win this case. I welcome the Court's questions.</text>",2023,coherent,"{
    ""property"": ""examining_judicial_role_and_responsibility"",
    ""reasoning"": ""The question delves into the role of judges in interpreting statutes and their responsibility to make independent judgments, as opposed to deferring to agency interpretations under Chevron.""
}"
26089,2023.22-1219-t01,petitioner,Neil Gorsuch," -- and then, if I might just -- just finish up, what  -- what's the effective difference of that?  It seems to me that in the first case, when -- when a judge says here's the law, it's settled, we're done, right?  It can be appealed, but at the  end of the day, if the Supreme Court of the United  States upholds that interpretation, we're finished. Whereas, under the Chevron approach, are we fin ished?","<speaker>Roman Martinez</speaker><text> Mr. Chief Justice, and may it please the Court:  For too long , Chevron has distorted the judicial process and undermined statutory interpretation. It should be overruled for three reasons. First, Chevron violates the Constitution. Article III empowers judges to say what the law is. It requires them to interpret federal statutes using their best and independent judgment. Chevron undermines that duty. It reallocates interpretive authority from courts to agencies, and it forces courts to adopt inferior agency constructions that are issued for political or policy reasons. In doing so, Chevron blocks judges from serving as faithful agents of Congress. It mandates judicial bias and encourages agency overreach. And by  removing key checks on executive power, it threatens individual liberty. Chevron also violates the APA. The most straightforward reading of Section 706 requires de novo review of legal questions. Congress put constitutional and statutory interpretation on equal footing, and it required independent legal judgment as to both. As Justice Scalia wrote, the APA's text contemplates that courts, not agencies, will authoritatively resolve ambiguities in statutes. And, third, this Court's only justification for Chevron is the implied delegation theory, but that theory is a fiction. There's no reason to think that Congress intends every ambiguity in every agency statute to give agencies an ongoing power to interpret and reinterpret federal law in ways that override its best meaning. In this case, the agency misinterpreted the MSA to force struggling fishermen to pay up to 20 percent of their annual profits to federal agents. The government says that even if all nine of you  agree with us that the agency's construction is worse than ours, you should nonetheless defer to that construction and uphold their program under  Chevron. That's not consistent with the rule of law. If we have the best view of the statute, we should win this case. I welcome the Court's questions.</text>",2023,coherent,"{
    ""property"": ""comparing_judicial_review_standards"",
    ""reasoning"": ""The question compares the implications of two different judicial review approaches: one where a judge's interpretation is final and another where Chevron deference is applied, highlighting the differences in finality and appealability.""
}"
26091,2023.22-1219-t01,petitioner,Ketanji Brown Jackson," Mr. Martinez, what -- what I'm stuck on is what seems to be an assumption in your argument that every question posed with respect to interpreting  -- interpreting a statute is a legal one. I see Chevron as doing the very important work of helping courts stay away from policymaking, and so I -- I'd like for you to sort of think of it through that lens and help me understand why, if we do away with Chevron's framework, we won't have a problem of courts actually making a policy decision. So Justice Kagan gave you a number of examples, and I think the reason why th ose examples are hard or why they're ambiguous or whatever is because, at bottom, they're not asking legal questions; they're asking policy questions. How is it that, you know, ""stationary source"" is to be defined?  That's  not really a legal question. I mean, there could be several reasonable ways of interpreting  that. And at the end of the day, I think the way I've been thinking about Chevron is Congress has given that policy choice to the agency. And my concern is that if we take away something like Chevron, the court will then suddenly become a policymaker, by majority rule or not, making policy determinations. So how can we avoid that?","<speaker>Roman Martinez</speaker><text> Mr. Chief Justice, and may it please the Court:  For too long , Chevron has distorted the judicial process and undermined statutory interpretation. It should be overruled for three reasons. First, Chevron violates the Constitution. Article III empowers judges to say what the law is. It requires them to interpret federal statutes using their best and independent judgment. Chevron undermines that duty. It reallocates interpretive authority from courts to agencies, and it forces courts to adopt inferior agency constructions that are issued for political or policy reasons. In doing so, Chevron blocks judges from serving as faithful agents of Congress. It mandates judicial bias and encourages agency overreach. And by  removing key checks on executive power, it threatens individual liberty. Chevron also violates the APA. The most straightforward reading of Section 706 requires de novo review of legal questions. Congress put constitutional and statutory interpretation on equal footing, and it required independent legal judgment as to both. As Justice Scalia wrote, the APA's text contemplates that courts, not agencies, will authoritatively resolve ambiguities in statutes. And, third, this Court's only justification for Chevron is the implied delegation theory, but that theory is a fiction. There's no reason to think that Congress intends every ambiguity in every agency statute to give agencies an ongoing power to interpret and reinterpret federal law in ways that override its best meaning. In this case, the agency misinterpreted the MSA to force struggling fishermen to pay up to 20 percent of their annual profits to federal agents. The government says that even if all nine of you  agree with us that the agency's construction is worse than ours, you should nonetheless defer to that construction and uphold their program under  Chevron. That's not consistent with the rule of law. If we have the best view of the statute, we should win this case. I welcome the Court's questions.</text>",2023,coherent,"{
    ""property"": ""addressing_counterargument_and_clarifying_statutory_interpretation"",
    ""reasoning"": ""The question challenges the speaker's assumption that all statutory interpretation questions are legal in nature, and instead posits that many are policy-based, which would require agency discretion. The questioner is essentially asking the speaker to address a counterargument to their position, and to clarify how the court can avoid making policy decisions if Chevron is overturned.""
}"
26092,2023.22-1219-t01,petitioner,Ketanji Brown Jackson," -- isn't that what Chevro n does?  I mean, isn't Chevron, step one, even in this very case, asking the question, one, has Congress made that policy determination?  So, for example, here, the  question is whether or not monitors on the boats have to be paid for by the owner of the boat. I see that as a policy question. Congress could have said yes or no. There's nothing about law really inherently in the question of should the monitors on the boats be paid for by the owners or the government. So step one is has Congress in the statute answered that question. When we say no, everybody agrees that's not in the statute, then we say the agency can make that determination so long as they do so in a reasonable way. And the  -- and courts sort of police the boundaries of reasonableness. But whether or not the monitors are paid for is not really a legal question.","<speaker>Roman Martinez</speaker><text> Mr. Chief Justice, and may it please the Court:  For too long , Chevron has distorted the judicial process and undermined statutory interpretation. It should be overruled for three reasons. First, Chevron violates the Constitution. Article III empowers judges to say what the law is. It requires them to interpret federal statutes using their best and independent judgment. Chevron undermines that duty. It reallocates interpretive authority from courts to agencies, and it forces courts to adopt inferior agency constructions that are issued for political or policy reasons. In doing so, Chevron blocks judges from serving as faithful agents of Congress. It mandates judicial bias and encourages agency overreach. And by  removing key checks on executive power, it threatens individual liberty. Chevron also violates the APA. The most straightforward reading of Section 706 requires de novo review of legal questions. Congress put constitutional and statutory interpretation on equal footing, and it required independent legal judgment as to both. As Justice Scalia wrote, the APA's text contemplates that courts, not agencies, will authoritatively resolve ambiguities in statutes. And, third, this Court's only justification for Chevron is the implied delegation theory, but that theory is a fiction. There's no reason to think that Congress intends every ambiguity in every agency statute to give agencies an ongoing power to interpret and reinterpret federal law in ways that override its best meaning. In this case, the agency misinterpreted the MSA to force struggling fishermen to pay up to 20 percent of their annual profits to federal agents. The government says that even if all nine of you  agree with us that the agency's construction is worse than ours, you should nonetheless defer to that construction and uphold their program under  Chevron. That's not consistent with the rule of law. If we have the best view of the statute, we should win this case. I welcome the Court's questions.</text>",2023,coherent,"{
    ""property"": ""challenging_interpretation_of_statutory_interpretation_framework"",
    ""reasoning"": ""The question challenges the speaker's interpretation of Chevron by suggesting that Chevron's step one is actually about identifying policy determinations made by Congress, and if Congress is silent, the agency can make a reasonable determination. This challenges the speaker's argument that Chevron undermines the judicial duty to interpret federal statutes.""
}"
