Unnamed: 0,transcript_id,question_addressee,justice,question_text,opening_statement,year,label,skill_labels_raw
4830,2021.20-979-t01,petitioner,Elena Kagan,"Well, still, Ms. Meehan, wouldn't the presumption apply in terms of deciding what the scope of that provision is? I mean, it doesn't just disappear because we're dealing with a review bar.","<speaker>Mark C. Fleming</speaker><text>Mr. Chief Justice, and may it please the Court: As the government agrees, section 1252(a)(2)(B)(i) does not bar review of the agency's threshold determination that Mr. Patel is ineligible for adjustment of status. That understanding is consistent with the statutory text, context, and history, and it's also consistent with this Court's explanation in Kucana that the (B)(i) bar is limited to decisions made discretionary by legislation. Congress could have written (B)(i) differently. It could have barred review of any individual determination, as it did in subsection (A)(1), or of the final order of removal, as it did in subsection (C). But Congress didn't use those words. It used ""judgment"" and specifically ""any judgment regarding the granting of relief."" And nobody has identified any instance in which the INA uses ""judgment"" in the sweeping way suggested by the Eleventh Circuit. To the extent there's any doubt, though, it is resolved by the strong presumption of reviewability of agency action, and that's especially so because the Eleventh Circuit's position, undisputedly, bars all judicial review, even for errors of law, of the numerous adjustment-of-status decisions that are made outside of removal proceedings by U.S. Citizenship and Immigration Services. The Court-appointed amicus does not deny that or attempt to justify it. That's enough to resolve this case. The Court does not need to resolve the slight difference between our reading and the government's. We all agree it does not affect Mr. Patel's situation. And to the -- to the extent that this Court does reach it, we believe our reading is preferable, both because it gives full meaning to the phrase ""regarding the granting of relief"" -- the government does not, but rather treats it as though it weren't even in the statute -- and also because our reading is easily administrable. Jurisdictional lines should be clear, and our line is clear. Threshold decisions regarding eligibility are not subject to (B)(i); the discretionary decision to grant relief to an eligible non-citizen is. And, again, if there's any doubt, the strong presumption of reviewability breaks the tie in our favor. And I'd welcome the Court's questions.</text>",2021,coherent,"{
    ""property"": ""clarifying_presumption_application"",
    ""reasoning"": ""The question seeks to understand how the presumption of reviewability applies to the scope of the provision, specifically the review bar, and how it should be considered in the interpretation of the statute.""
}"
4832,2021.20-979-t01,petitioner,Brett M. Kavanaugh,"Can I pick up on your reference there to the government's argument and just get your reaction to what I think is the music of their argument? So you have the '96 act and they agree with your position for the first five years. Then St. Cyr comes along, 2001, and the Bush Administration decides we need to interpret this statute in a way to avoid the constitutional problem, and they come up then, the government comes up with its current position, the discretionary position relying on the title and other things. Then 2005, the REAL ID Act comes in, really talks again, like St. Cyr, about questions of law and constitutional questions. So a little bit of a mismatch with the government's position. But I think what the government's saying is we've now done it this way through four administrations, for 20 years, and the courts have interpreted it that way, and at least after St. Cyr, we found enough ambiguity in this, the title provision, other things, of how they fit together, that our interpretation should be good enough. I think that's something. I don't want to put words in their mouths, what they're saying. Why -- why do you think that isn't good enough in this instance? We don't usually have the government coming in in an immigration case through four administrations and saying, we want courts to review issues.","<speaker>Mark C. Fleming</speaker><text>Mr. Chief Justice, and may it please the Court: As the government agrees, section 1252(a)(2)(B)(i) does not bar review of the agency's threshold determination that Mr. Patel is ineligible for adjustment of status. That understanding is consistent with the statutory text, context, and history, and it's also consistent with this Court's explanation in Kucana that the (B)(i) bar is limited to decisions made discretionary by legislation. Congress could have written (B)(i) differently. It could have barred review of any individual determination, as it did in subsection (A)(1), or of the final order of removal, as it did in subsection (C). But Congress didn't use those words. It used ""judgment"" and specifically ""any judgment regarding the granting of relief."" And nobody has identified any instance in which the INA uses ""judgment"" in the sweeping way suggested by the Eleventh Circuit. To the extent there's any doubt, though, it is resolved by the strong presumption of reviewability of agency action, and that's especially so because the Eleventh Circuit's position, undisputedly, bars all judicial review, even for errors of law, of the numerous adjustment-of-status decisions that are made outside of removal proceedings by U.S. Citizenship and Immigration Services. The Court-appointed amicus does not deny that or attempt to justify it. That's enough to resolve this case. The Court does not need to resolve the slight difference between our reading and the government's. We all agree it does not affect Mr. Patel's situation. And to the -- to the extent that this Court does reach it, we believe our reading is preferable, both because it gives full meaning to the phrase ""regarding the granting of relief"" -- the government does not, but rather treats it as though it weren't even in the statute -- and also because our reading is easily administrable. Jurisdictional lines should be clear, and our line is clear. Threshold decisions regarding eligibility are not subject to (B)(i); the discretionary decision to grant relief to an eligible non-citizen is. And, again, if there's any doubt, the strong presumption of reviewability breaks the tie in our favor. And I'd welcome the Court's questions.</text>",2021,coherent,"{
    ""property"": ""evaluating_administrative_consistency_and_deference"",
    ""reasoning"": ""The question examines the consistency and deference given to the government's interpretation of the statute over multiple administrations, and asks the speaker to respond to the government's argument that their interpretation, although not perfect, should be given weight due to its longevity and consistency across different administrations.""
}"
4836,2021.20-979-t01,petitioner,Neil Gorsuch,"You're not going to like this question. Assume for the moment the Court were to disagree with you. As between the two other options, there's slight variations between the Petitioner and the government's theories. But you -- you've -- you've raised good metrics for us to measure any interpretation on, the text and the workability. Would -- would you care to grade the two alternatives comparatively?","<speaker>Mark C. Fleming</speaker><text>Mr. Chief Justice, and may it please the Court: As the government agrees, section 1252(a)(2)(B)(i) does not bar review of the agency's threshold determination that Mr. Patel is ineligible for adjustment of status. That understanding is consistent with the statutory text, context, and history, and it's also consistent with this Court's explanation in Kucana that the (B)(i) bar is limited to decisions made discretionary by legislation. Congress could have written (B)(i) differently. It could have barred review of any individual determination, as it did in subsection (A)(1), or of the final order of removal, as it did in subsection (C). But Congress didn't use those words. It used ""judgment"" and specifically ""any judgment regarding the granting of relief."" And nobody has identified any instance in which the INA uses ""judgment"" in the sweeping way suggested by the Eleventh Circuit. To the extent there's any doubt, though, it is resolved by the strong presumption of reviewability of agency action, and that's especially so because the Eleventh Circuit's position, undisputedly, bars all judicial review, even for errors of law, of the numerous adjustment-of-status decisions that are made outside of removal proceedings by U.S. Citizenship and Immigration Services. The Court-appointed amicus does not deny that or attempt to justify it. That's enough to resolve this case. The Court does not need to resolve the slight difference between our reading and the government's. We all agree it does not affect Mr. Patel's situation. And to the -- to the extent that this Court does reach it, we believe our reading is preferable, both because it gives full meaning to the phrase ""regarding the granting of relief"" -- the government does not, but rather treats it as though it weren't even in the statute -- and also because our reading is easily administrable. Jurisdictional lines should be clear, and our line is clear. Threshold decisions regarding eligibility are not subject to (B)(i); the discretionary decision to grant relief to an eligible non-citizen is. And, again, if there's any doubt, the strong presumption of reviewability breaks the tie in our favor. And I'd welcome the Court's questions.</text>",2021,coherent,"{
    ""property"": ""comparing_alternative_interpretations"",
    ""reasoning"": ""The question invites the speaker to evaluate and compare the government's and Petitioner's theories, in case the Court disagrees with the Petitioner's interpretation, using the metrics of text and workability.""
}"
6964,2021.20-807-t01,petitioner,Sonia Sotomayor,"One argument that I've been thinking about, and -- and it's in response to something the Chief said, which is it does seem odd to treat ""in use"" differently for locomotives and railroad cars because an accident can happen to a worker, and it seems strange to have a different coverage if the worker was on the locomotive attaching the railroad or on the railroad attaching the locomotive, it seems a little odd to have two different systems of coverage, isn't it?","<speaker>David C. Frederick</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: In 1904, this Court held in Johnson versus Southern Pacific that a motionless dining car was in use when a worker's hand was crushed while he was trying to couple the car with a locomotive. That case construed ""use"" under the Safety Appliance Act of 1893. In 1911, Congress incorporated the exact same statutory language in the first version of what became the Locomotive Inspection Act. In Brady, this Court held that a motionless car was still in use when an inspector was injured. In Lilly, this Court held that a locomotive tender was in use under the Inspection Act when an employee slipped while servicing a tender that was stationary. The slipping hazard there violated applicable regulations, and this Court upheld the worker's negligence per se claim. In this case, the Seventh Circuit disregarded those precedents and the statute's plain meaning of ""use."" It held that the UP5683 locomotive was not in use because it was stationary on a sidetrack and part of a train needing to be assembled before its use in interstate commerce. Under this Court's precedents and the statute's plain meaning, a locomotive is in use when the carrier is employing it for the railroad's purposes. A brief stop in the middle of a journey to change crews and to power off the locomotive does not take the locomotive out of use. The UP5683 was still available as backup power to provide an electrical and hydraulic connection to the rest of the train and to provide braking capability when the train resumed its journey. Because this case is in the heartland of a carrier's use of a locomotive, the Court need not define the precise contours of when a locomotive is not in use. Brady, nonetheless, suggests a workable standard: when the locomotive reaches a place dedicated to repair or the carrier withdraws the locomotive from service by making it inoperable. I welcome the Court's questions. If I could just start with the statutory language --</text>",2021,coherent,"{
    ""property"": ""highlighting_statutory_inconsistency"",
    ""reasoning"": ""The question points out a potential inconsistency in the application of the term 'in use' between locomotives and railroad cars, highlighting the need for a coherent and logical approach to interpreting the statute.""
}"
6966,2021.20-807-t01,petitioner,Elena Kagan,"-- Mr. Frederick, I'm -- I'm a little puzzled by what you're arguing or maybe more to the point what you're not. If -- if I understand the point, this negligence per se action can rely either on a statutory violation or on a regulatory violation, is that right?","<speaker>David C. Frederick</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: In 1904, this Court held in Johnson versus Southern Pacific that a motionless dining car was in use when a worker's hand was crushed while he was trying to couple the car with a locomotive. That case construed ""use"" under the Safety Appliance Act of 1893. In 1911, Congress incorporated the exact same statutory language in the first version of what became the Locomotive Inspection Act. In Brady, this Court held that a motionless car was still in use when an inspector was injured. In Lilly, this Court held that a locomotive tender was in use under the Inspection Act when an employee slipped while servicing a tender that was stationary. The slipping hazard there violated applicable regulations, and this Court upheld the worker's negligence per se claim. In this case, the Seventh Circuit disregarded those precedents and the statute's plain meaning of ""use."" It held that the UP5683 locomotive was not in use because it was stationary on a sidetrack and part of a train needing to be assembled before its use in interstate commerce. Under this Court's precedents and the statute's plain meaning, a locomotive is in use when the carrier is employing it for the railroad's purposes. A brief stop in the middle of a journey to change crews and to power off the locomotive does not take the locomotive out of use. The UP5683 was still available as backup power to provide an electrical and hydraulic connection to the rest of the train and to provide braking capability when the train resumed its journey. Because this case is in the heartland of a carrier's use of a locomotive, the Court need not define the precise contours of when a locomotive is not in use. Brady, nonetheless, suggests a workable standard: when the locomotive reaches a place dedicated to repair or the carrier withdraws the locomotive from service by making it inoperable. I welcome the Court's questions. If I could just start with the statutory language --</text>",2021,coherent,"{
    ""property"": ""clarifying_litigation_strategy"",
    ""reasoning"": ""The question is seeking to understand the specifics of the plaintiff's litigation approach, in this case, whether the negligence per se action is based on a statutory or regulatory violation, indicating confusion about the argument being presented.""
}"
6968,2021.20-807-t01,petitioner,Brett M. Kavanaugh,"What about the situation where the locomotive's on the side track for several days, which is one of the concerns raised by your friend on the other side, including then also the inspection requirement? Is it required to be inspected every day because it's ""in use"" while it's sitting there on the side track or similar?","<speaker>David C. Frederick</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: In 1904, this Court held in Johnson versus Southern Pacific that a motionless dining car was in use when a worker's hand was crushed while he was trying to couple the car with a locomotive. That case construed ""use"" under the Safety Appliance Act of 1893. In 1911, Congress incorporated the exact same statutory language in the first version of what became the Locomotive Inspection Act. In Brady, this Court held that a motionless car was still in use when an inspector was injured. In Lilly, this Court held that a locomotive tender was in use under the Inspection Act when an employee slipped while servicing a tender that was stationary. The slipping hazard there violated applicable regulations, and this Court upheld the worker's negligence per se claim. In this case, the Seventh Circuit disregarded those precedents and the statute's plain meaning of ""use."" It held that the UP5683 locomotive was not in use because it was stationary on a sidetrack and part of a train needing to be assembled before its use in interstate commerce. Under this Court's precedents and the statute's plain meaning, a locomotive is in use when the carrier is employing it for the railroad's purposes. A brief stop in the middle of a journey to change crews and to power off the locomotive does not take the locomotive out of use. The UP5683 was still available as backup power to provide an electrical and hydraulic connection to the rest of the train and to provide braking capability when the train resumed its journey. Because this case is in the heartland of a carrier's use of a locomotive, the Court need not define the precise contours of when a locomotive is not in use. Brady, nonetheless, suggests a workable standard: when the locomotive reaches a place dedicated to repair or the carrier withdraws the locomotive from service by making it inoperable. I welcome the Court's questions. If I could just start with the statutory language --</text>",2021,coherent,"{
    ""property"": ""examining_temporal_boundaries_of_statutory_application"",
    ""reasoning"": ""The question explores the limits of when a locomotive can be considered 'in use' under the statute, specifically in a scenario where it is stationary for an extended period, and how that affects the inspection requirement.""
}"
6969,2021.20-807-t01,petitioner,Brett M. Kavanaugh,"Right, the repair. Let me ask you about Brady, because Brady is a very good case for you, but, as the Chief Justice's questions point out, how do the -- how does the SAA interact with the LIA? And -- and can you give us some more about the history there? Because the SAA originally covers locomotives and still does. The LIA is originally not, and then locomotives are added to the LIA. What are we to make of that when we think about does Brady win this case for you, which I think is your strongest point?","<speaker>David C. Frederick</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: In 1904, this Court held in Johnson versus Southern Pacific that a motionless dining car was in use when a worker's hand was crushed while he was trying to couple the car with a locomotive. That case construed ""use"" under the Safety Appliance Act of 1893. In 1911, Congress incorporated the exact same statutory language in the first version of what became the Locomotive Inspection Act. In Brady, this Court held that a motionless car was still in use when an inspector was injured. In Lilly, this Court held that a locomotive tender was in use under the Inspection Act when an employee slipped while servicing a tender that was stationary. The slipping hazard there violated applicable regulations, and this Court upheld the worker's negligence per se claim. In this case, the Seventh Circuit disregarded those precedents and the statute's plain meaning of ""use."" It held that the UP5683 locomotive was not in use because it was stationary on a sidetrack and part of a train needing to be assembled before its use in interstate commerce. Under this Court's precedents and the statute's plain meaning, a locomotive is in use when the carrier is employing it for the railroad's purposes. A brief stop in the middle of a journey to change crews and to power off the locomotive does not take the locomotive out of use. The UP5683 was still available as backup power to provide an electrical and hydraulic connection to the rest of the train and to provide braking capability when the train resumed its journey. Because this case is in the heartland of a carrier's use of a locomotive, the Court need not define the precise contours of when a locomotive is not in use. Brady, nonetheless, suggests a workable standard: when the locomotive reaches a place dedicated to repair or the carrier withdraws the locomotive from service by making it inoperable. I welcome the Court's questions. If I could just start with the statutory language --</text>",2021,coherent,"{
    ""property"": ""examining_statutory_interactions_and_legislative_history"",
    ""reasoning"": ""The question delves into the interaction between the Safety Appliance Act (SAA) and the Locomotive Inspection Act (LIA), as well as their legislative histories, to understand how they influence the interpretation of the term 'use' in the context of the case.""
}"
6970,2021.20-807-t01,petitioner,Clarence Thomas,"Thank you, Mr. Chief Justice. Just a couple. Mr. Frederick, you seem to put a lot of weight on the fact that the -- it's suggested in your last question to -- last answer to -- that the availability of the -- of the locomotive, even if it's not actually being used as -- to haul, to pull the train, is also a use. Now the most analogous -- I was just thinking about that as you gave that answer -- on my motor coach, I pull my car, and it -- the brakes operate, the lights operate, there's a braking function, et cetera. When I'm towing that car, under your approach, is that car in use?","<speaker>David C. Frederick</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: In 1904, this Court held in Johnson versus Southern Pacific that a motionless dining car was in use when a worker's hand was crushed while he was trying to couple the car with a locomotive. That case construed ""use"" under the Safety Appliance Act of 1893. In 1911, Congress incorporated the exact same statutory language in the first version of what became the Locomotive Inspection Act. In Brady, this Court held that a motionless car was still in use when an inspector was injured. In Lilly, this Court held that a locomotive tender was in use under the Inspection Act when an employee slipped while servicing a tender that was stationary. The slipping hazard there violated applicable regulations, and this Court upheld the worker's negligence per se claim. In this case, the Seventh Circuit disregarded those precedents and the statute's plain meaning of ""use."" It held that the UP5683 locomotive was not in use because it was stationary on a sidetrack and part of a train needing to be assembled before its use in interstate commerce. Under this Court's precedents and the statute's plain meaning, a locomotive is in use when the carrier is employing it for the railroad's purposes. A brief stop in the middle of a journey to change crews and to power off the locomotive does not take the locomotive out of use. The UP5683 was still available as backup power to provide an electrical and hydraulic connection to the rest of the train and to provide braking capability when the train resumed its journey. Because this case is in the heartland of a carrier's use of a locomotive, the Court need not define the precise contours of when a locomotive is not in use. Brady, nonetheless, suggests a workable standard: when the locomotive reaches a place dedicated to repair or the carrier withdraws the locomotive from service by making it inoperable. I welcome the Court's questions. If I could just start with the statutory language --</text>",2021,coherent,"{
    ""property"": ""analogous_situation_testing"",
    ""reasoning"": ""The question tests the applicability of the concept of 'use' in a different, but analogous, situation to understand the scope and boundaries of the interpretation presented by the speaker.""
}"
6971,2021.20-807-t01,petitioner,Clarence Thomas,"Yeah, I understand all -- you know, that answer, but that -- the point of the car is not to be hauled behind the motor home. You haul the -- the car in order to use it when you come to a location. So that's -- I think it's just sort of -- that's sort of an odd use of the term ""use."" The -- let me ask you one other question. What if -- you would say you're still using the locomotive even if your client had already tagged -- let's say he'd gone in and tagged the locomotive for non-operation and slipped on the way out. Would you still say, subsequent to the tagging, that it was still in use?","<speaker>David C. Frederick</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: In 1904, this Court held in Johnson versus Southern Pacific that a motionless dining car was in use when a worker's hand was crushed while he was trying to couple the car with a locomotive. That case construed ""use"" under the Safety Appliance Act of 1893. In 1911, Congress incorporated the exact same statutory language in the first version of what became the Locomotive Inspection Act. In Brady, this Court held that a motionless car was still in use when an inspector was injured. In Lilly, this Court held that a locomotive tender was in use under the Inspection Act when an employee slipped while servicing a tender that was stationary. The slipping hazard there violated applicable regulations, and this Court upheld the worker's negligence per se claim. In this case, the Seventh Circuit disregarded those precedents and the statute's plain meaning of ""use."" It held that the UP5683 locomotive was not in use because it was stationary on a sidetrack and part of a train needing to be assembled before its use in interstate commerce. Under this Court's precedents and the statute's plain meaning, a locomotive is in use when the carrier is employing it for the railroad's purposes. A brief stop in the middle of a journey to change crews and to power off the locomotive does not take the locomotive out of use. The UP5683 was still available as backup power to provide an electrical and hydraulic connection to the rest of the train and to provide braking capability when the train resumed its journey. Because this case is in the heartland of a carrier's use of a locomotive, the Court need not define the precise contours of when a locomotive is not in use. Brady, nonetheless, suggests a workable standard: when the locomotive reaches a place dedicated to repair or the carrier withdraws the locomotive from service by making it inoperable. I welcome the Court's questions. If I could just start with the statutory language --</text>",2021,coherent,"{
    ""property"": ""probing_boundary_conditions"",
    ""reasoning"": ""The question attempts to test the limits of the respondent's interpretation of 'use' under the Locomotive Inspection Act by presenting an edge case where the locomotive is tagged for non-operation. This probes the boundary conditions of the respondent's argument, forcing them to consider whether their interpretation applies even when the locomotive is explicitly taken out of service.""
}"
6972,2021.20-807-t01,petitioner,Clarence Thomas,"-- not my point. I'm not asking you to read it as to totally cancel out the term ""use."" I'm asking you, what work does it do if we use the term ""use"" as broadly as you want us to?","<speaker>David C. Frederick</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: In 1904, this Court held in Johnson versus Southern Pacific that a motionless dining car was in use when a worker's hand was crushed while he was trying to couple the car with a locomotive. That case construed ""use"" under the Safety Appliance Act of 1893. In 1911, Congress incorporated the exact same statutory language in the first version of what became the Locomotive Inspection Act. In Brady, this Court held that a motionless car was still in use when an inspector was injured. In Lilly, this Court held that a locomotive tender was in use under the Inspection Act when an employee slipped while servicing a tender that was stationary. The slipping hazard there violated applicable regulations, and this Court upheld the worker's negligence per se claim. In this case, the Seventh Circuit disregarded those precedents and the statute's plain meaning of ""use."" It held that the UP5683 locomotive was not in use because it was stationary on a sidetrack and part of a train needing to be assembled before its use in interstate commerce. Under this Court's precedents and the statute's plain meaning, a locomotive is in use when the carrier is employing it for the railroad's purposes. A brief stop in the middle of a journey to change crews and to power off the locomotive does not take the locomotive out of use. The UP5683 was still available as backup power to provide an electrical and hydraulic connection to the rest of the train and to provide braking capability when the train resumed its journey. Because this case is in the heartland of a carrier's use of a locomotive, the Court need not define the precise contours of when a locomotive is not in use. Brady, nonetheless, suggests a workable standard: when the locomotive reaches a place dedicated to repair or the carrier withdraws the locomotive from service by making it inoperable. I welcome the Court's questions. If I could just start with the statutory language --</text>",2021,coherent,"{
    ""property"": ""clarifying_statutory_language_interpretation"",
    ""reasoning"": ""The question seeks to understand the role and implications of interpreting the term 'use' broadly in the context of the Locomotive Inspection Act, which requires the speaker to explain the significance of this term in the statute.""
}"
6973,2021.20-807-t01,petitioner,"Samuel A. Alito, Jr.","Well, our decision to grant review in this case will not have achieved very much if all we do is to decide that this particular locomotive was or was not in use based on the particular facts of this case. And I think all the lawyers have a difficult line-drawing problem. So would you explain to me why the instances where a locomotive in your view is in use should be treated differently from those in which you think it is not in use? What is the -- what is the feature that distinguishes those two cases -- those two categories and justifies a regime of strict liability in one and a negligence regime -- regime in the other?","<speaker>David C. Frederick</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: In 1904, this Court held in Johnson versus Southern Pacific that a motionless dining car was in use when a worker's hand was crushed while he was trying to couple the car with a locomotive. That case construed ""use"" under the Safety Appliance Act of 1893. In 1911, Congress incorporated the exact same statutory language in the first version of what became the Locomotive Inspection Act. In Brady, this Court held that a motionless car was still in use when an inspector was injured. In Lilly, this Court held that a locomotive tender was in use under the Inspection Act when an employee slipped while servicing a tender that was stationary. The slipping hazard there violated applicable regulations, and this Court upheld the worker's negligence per se claim. In this case, the Seventh Circuit disregarded those precedents and the statute's plain meaning of ""use."" It held that the UP5683 locomotive was not in use because it was stationary on a sidetrack and part of a train needing to be assembled before its use in interstate commerce. Under this Court's precedents and the statute's plain meaning, a locomotive is in use when the carrier is employing it for the railroad's purposes. A brief stop in the middle of a journey to change crews and to power off the locomotive does not take the locomotive out of use. The UP5683 was still available as backup power to provide an electrical and hydraulic connection to the rest of the train and to provide braking capability when the train resumed its journey. Because this case is in the heartland of a carrier's use of a locomotive, the Court need not define the precise contours of when a locomotive is not in use. Brady, nonetheless, suggests a workable standard: when the locomotive reaches a place dedicated to repair or the carrier withdraws the locomotive from service by making it inoperable. I welcome the Court's questions. If I could just start with the statutory language --</text>",2021,coherent,"{
    ""property"": ""requesting_line_drawing_criteria_and_justification"",
    ""reasoning"": ""The question asks the speaker to provide a clear distinction between instances where a locomotive is considered 'in use' and instances where it is not, and to justify why a strict liability regime should apply to one category and a negligence regime to the other, effectively seeking a clear line-drawing criterion.""
}"
6975,2021.20-807-t01,petitioner,Sonia Sotomayor,And so is there a difference between the railroad workers who are working on this dead locomotive to -- to be part of the hauling mechanism and the guys who are in the shop or who are walking around the -- the storage yard -- I think that's Justice Alito's question -- what's the difference that would give strict liability coverage for workers when in your definition of service but not when it's in the repair shop or on the side motionless?,"<speaker>David C. Frederick</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: In 1904, this Court held in Johnson versus Southern Pacific that a motionless dining car was in use when a worker's hand was crushed while he was trying to couple the car with a locomotive. That case construed ""use"" under the Safety Appliance Act of 1893. In 1911, Congress incorporated the exact same statutory language in the first version of what became the Locomotive Inspection Act. In Brady, this Court held that a motionless car was still in use when an inspector was injured. In Lilly, this Court held that a locomotive tender was in use under the Inspection Act when an employee slipped while servicing a tender that was stationary. The slipping hazard there violated applicable regulations, and this Court upheld the worker's negligence per se claim. In this case, the Seventh Circuit disregarded those precedents and the statute's plain meaning of ""use."" It held that the UP5683 locomotive was not in use because it was stationary on a sidetrack and part of a train needing to be assembled before its use in interstate commerce. Under this Court's precedents and the statute's plain meaning, a locomotive is in use when the carrier is employing it for the railroad's purposes. A brief stop in the middle of a journey to change crews and to power off the locomotive does not take the locomotive out of use. The UP5683 was still available as backup power to provide an electrical and hydraulic connection to the rest of the train and to provide braking capability when the train resumed its journey. Because this case is in the heartland of a carrier's use of a locomotive, the Court need not define the precise contours of when a locomotive is not in use. Brady, nonetheless, suggests a workable standard: when the locomotive reaches a place dedicated to repair or the carrier withdraws the locomotive from service by making it inoperable. I welcome the Court's questions. If I could just start with the statutory language --</text>",2021,coherent,"{
    ""property"": ""clarifying_scope_of_liability_coverage"",
    ""reasoning"": ""The question seeks to understand the distinction between situations where railroad workers are covered by strict liability and those where they are not, based on the definition of 'use' or 'in service', specifically in relation to workers in different settings, such as those working on a locomotive versus those in a repair shop or storage yard.""
}"
6977,2021.20-807-t01,petitioner,Brett M. Kavanaugh,"Yeah, just to follow up on what I see as the tension in this case and get your thoughts about how to resolve it, because I think the questions have illustrated that if we were just looking at use, how we normally think of the word ""in use,"" that you would have a problem, in part because it's not moving. Of course, Congress in 1924 took out moving, so that helps you. So I think just the ordinary understanding of ""use"" is not great for you, as the hypotheticals have illustrated. What helps you is the precedent of the SAA cases, which basically said that's not the way the term is being used in these statutes. And I think what also helps you is the point that most of the injuries on locomotives are when they're stationary, because otherwise we'd be gutting the statute. But the question then becomes, why take the SAA precedent, which helps you tremendously, and bring it into the LIA when, as a lot of the questions have illustrated, the LIA has a different focus? To me, that's -- it's a tough case for that reason, so if you can help me out.","<speaker>David C. Frederick</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: In 1904, this Court held in Johnson versus Southern Pacific that a motionless dining car was in use when a worker's hand was crushed while he was trying to couple the car with a locomotive. That case construed ""use"" under the Safety Appliance Act of 1893. In 1911, Congress incorporated the exact same statutory language in the first version of what became the Locomotive Inspection Act. In Brady, this Court held that a motionless car was still in use when an inspector was injured. In Lilly, this Court held that a locomotive tender was in use under the Inspection Act when an employee slipped while servicing a tender that was stationary. The slipping hazard there violated applicable regulations, and this Court upheld the worker's negligence per se claim. In this case, the Seventh Circuit disregarded those precedents and the statute's plain meaning of ""use."" It held that the UP5683 locomotive was not in use because it was stationary on a sidetrack and part of a train needing to be assembled before its use in interstate commerce. Under this Court's precedents and the statute's plain meaning, a locomotive is in use when the carrier is employing it for the railroad's purposes. A brief stop in the middle of a journey to change crews and to power off the locomotive does not take the locomotive out of use. The UP5683 was still available as backup power to provide an electrical and hydraulic connection to the rest of the train and to provide braking capability when the train resumed its journey. Because this case is in the heartland of a carrier's use of a locomotive, the Court need not define the precise contours of when a locomotive is not in use. Brady, nonetheless, suggests a workable standard: when the locomotive reaches a place dedicated to repair or the carrier withdraws the locomotive from service by making it inoperable. I welcome the Court's questions. If I could just start with the statutory language --</text>",2021,coherent,"{
    ""property"": ""resolving_statutory_interpretation_tension_through_precedent"",
    ""reasoning"": ""This question highlights the tension in the case between the ordinary understanding of 'use' and the interpretation provided by precedent from the Safety Appliance Act (SAA) cases, and asks the respondent to justify extending this precedent to the Locomotive Inspection Act (LIA) despite its different focus. The questioner is seeking a resolution to this tension and an explanation for why the respondent's interpretation is appropriate.""
}"
6978,2021.20-807-t01,petitioner,Brett M. Kavanaugh,"-- which is very helpful. What problems would be created, I guess, maybe is another way to ask it. What problems would be created by saying the SAA precedent ""in use"" means one thing, the LIA precedent ""in use"" means something different? Would there be problems created by doing that?","<speaker>David C. Frederick</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: In 1904, this Court held in Johnson versus Southern Pacific that a motionless dining car was in use when a worker's hand was crushed while he was trying to couple the car with a locomotive. That case construed ""use"" under the Safety Appliance Act of 1893. In 1911, Congress incorporated the exact same statutory language in the first version of what became the Locomotive Inspection Act. In Brady, this Court held that a motionless car was still in use when an inspector was injured. In Lilly, this Court held that a locomotive tender was in use under the Inspection Act when an employee slipped while servicing a tender that was stationary. The slipping hazard there violated applicable regulations, and this Court upheld the worker's negligence per se claim. In this case, the Seventh Circuit disregarded those precedents and the statute's plain meaning of ""use."" It held that the UP5683 locomotive was not in use because it was stationary on a sidetrack and part of a train needing to be assembled before its use in interstate commerce. Under this Court's precedents and the statute's plain meaning, a locomotive is in use when the carrier is employing it for the railroad's purposes. A brief stop in the middle of a journey to change crews and to power off the locomotive does not take the locomotive out of use. The UP5683 was still available as backup power to provide an electrical and hydraulic connection to the rest of the train and to provide braking capability when the train resumed its journey. Because this case is in the heartland of a carrier's use of a locomotive, the Court need not define the precise contours of when a locomotive is not in use. Brady, nonetheless, suggests a workable standard: when the locomotive reaches a place dedicated to repair or the carrier withdraws the locomotive from service by making it inoperable. I welcome the Court's questions. If I could just start with the statutory language --</text>",2021,coherent,"{
    ""property"": ""evaluating_statutory_interpretation_consistency"",
    ""reasoning"": ""The question assesses the potential issues that could arise if the Court were to interpret the term 'in use' differently under the Safety Appliance Act (SAA) and the Locomotive Inspection Act (LIA), despite the identical statutory language. It examines the importance of consistency in interpreting 'in use' across these two acts.""
}"
