Unnamed: 0,transcript_id,question_addressee,justice,question_text,opening_statement,year,label,skill_labels_raw
6877,2023.22-1238-t01,petitioner,Elena Kagan,"-- right? So would they -- would you be able to apply the prospective-only solution to them, or is this a prospective-only for Mr. Geyser's client, but there are other people out there who you would have to acknowledge that prospective-only doesn't work?","<speaker>Masha G. Hansford</speaker><text>Mr. Chief Justice, and may it please the Court: This case presents the question that this Court left open in Siegel, what the appropriate remedy is for the uniformity violation that resulted when debtors in a small sliver of cases, four dozen cases, in the two states that use bankruptcy administrators did not pay the increased quarterly fees mandated by Congress in the U.S. Trustee districts. As this Court has recognized time and again, the touchstone of the remedial inquiry is congressional intent. And, here, there's unusually strong evidence that Congress would choose to fix the constitutional violation by mandating uniformly higher fees. That means the appropriate remedy in this case is a mandate of higher fees nationwide, either standing alone or in combination with a retrospective effort to collect the $3.8 million in fees that the BA debtors collectively underpaid. Now Respondents instead urge a refund remedy which when applied nationwide would require taxpayers to foot the bill for approximately $326 million to fund windfalls for the largest users of the bankruptcy system, like Respondents, who paid exactly what Congress intended that they pay. The problem with that approach is that as a practical matter, it'll actually make the disparity larger. Worse yet, it goes directly contrary to congressional intent. Congress has for decades sought to make the bankruptcy system self-sustaining at no cost to the taxpayer, and it enacted the 2017 Act fee increase for that reason. Now Respondents' argument that the Due Process Clause compels this topsy-turvy solution simply don't hold up. Respondents must establish both that the Due Process Clause requires retrospective relief and that that retrospective relief must take the form of refunds. But they cannot make either showing. Respondents had a meaningful opportunity for a pre-deprivation hearing here, and the Due Process Clause requires nothing further. And to the extent retrospective relief is required, that relief should be additional collections. I welcome the Court's questions.</text>",2023,coherent,"{
    ""property"": ""examining_scope_of_remedy_application"",
    ""reasoning"": ""The question explores the scope of application of the prospective-only solution, specifically whether it applies only to the current case or to other similar cases, and whether there are exceptions or limitations to its applicability.""
}"
6878,2023.22-1238-t01,petitioner,Elena Kagan,"I guess I had thought of the McKesson line of cases as sort of a -- a forfeiture doctrine. It's like we're not going to worry about you. If you were given a pre-deprivation remedy, you didn't take it, you now arrive at this situation, we don't really care if you overpaid. But -- but -- but, if you think of it that way, you couldn't make the answer that you gave, right?","<speaker>Masha G. Hansford</speaker><text>Mr. Chief Justice, and may it please the Court: This case presents the question that this Court left open in Siegel, what the appropriate remedy is for the uniformity violation that resulted when debtors in a small sliver of cases, four dozen cases, in the two states that use bankruptcy administrators did not pay the increased quarterly fees mandated by Congress in the U.S. Trustee districts. As this Court has recognized time and again, the touchstone of the remedial inquiry is congressional intent. And, here, there's unusually strong evidence that Congress would choose to fix the constitutional violation by mandating uniformly higher fees. That means the appropriate remedy in this case is a mandate of higher fees nationwide, either standing alone or in combination with a retrospective effort to collect the $3.8 million in fees that the BA debtors collectively underpaid. Now Respondents instead urge a refund remedy which when applied nationwide would require taxpayers to foot the bill for approximately $326 million to fund windfalls for the largest users of the bankruptcy system, like Respondents, who paid exactly what Congress intended that they pay. The problem with that approach is that as a practical matter, it'll actually make the disparity larger. Worse yet, it goes directly contrary to congressional intent. Congress has for decades sought to make the bankruptcy system self-sustaining at no cost to the taxpayer, and it enacted the 2017 Act fee increase for that reason. Now Respondents' argument that the Due Process Clause compels this topsy-turvy solution simply don't hold up. Respondents must establish both that the Due Process Clause requires retrospective relief and that that retrospective relief must take the form of refunds. But they cannot make either showing. Respondents had a meaningful opportunity for a pre-deprivation hearing here, and the Due Process Clause requires nothing further. And to the extent retrospective relief is required, that relief should be additional collections. I welcome the Court's questions.</text>",2023,coherent,"{
    ""property"": ""evaluating_precedent_application"",
    ""reasoning"": ""The question is critically examining the applicability of the McKesson line of cases to the current situation, specifically considering whether the precedent can be interpreted as a forfeiture doctrine and how this interpretation might impact the argument presented.""
}"
6882,2023.22-1238-t01,respondent,Clarence Thomas,Would you elaborate a bit more on your pre-deprivation argument?,"<speaker>Daniel L. Geyser</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: Respondents are entitled to a refund for the unconstitutional fees paid under the 2017 Act. Under a century of this Court's jurisprudence, prospective-only relief is insufficient to redress a past monetary injury. If the government unlawfully collects funds, it is required to rectify that violation with meaningful backward-looking relief. It cannot simply keep the unconstitutional fees and promise not to do it again. The government is also wrong that Respondents somehow forfeited their rights by failing to invoke a pre-deprivation remedy. Under settled law, due process requires retrospective relief unless an exclusive pre-deprivation remedy is both clear and certain. The government cannot meet any of those conditions here, where the code authorizes the same remedies and the same relief before or after payment. The government finally responds that if it can't simply keep the money, this Court, acting alone, should authorize what Congress has refused to do: implement a clawback program seeking 800 percent higher fees in administrator districts over a half decade after the fact. This extreme proposal invites chaos in bankruptcy courts and promises an administrative morass. It is neither legally nor practically feasible, and there is zero indication Congress would endorse a severe retroactive imposition, just as Congress refused to apply the 2020 Act retroactively. The government has not identified any statutory authority for unleashing a massive fee campaign across two states, reopening closed and final cases, disturbing confirmed and consummated plans, and somehow overriding multiple provisions of the Bankruptcy Code. Even when construing an actual statute, this Court refuses to apply provisions retroactively unless the political branches have clearly confronted and accepted the acute costs and unmistakable language. It is stunning for the government to ask this Court, without a hint of authority from Congress, to impose this kind of profound retroactive cost on dozens of bankruptcies and hundreds or thousands of stakeholders across two separate states. That is a policy decision reserved for the political branches, and it is Congress's alone to make. I welcome the Court's questions.</text>",2023,coherent,"{
    ""property"": ""seeking_clarification_on_existing_argument"",
    ""reasoning"": ""The question asks the speaker to provide more details about a specific point (pre-deprivation argument) that was already mentioned in their opening statement, indicating the Justice wants a clearer understanding of the argument.""
}"
6887,2023.22-1238-t01,respondent,Amy Coney Barrett,"I was just going to ask you, back to this question about prospective and retrospective relief -- and I -- I'm not sure if the answer to this isn't a loaded question -- does it matter if the request was for equitable relief or injunctive relief versus money damages? I mean, it seems to me Justice Jackson asked earlier, do we have any cases outside of the tax context? And I wondered that too, you know, outside of the Dormant Commerce Clause context or the tax context. But, as I was sitting down, like, with my law clerk and we were debating this, we were trying to figure out, in many equal protection cases, which would be, you know, similar to the Uniformity Clause, where you're talking about discriminatory treatment, the kind of relief sought is just to end the disparity moving forward and it's equitable relief that's sought, which seems to me a possible distinction between citizenship and -- and those sorts of things. And, here, what -- what you asked for is money. Does that -- does that matter? I don't know the answer to that question.","<speaker>Daniel L. Geyser</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: Respondents are entitled to a refund for the unconstitutional fees paid under the 2017 Act. Under a century of this Court's jurisprudence, prospective-only relief is insufficient to redress a past monetary injury. If the government unlawfully collects funds, it is required to rectify that violation with meaningful backward-looking relief. It cannot simply keep the unconstitutional fees and promise not to do it again. The government is also wrong that Respondents somehow forfeited their rights by failing to invoke a pre-deprivation remedy. Under settled law, due process requires retrospective relief unless an exclusive pre-deprivation remedy is both clear and certain. The government cannot meet any of those conditions here, where the code authorizes the same remedies and the same relief before or after payment. The government finally responds that if it can't simply keep the money, this Court, acting alone, should authorize what Congress has refused to do: implement a clawback program seeking 800 percent higher fees in administrator districts over a half decade after the fact. This extreme proposal invites chaos in bankruptcy courts and promises an administrative morass. It is neither legally nor practically feasible, and there is zero indication Congress would endorse a severe retroactive imposition, just as Congress refused to apply the 2020 Act retroactively. The government has not identified any statutory authority for unleashing a massive fee campaign across two states, reopening closed and final cases, disturbing confirmed and consummated plans, and somehow overriding multiple provisions of the Bankruptcy Code. Even when construing an actual statute, this Court refuses to apply provisions retroactively unless the political branches have clearly confronted and accepted the acute costs and unmistakable language. It is stunning for the government to ask this Court, without a hint of authority from Congress, to impose this kind of profound retroactive cost on dozens of bankruptcies and hundreds or thousands of stakeholders across two separate states. That is a policy decision reserved for the political branches, and it is Congress's alone to make. I welcome the Court's questions.</text>",2023,coherent,"{
    ""property"": ""exploring_relevant_distinctions_and_precedents"",
    ""reasoning"": ""The question seeks to understand whether the type of relief requested (monetary damages vs. equitable or injunctive relief) affects the distinction between prospective and retrospective relief, and whether there are precedents in other contexts (e.g., equal protection cases) that may shed light on this issue.""
}"
6889,2023.22-1238-t01,respondent,Ketanji Brown Jackson,"What if the government's answer is we don't want to do that? Our -- our solution is move on. Our solution -- and you're -- you're saying that's not constitutionally permitted, and I'm trying to understand why.","<speaker>Daniel L. Geyser</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: Respondents are entitled to a refund for the unconstitutional fees paid under the 2017 Act. Under a century of this Court's jurisprudence, prospective-only relief is insufficient to redress a past monetary injury. If the government unlawfully collects funds, it is required to rectify that violation with meaningful backward-looking relief. It cannot simply keep the unconstitutional fees and promise not to do it again. The government is also wrong that Respondents somehow forfeited their rights by failing to invoke a pre-deprivation remedy. Under settled law, due process requires retrospective relief unless an exclusive pre-deprivation remedy is both clear and certain. The government cannot meet any of those conditions here, where the code authorizes the same remedies and the same relief before or after payment. The government finally responds that if it can't simply keep the money, this Court, acting alone, should authorize what Congress has refused to do: implement a clawback program seeking 800 percent higher fees in administrator districts over a half decade after the fact. This extreme proposal invites chaos in bankruptcy courts and promises an administrative morass. It is neither legally nor practically feasible, and there is zero indication Congress would endorse a severe retroactive imposition, just as Congress refused to apply the 2020 Act retroactively. The government has not identified any statutory authority for unleashing a massive fee campaign across two states, reopening closed and final cases, disturbing confirmed and consummated plans, and somehow overriding multiple provisions of the Bankruptcy Code. Even when construing an actual statute, this Court refuses to apply provisions retroactively unless the political branches have clearly confronted and accepted the acute costs and unmistakable language. It is stunning for the government to ask this Court, without a hint of authority from Congress, to impose this kind of profound retroactive cost on dozens of bankruptcies and hundreds or thousands of stakeholders across two separate states. That is a policy decision reserved for the political branches, and it is Congress's alone to make. I welcome the Court's questions.</text>",2023,coherent,"{
    ""property"": ""challenging_argument_claims"",
    ""reasoning"": ""The question challenges the respondent's claim that the government's proposal to 'move on' and not provide retroactive relief is not constitutionally permitted. The question seeks to understand the underlying reasoning behind this assertion, effectively asking the respondent to justify and clarify their argument.""
}"
6893,2023.22-1238-t01,respondent,Ketanji Brown Jackson,"Can I ask you, how do you square your answer about the requirement of meaningful backward-looking relief in -- in this situation with the cases like Morales-Santana, where they didn't get backward-looking relief?","<speaker>Daniel L. Geyser</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: Respondents are entitled to a refund for the unconstitutional fees paid under the 2017 Act. Under a century of this Court's jurisprudence, prospective-only relief is insufficient to redress a past monetary injury. If the government unlawfully collects funds, it is required to rectify that violation with meaningful backward-looking relief. It cannot simply keep the unconstitutional fees and promise not to do it again. The government is also wrong that Respondents somehow forfeited their rights by failing to invoke a pre-deprivation remedy. Under settled law, due process requires retrospective relief unless an exclusive pre-deprivation remedy is both clear and certain. The government cannot meet any of those conditions here, where the code authorizes the same remedies and the same relief before or after payment. The government finally responds that if it can't simply keep the money, this Court, acting alone, should authorize what Congress has refused to do: implement a clawback program seeking 800 percent higher fees in administrator districts over a half decade after the fact. This extreme proposal invites chaos in bankruptcy courts and promises an administrative morass. It is neither legally nor practically feasible, and there is zero indication Congress would endorse a severe retroactive imposition, just as Congress refused to apply the 2020 Act retroactively. The government has not identified any statutory authority for unleashing a massive fee campaign across two states, reopening closed and final cases, disturbing confirmed and consummated plans, and somehow overriding multiple provisions of the Bankruptcy Code. Even when construing an actual statute, this Court refuses to apply provisions retroactively unless the political branches have clearly confronted and accepted the acute costs and unmistakable language. It is stunning for the government to ask this Court, without a hint of authority from Congress, to impose this kind of profound retroactive cost on dozens of bankruptcies and hundreds or thousands of stakeholders across two separate states. That is a policy decision reserved for the political branches, and it is Congress's alone to make. I welcome the Court's questions.</text>",2023,coherent,"{
    ""property"": ""reconciling_with_precedent"",
    ""reasoning"": ""The question asks the speaker to justify their stance on requiring meaningful backward-looking relief in the context of the current case by comparing and contrasting it with previous cases, specifically Morales-Santana, where the outcome was different.""
}"
6894,2023.22-1238-t01,respondent,Ketanji Brown Jackson,"So is it -- is it just about what they ask for, or was -- is it about the possibility of getting it? Because there's a world in which what we're talking about here is how impossible it is to give a retrospective remedy in this case either leveling up or leveling down. You've made very ably the argument for why it's impossible to do it retrospectively leveling up. And Justice Kagan points to the argument about why it's impossible to do it retrospectively leveling down because it's inconsistent with the entirety of the bankruptcy scheme as Congress has laid it forward. So I guess I'm just trying to understand why we couldn't rely on something like Morales-Santana and the fact that it -- if it's hard to do or impossible to do, then we can just go prospective.","<speaker>Daniel L. Geyser</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: Respondents are entitled to a refund for the unconstitutional fees paid under the 2017 Act. Under a century of this Court's jurisprudence, prospective-only relief is insufficient to redress a past monetary injury. If the government unlawfully collects funds, it is required to rectify that violation with meaningful backward-looking relief. It cannot simply keep the unconstitutional fees and promise not to do it again. The government is also wrong that Respondents somehow forfeited their rights by failing to invoke a pre-deprivation remedy. Under settled law, due process requires retrospective relief unless an exclusive pre-deprivation remedy is both clear and certain. The government cannot meet any of those conditions here, where the code authorizes the same remedies and the same relief before or after payment. The government finally responds that if it can't simply keep the money, this Court, acting alone, should authorize what Congress has refused to do: implement a clawback program seeking 800 percent higher fees in administrator districts over a half decade after the fact. This extreme proposal invites chaos in bankruptcy courts and promises an administrative morass. It is neither legally nor practically feasible, and there is zero indication Congress would endorse a severe retroactive imposition, just as Congress refused to apply the 2020 Act retroactively. The government has not identified any statutory authority for unleashing a massive fee campaign across two states, reopening closed and final cases, disturbing confirmed and consummated plans, and somehow overriding multiple provisions of the Bankruptcy Code. Even when construing an actual statute, this Court refuses to apply provisions retroactively unless the political branches have clearly confronted and accepted the acute costs and unmistakable language. It is stunning for the government to ask this Court, without a hint of authority from Congress, to impose this kind of profound retroactive cost on dozens of bankruptcies and hundreds or thousands of stakeholders across two separate states. That is a policy decision reserved for the political branches, and it is Congress's alone to make. I welcome the Court's questions.</text>",2023,coherent,"{
    ""property"": ""probing_alternative_legal_approaches"",
    ""reasoning"": ""The question explores alternative approaches to addressing the issue, considering whether the impossibility of providing retrospective relief could justify a prospective-only solution, and whether precedents like Morales-Santana could support such an approach.""
}"
6897,2023.22-1238-t01,respondent,Ketanji Brown Jackson,"Can I just -- I just have one more little thing, which is I'm wondering if it matters that there are individual rights at issue in some of these equal protection cases. It seems to me that this uniformity constitutional provision that's at the heart of this is really about limiting congressional power. And I guess you could say the same is true of the Commerce Clause. So I appreciate that. But is there something to the notion of we're not going to necessarily worry about a meaningful backward-looking monetary remedy for a violation that is really about limiting Congress's power and has been remedied because Congress has changed the statute now and everybody's being treated equally going forward?","<speaker>Daniel L. Geyser</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: Respondents are entitled to a refund for the unconstitutional fees paid under the 2017 Act. Under a century of this Court's jurisprudence, prospective-only relief is insufficient to redress a past monetary injury. If the government unlawfully collects funds, it is required to rectify that violation with meaningful backward-looking relief. It cannot simply keep the unconstitutional fees and promise not to do it again. The government is also wrong that Respondents somehow forfeited their rights by failing to invoke a pre-deprivation remedy. Under settled law, due process requires retrospective relief unless an exclusive pre-deprivation remedy is both clear and certain. The government cannot meet any of those conditions here, where the code authorizes the same remedies and the same relief before or after payment. The government finally responds that if it can't simply keep the money, this Court, acting alone, should authorize what Congress has refused to do: implement a clawback program seeking 800 percent higher fees in administrator districts over a half decade after the fact. This extreme proposal invites chaos in bankruptcy courts and promises an administrative morass. It is neither legally nor practically feasible, and there is zero indication Congress would endorse a severe retroactive imposition, just as Congress refused to apply the 2020 Act retroactively. The government has not identified any statutory authority for unleashing a massive fee campaign across two states, reopening closed and final cases, disturbing confirmed and consummated plans, and somehow overriding multiple provisions of the Bankruptcy Code. Even when construing an actual statute, this Court refuses to apply provisions retroactively unless the political branches have clearly confronted and accepted the acute costs and unmistakable language. It is stunning for the government to ask this Court, without a hint of authority from Congress, to impose this kind of profound retroactive cost on dozens of bankruptcies and hundreds or thousands of stakeholders across two separate states. That is a policy decision reserved for the political branches, and it is Congress's alone to make. I welcome the Court's questions.</text>",2023,coherent,"{
    ""property"": ""distinguishing_between_types_ofconstitutional_violations"",
    ""reasoning"": ""The question aims to differentiate between the implications of providing meaningful backward-looking monetary remedies for constitutional violations that involve individual rights versus those that primarily limit congressional power, and whether the latter type of violation can be adequately remedied through prospective-only relief.""
}"
7343,2023.22-913-t01,petitioner,Neil Gorsuch," Well, no. But we're talking about the original meaning, and you're asking us to appeal to the original meaning and say they would have understood there would have been a cause of action. Perhaps, but what would that cause of action look like?","<speaker>Robert J. McNamara</speaker><text>Mr. Chief Justice, and may it please the Court:  The Question Presented in this case is resolved by the text of the Fifth Amendment, which, unlike any other provision of the Constitution, imposes on the government a  --an explicit duty to pay money. It's also answered by this Court's decision in First English, which holds that the just compensation remedy is mandatory and that the Fifth Amendment itself furnishes a basis on which a court can award just compensation in an inverse condemnation case. And this right of property owners to sue in inverse condemnation to obtain just compensation for an alleged taking is at the heart of modern American takings law. It's at the heart of inverse condemnation claims filed against state and local governments nationwide. And it's also at the heart of every takings claim filed against the federal government under the Tucker Act. The Tucker Act provides no cause of action, no substantive entitlement to a remedy. The cause of action, the substantive entitlement to a remedy, in every Tucker Act takings case is the self- executing Fifth Amendment, the same cause of action recognized in First English, the same cause of action pled here. To reject that cause of action now is to upend the way lower courts, both state and federal, understand the Takings Clause to work and also to abandon this Court's consistent explanations of that clause not just in First English but in more recent cases like Knick v. Township of Scott. And there's no reason to make that kind of drastic change. This Court has already recognized that money- mandating legal obligations logically come along with the right to file a lawsuit to enforce those obligations. That's true as to statutes, which is what this Court held in Maine Community Health Options. It should be at least as true as to  the Constitution, and this Court's precedents consistently teach that it is. I welcome the Court's questions.</text>",2023,coherent,"{
    ""property"": ""examining_historical_interpretation_details"",
    ""reasoning"": ""The question presses the speaker to elaborate on how the framers of the Constitution would have understood the cause of action implied by the Fifth Amendment, requiring the speaker to provide specifics about the historical interpretation of the clause.""
}"
7345,2023.22-913-t01,petitioner,Neil Gorsuch," I mean, you -- you would admit that a state common law cause of action did and could fully vindicate the Fifth Amendment?","<speaker>Robert J. McNamara</speaker><text>Mr. Chief Justice, and may it please the Court:  The Question Presented in this case is resolved by the text of the Fifth Amendment, which, unlike any other provision of the Constitution, imposes on the government a  --an explicit duty to pay money. It's also answered by this Court's decision in First English, which holds that the just compensation remedy is mandatory and that the Fifth Amendment itself furnishes a basis on which a court can award just compensation in an inverse condemnation case. And this right of property owners to sue in inverse condemnation to obtain just compensation for an alleged taking is at the heart of modern American takings law. It's at the heart of inverse condemnation claims filed against state and local governments nationwide. And it's also at the heart of every takings claim filed against the federal government under the Tucker Act. The Tucker Act provides no cause of action, no substantive entitlement to a remedy. The cause of action, the substantive entitlement to a remedy, in every Tucker Act takings case is the self- executing Fifth Amendment, the same cause of action recognized in First English, the same cause of action pled here. To reject that cause of action now is to upend the way lower courts, both state and federal, understand the Takings Clause to work and also to abandon this Court's consistent explanations of that clause not just in First English but in more recent cases like Knick v. Township of Scott. And there's no reason to make that kind of drastic change. This Court has already recognized that money- mandating legal obligations logically come along with the right to file a lawsuit to enforce those obligations. That's true as to statutes, which is what this Court held in Maine Community Health Options. It should be at least as true as to  the Constitution, and this Court's precedents consistently teach that it is. I welcome the Court's questions.</text>",2023,coherent,"{
    ""property"": ""assessing_alternative_legal_remedies"",
    ""reasoning"": ""The question evaluates whether a state common law cause of action could provide an alternative means of vindicating the Fifth Amendment, rather than relying on the federal constitutional provision itself.""
}"
7346,2023.22-913-t01,petitioner,Neil Gorsuch," Well, maybe that's another problem you face is it -- if  you had an adequate common law  --do you dispute that Texas has an adequate common law remedy to  -- for -- for your problem?","<speaker>Robert J. McNamara</speaker><text>Mr. Chief Justice, and may it please the Court:  The Question Presented in this case is resolved by the text of the Fifth Amendment, which, unlike any other provision of the Constitution, imposes on the government a  --an explicit duty to pay money. It's also answered by this Court's decision in First English, which holds that the just compensation remedy is mandatory and that the Fifth Amendment itself furnishes a basis on which a court can award just compensation in an inverse condemnation case. And this right of property owners to sue in inverse condemnation to obtain just compensation for an alleged taking is at the heart of modern American takings law. It's at the heart of inverse condemnation claims filed against state and local governments nationwide. And it's also at the heart of every takings claim filed against the federal government under the Tucker Act. The Tucker Act provides no cause of action, no substantive entitlement to a remedy. The cause of action, the substantive entitlement to a remedy, in every Tucker Act takings case is the self- executing Fifth Amendment, the same cause of action recognized in First English, the same cause of action pled here. To reject that cause of action now is to upend the way lower courts, both state and federal, understand the Takings Clause to work and also to abandon this Court's consistent explanations of that clause not just in First English but in more recent cases like Knick v. Township of Scott. And there's no reason to make that kind of drastic change. This Court has already recognized that money- mandating legal obligations logically come along with the right to file a lawsuit to enforce those obligations. That's true as to statutes, which is what this Court held in Maine Community Health Options. It should be at least as true as to  the Constitution, and this Court's precedents consistently teach that it is. I welcome the Court's questions.</text>",2023,coherent,"{
    ""property"": ""challenging_alternative_legal_remedies"",
    ""reasoning"": ""The question raises the possibility of an alternative common law remedy in Texas, which challenges the necessity of invoking the Fifth Amendment and the Tucker Act in this case.""
}"
7348,2023.22-913-t01,petitioner,Neil Gorsuch, Let  --let -- let  -- let's suppose we -- it did create a cause of action. Would  --would it also waive sovereign immunity?  And what would the statute of limitations be?,"<speaker>Robert J. McNamara</speaker><text>Mr. Chief Justice, and may it please the Court:  The Question Presented in this case is resolved by the text of the Fifth Amendment, which, unlike any other provision of the Constitution, imposes on the government a  --an explicit duty to pay money. It's also answered by this Court's decision in First English, which holds that the just compensation remedy is mandatory and that the Fifth Amendment itself furnishes a basis on which a court can award just compensation in an inverse condemnation case. And this right of property owners to sue in inverse condemnation to obtain just compensation for an alleged taking is at the heart of modern American takings law. It's at the heart of inverse condemnation claims filed against state and local governments nationwide. And it's also at the heart of every takings claim filed against the federal government under the Tucker Act. The Tucker Act provides no cause of action, no substantive entitlement to a remedy. The cause of action, the substantive entitlement to a remedy, in every Tucker Act takings case is the self- executing Fifth Amendment, the same cause of action recognized in First English, the same cause of action pled here. To reject that cause of action now is to upend the way lower courts, both state and federal, understand the Takings Clause to work and also to abandon this Court's consistent explanations of that clause not just in First English but in more recent cases like Knick v. Township of Scott. And there's no reason to make that kind of drastic change. This Court has already recognized that money- mandating legal obligations logically come along with the right to file a lawsuit to enforce those obligations. That's true as to statutes, which is what this Court held in Maine Community Health Options. It should be at least as true as to  the Constitution, and this Court's precedents consistently teach that it is. I welcome the Court's questions.</text>",2023,coherent,"{
    ""property"": ""examining_procedural_implications_and_potential_ramifications"",
    ""reasoning"": ""The question delves into the potential consequences of recognizing a cause of action under the Fifth Amendment, specifically inquiring about the effects on sovereign immunity and the applicable statute of limitations, thereby examining the procedural implications and potential ramifications of such a decision.""
}"
7352,2023.22-913-t01,petitioner,Sonia Sotomayor," Well, then First English comes in too because First English was about a state court claim and when it started, whether a temporary claim was a taking or not, and we said yes, it's a taking, and so the state court had to pay for that taking. How is it different than First English in that respect?","<speaker>Robert J. McNamara</speaker><text>Mr. Chief Justice, and may it please the Court:  The Question Presented in this case is resolved by the text of the Fifth Amendment, which, unlike any other provision of the Constitution, imposes on the government a  --an explicit duty to pay money. It's also answered by this Court's decision in First English, which holds that the just compensation remedy is mandatory and that the Fifth Amendment itself furnishes a basis on which a court can award just compensation in an inverse condemnation case. And this right of property owners to sue in inverse condemnation to obtain just compensation for an alleged taking is at the heart of modern American takings law. It's at the heart of inverse condemnation claims filed against state and local governments nationwide. And it's also at the heart of every takings claim filed against the federal government under the Tucker Act. The Tucker Act provides no cause of action, no substantive entitlement to a remedy. The cause of action, the substantive entitlement to a remedy, in every Tucker Act takings case is the self- executing Fifth Amendment, the same cause of action recognized in First English, the same cause of action pled here. To reject that cause of action now is to upend the way lower courts, both state and federal, understand the Takings Clause to work and also to abandon this Court's consistent explanations of that clause not just in First English but in more recent cases like Knick v. Township of Scott. And there's no reason to make that kind of drastic change. This Court has already recognized that money- mandating legal obligations logically come along with the right to file a lawsuit to enforce those obligations. That's true as to statutes, which is what this Court held in Maine Community Health Options. It should be at least as true as to  the Constitution, and this Court's precedents consistently teach that it is. I welcome the Court's questions.</text>",2023,coherent,"{
    ""property"": ""comparing_precedent_cases"",
    ""reasoning"": ""The question draws a parallel between the current case and the precedent case of First English, inquiring about the differences in application and implications between the two, with the goal of understanding how the court's previous decision relates to the present case.""
}"
7354,2023.22-913-t01,petitioner,Ketanji Brown Jackson," Can I just ask -- I  -- I mean, this is similar to what Justice Sotomayor was just getting into. Are you saying  that we don't have three separate concepts, right, remedy, and cause of action?  I thought those were three different things, and perhaps  First English only covered two of them?","<speaker>Robert J. McNamara</speaker><text>Mr. Chief Justice, and may it please the Court:  The Question Presented in this case is resolved by the text of the Fifth Amendment, which, unlike any other provision of the Constitution, imposes on the government a  --an explicit duty to pay money. It's also answered by this Court's decision in First English, which holds that the just compensation remedy is mandatory and that the Fifth Amendment itself furnishes a basis on which a court can award just compensation in an inverse condemnation case. And this right of property owners to sue in inverse condemnation to obtain just compensation for an alleged taking is at the heart of modern American takings law. It's at the heart of inverse condemnation claims filed against state and local governments nationwide. And it's also at the heart of every takings claim filed against the federal government under the Tucker Act. The Tucker Act provides no cause of action, no substantive entitlement to a remedy. The cause of action, the substantive entitlement to a remedy, in every Tucker Act takings case is the self- executing Fifth Amendment, the same cause of action recognized in First English, the same cause of action pled here. To reject that cause of action now is to upend the way lower courts, both state and federal, understand the Takings Clause to work and also to abandon this Court's consistent explanations of that clause not just in First English but in more recent cases like Knick v. Township of Scott. And there's no reason to make that kind of drastic change. This Court has already recognized that money- mandating legal obligations logically come along with the right to file a lawsuit to enforce those obligations. That's true as to statutes, which is what this Court held in Maine Community Health Options. It should be at least as true as to  the Constitution, and this Court's precedents consistently teach that it is. I welcome the Court's questions.</text>",2023,coherent,"{
    ""property"": ""clarifying_key_conceptual_distinctions"",
    ""reasoning"": ""The question seeks to understand the distinction between 'remedy', 'cause of action', and other concepts in the context of the case, and to determine whether the petitioner's argument correctly interprets the scope of the First English decision.""
}"
7355,2023.22-913-t01,petitioner,Ketanji Brown Jackson," Not  --not the history. I guess I'm just trying to understand, is there  --does it make sense to think about the Fifth Amendment as providing the right and  the remedy but not speaking to where you're going to get that remedy from or what is the enforcement mechanism?  That's how I sort of am conceptualizing this, and -- and I think we differ about that, so I'd like to hear your opinion on it.","<speaker>Robert J. McNamara</speaker><text>Mr. Chief Justice, and may it please the Court:  The Question Presented in this case is resolved by the text of the Fifth Amendment, which, unlike any other provision of the Constitution, imposes on the government a  --an explicit duty to pay money. It's also answered by this Court's decision in First English, which holds that the just compensation remedy is mandatory and that the Fifth Amendment itself furnishes a basis on which a court can award just compensation in an inverse condemnation case. And this right of property owners to sue in inverse condemnation to obtain just compensation for an alleged taking is at the heart of modern American takings law. It's at the heart of inverse condemnation claims filed against state and local governments nationwide. And it's also at the heart of every takings claim filed against the federal government under the Tucker Act. The Tucker Act provides no cause of action, no substantive entitlement to a remedy. The cause of action, the substantive entitlement to a remedy, in every Tucker Act takings case is the self- executing Fifth Amendment, the same cause of action recognized in First English, the same cause of action pled here. To reject that cause of action now is to upend the way lower courts, both state and federal, understand the Takings Clause to work and also to abandon this Court's consistent explanations of that clause not just in First English but in more recent cases like Knick v. Township of Scott. And there's no reason to make that kind of drastic change. This Court has already recognized that money- mandating legal obligations logically come along with the right to file a lawsuit to enforce those obligations. That's true as to statutes, which is what this Court held in Maine Community Health Options. It should be at least as true as to  the Constitution, and this Court's precedents consistently teach that it is. I welcome the Court's questions.</text>",2023,coherent,"{
    ""property"": ""examining_statutory_interpretation_and_remedy_framework"",
    ""reasoning"": ""The question delves into the nuances of interpreting the Fifth Amendment, seeking to understand the relationship between the right, remedy, and enforcement mechanism, which requires the respondent to clarify the framework of statutory interpretation and remedy provision.""
}"
