Unnamed: 0,transcript_id,question_addressee,justice,question_text,opening_statement,year,label,skill_labels_raw
14280,2023.22-529-t01,petitioner,Brett M. Kavanaugh," Okay. So then the question, I think one way to look at it -- you  tell me why this is wrong -- is, does this kind of state law at issue here significantly  interfere more than the law did in Franklin?  Is that a good way to look at it?","<speaker>Jonathan E. Taylor</speaker><text> Mr. Chief Justice, and may it please the Court:  Section 25b preempts a state consumer financial law only if, as relevant here, it prevents or significantly interferes with the exercise of a national bank's powers. Bank of America argues and the Second Circuit held that this statute preempts any law that controls or otherwise hinders the exercise of a national bank's powers, regardless of whether the law has any significant effect on such powers. This test conflicts with the statute for four reasons. First, Section 25b's definition of ""state consumer financial law"" is incompatible with the control test because it would require that every such law be preempted, nullifying the statute and erecting the very field preemption regime that the statute forbids. Bank of America's only retort is to  concede that state fair lending laws aren't categorically preempted, a concession it doesn't explain and that disproves its own test. Second, the control test ignores Section 25b's express codification of Barnett  Bank's ""prevents or significantly interferes with"" standard and, in particular, the word  ""significantly,"" which Bank of America reads out of the statute. Third, a control test can't be squared with  Section 25b's provisions for OCC preemption determinations, which must assess the impact of a state law and be based on substantial evidence. These requirements would make no sense if a control test were the law. Finally and perhaps most fundamentally, adopting a control test would require reading virtually all of Section 25b to have no real-world effect. With no plausible textual argument, Bank of America turns to policy, claiming that its test is needed to avoid mayhem. But Congress disagreed, and Section 25b has a solution to this concern. The OCC can make the preemption determinations contemplated by the  statute. That it has thus far failed to respect the statute's commands grants no license to this Court to do the same. I welcome the Court's questions.</text>",2023,coherent,"{
    ""property"": ""inviting_comparison_to_precedent"",
    ""reasoning"": ""The question invites the speaker to compare the current case to a previous case (Franklin) and evaluate whether the state law at issue significantly interferes with the exercise of national bank powers more than the law in the precedent case.""
}"
14281,2023.22-529-t01,petitioner,Brett M. Kavanaugh, Okay. And doesn't a law that interferes with the pricing of the product almost by definition interfere more with the operations of a bank than something that affects advertising?,"<speaker>Jonathan E. Taylor</speaker><text> Mr. Chief Justice, and may it please the Court:  Section 25b preempts a state consumer financial law only if, as relevant here, it prevents or significantly interferes with the exercise of a national bank's powers. Bank of America argues and the Second Circuit held that this statute preempts any law that controls or otherwise hinders the exercise of a national bank's powers, regardless of whether the law has any significant effect on such powers. This test conflicts with the statute for four reasons. First, Section 25b's definition of ""state consumer financial law"" is incompatible with the control test because it would require that every such law be preempted, nullifying the statute and erecting the very field preemption regime that the statute forbids. Bank of America's only retort is to  concede that state fair lending laws aren't categorically preempted, a concession it doesn't explain and that disproves its own test. Second, the control test ignores Section 25b's express codification of Barnett  Bank's ""prevents or significantly interferes with"" standard and, in particular, the word  ""significantly,"" which Bank of America reads out of the statute. Third, a control test can't be squared with  Section 25b's provisions for OCC preemption determinations, which must assess the impact of a state law and be based on substantial evidence. These requirements would make no sense if a control test were the law. Finally and perhaps most fundamentally, adopting a control test would require reading virtually all of Section 25b to have no real-world effect. With no plausible textual argument, Bank of America turns to policy, claiming that its test is needed to avoid mayhem. But Congress disagreed, and Section 25b has a solution to this concern. The OCC can make the preemption determinations contemplated by the  statute. That it has thus far failed to respect the statute's commands grants no license to this Court to do the same. I welcome the Court's questions.</text>",2023,coherent,"{
    ""property"": ""comparing_types_of_interference"",
    ""reasoning"": ""The question asks the speaker to compare the level of interference caused by different types of laws (pricing vs. advertising) on the operations of a bank, evaluating which type of interference has a greater impact.""
}"
14283,2023.22-529-t01,petitioner,"Samuel A. Alito, Jr."," Isn't it  -- isn't it true that the New York court of appeals, when it upheld the law, said that it had no ""seriously harmful effects on national banks""?","<speaker>Jonathan E. Taylor</speaker><text> Mr. Chief Justice, and may it please the Court:  Section 25b preempts a state consumer financial law only if, as relevant here, it prevents or significantly interferes with the exercise of a national bank's powers. Bank of America argues and the Second Circuit held that this statute preempts any law that controls or otherwise hinders the exercise of a national bank's powers, regardless of whether the law has any significant effect on such powers. This test conflicts with the statute for four reasons. First, Section 25b's definition of ""state consumer financial law"" is incompatible with the control test because it would require that every such law be preempted, nullifying the statute and erecting the very field preemption regime that the statute forbids. Bank of America's only retort is to  concede that state fair lending laws aren't categorically preempted, a concession it doesn't explain and that disproves its own test. Second, the control test ignores Section 25b's express codification of Barnett  Bank's ""prevents or significantly interferes with"" standard and, in particular, the word  ""significantly,"" which Bank of America reads out of the statute. Third, a control test can't be squared with  Section 25b's provisions for OCC preemption determinations, which must assess the impact of a state law and be based on substantial evidence. These requirements would make no sense if a control test were the law. Finally and perhaps most fundamentally, adopting a control test would require reading virtually all of Section 25b to have no real-world effect. With no plausible textual argument, Bank of America turns to policy, claiming that its test is needed to avoid mayhem. But Congress disagreed, and Section 25b has a solution to this concern. The OCC can make the preemption determinations contemplated by the  statute. That it has thus far failed to respect the statute's commands grants no license to this Court to do the same. I welcome the Court's questions.</text>",2023,coherent,"{
    ""property"": ""examining_external_authority_support"",
    ""reasoning"": ""The question is inquiring about the New York court of appeals' decision and its assessment of the law's effects on national banks, which suggests the justice is seeking to understand how an external authority supports or challenges the argument being made.""
}"
14284,2023.22-529-t01,petitioner,"Samuel A. Alito, Jr.", Do you -- do you think that the significant interference test should be applied on a bank-by-bank basis or on an industry basis?,"<speaker>Jonathan E. Taylor</speaker><text> Mr. Chief Justice, and may it please the Court:  Section 25b preempts a state consumer financial law only if, as relevant here, it prevents or significantly interferes with the exercise of a national bank's powers. Bank of America argues and the Second Circuit held that this statute preempts any law that controls or otherwise hinders the exercise of a national bank's powers, regardless of whether the law has any significant effect on such powers. This test conflicts with the statute for four reasons. First, Section 25b's definition of ""state consumer financial law"" is incompatible with the control test because it would require that every such law be preempted, nullifying the statute and erecting the very field preemption regime that the statute forbids. Bank of America's only retort is to  concede that state fair lending laws aren't categorically preempted, a concession it doesn't explain and that disproves its own test. Second, the control test ignores Section 25b's express codification of Barnett  Bank's ""prevents or significantly interferes with"" standard and, in particular, the word  ""significantly,"" which Bank of America reads out of the statute. Third, a control test can't be squared with  Section 25b's provisions for OCC preemption determinations, which must assess the impact of a state law and be based on substantial evidence. These requirements would make no sense if a control test were the law. Finally and perhaps most fundamentally, adopting a control test would require reading virtually all of Section 25b to have no real-world effect. With no plausible textual argument, Bank of America turns to policy, claiming that its test is needed to avoid mayhem. But Congress disagreed, and Section 25b has a solution to this concern. The OCC can make the preemption determinations contemplated by the  statute. That it has thus far failed to respect the statute's commands grants no license to this Court to do the same. I welcome the Court's questions.</text>",2023,coherent,"{
    ""property"": ""clarifying_application_scope"",
    ""reasoning"": ""The question seeks to understand how the significant interference test should be applied, specifically whether it should be applied to individual banks or the banking industry as a whole, in order to clarify the scope of the test's application.""
}"
14285,2023.22-529-t01,petitioner,"Samuel A. Alito, Jr.", Is that a  --is that a question of  --a pure question of law?  Is it a mixed question?  Is it a question of fact?,"<speaker>Jonathan E. Taylor</speaker><text> Mr. Chief Justice, and may it please the Court:  Section 25b preempts a state consumer financial law only if, as relevant here, it prevents or significantly interferes with the exercise of a national bank's powers. Bank of America argues and the Second Circuit held that this statute preempts any law that controls or otherwise hinders the exercise of a national bank's powers, regardless of whether the law has any significant effect on such powers. This test conflicts with the statute for four reasons. First, Section 25b's definition of ""state consumer financial law"" is incompatible with the control test because it would require that every such law be preempted, nullifying the statute and erecting the very field preemption regime that the statute forbids. Bank of America's only retort is to  concede that state fair lending laws aren't categorically preempted, a concession it doesn't explain and that disproves its own test. Second, the control test ignores Section 25b's express codification of Barnett  Bank's ""prevents or significantly interferes with"" standard and, in particular, the word  ""significantly,"" which Bank of America reads out of the statute. Third, a control test can't be squared with  Section 25b's provisions for OCC preemption determinations, which must assess the impact of a state law and be based on substantial evidence. These requirements would make no sense if a control test were the law. Finally and perhaps most fundamentally, adopting a control test would require reading virtually all of Section 25b to have no real-world effect. With no plausible textual argument, Bank of America turns to policy, claiming that its test is needed to avoid mayhem. But Congress disagreed, and Section 25b has a solution to this concern. The OCC can make the preemption determinations contemplated by the  statute. That it has thus far failed to respect the statute's commands grants no license to this Court to do the same. I welcome the Court's questions.</text>",2023,coherent,"{
    ""property"": ""distinguishing_legal_characterization"",
    ""reasoning"": ""The question asks the speaker to categorize the nature of the issue at hand, specifically whether it is a pure question of law, a mixed question, or a question of fact, which requires the speaker to clarify the legal characterization of the issue in dispute.""
}"
14286,2023.22-529-t01,petitioner,"Samuel A. Alito, Jr."," No, the question of whether it significantly interferes. Is that a question of fact?","<speaker>Jonathan E. Taylor</speaker><text> Mr. Chief Justice, and may it please the Court:  Section 25b preempts a state consumer financial law only if, as relevant here, it prevents or significantly interferes with the exercise of a national bank's powers. Bank of America argues and the Second Circuit held that this statute preempts any law that controls or otherwise hinders the exercise of a national bank's powers, regardless of whether the law has any significant effect on such powers. This test conflicts with the statute for four reasons. First, Section 25b's definition of ""state consumer financial law"" is incompatible with the control test because it would require that every such law be preempted, nullifying the statute and erecting the very field preemption regime that the statute forbids. Bank of America's only retort is to  concede that state fair lending laws aren't categorically preempted, a concession it doesn't explain and that disproves its own test. Second, the control test ignores Section 25b's express codification of Barnett  Bank's ""prevents or significantly interferes with"" standard and, in particular, the word  ""significantly,"" which Bank of America reads out of the statute. Third, a control test can't be squared with  Section 25b's provisions for OCC preemption determinations, which must assess the impact of a state law and be based on substantial evidence. These requirements would make no sense if a control test were the law. Finally and perhaps most fundamentally, adopting a control test would require reading virtually all of Section 25b to have no real-world effect. With no plausible textual argument, Bank of America turns to policy, claiming that its test is needed to avoid mayhem. But Congress disagreed, and Section 25b has a solution to this concern. The OCC can make the preemption determinations contemplated by the  statute. That it has thus far failed to respect the statute's commands grants no license to this Court to do the same. I welcome the Court's questions.</text>",2023,coherent,"{
    ""property"": ""clarifying_statutory_interpretation"",
    ""reasoning"": ""The question seeks to understand the interpretation of the statutory language 'significantly interferes with', which is a crucial part of Section 25b. The question aims to clarify how the court should approach this aspect of the statute, specifically whether it involves a question of fact.""
}"
14289,2023.22-529-t01,petitioner,"Samuel A. Alito, Jr."," Well, I understand that, but I  -- you say in your brief, either in your opening brief or in your -- your reply brief -- I think it's in your reply brief. You say this may not even require any evidence. This  --this  --this question could be decided without evidence. Really?","<speaker>Jonathan E. Taylor</speaker><text> Mr. Chief Justice, and may it please the Court:  Section 25b preempts a state consumer financial law only if, as relevant here, it prevents or significantly interferes with the exercise of a national bank's powers. Bank of America argues and the Second Circuit held that this statute preempts any law that controls or otherwise hinders the exercise of a national bank's powers, regardless of whether the law has any significant effect on such powers. This test conflicts with the statute for four reasons. First, Section 25b's definition of ""state consumer financial law"" is incompatible with the control test because it would require that every such law be preempted, nullifying the statute and erecting the very field preemption regime that the statute forbids. Bank of America's only retort is to  concede that state fair lending laws aren't categorically preempted, a concession it doesn't explain and that disproves its own test. Second, the control test ignores Section 25b's express codification of Barnett  Bank's ""prevents or significantly interferes with"" standard and, in particular, the word  ""significantly,"" which Bank of America reads out of the statute. Third, a control test can't be squared with  Section 25b's provisions for OCC preemption determinations, which must assess the impact of a state law and be based on substantial evidence. These requirements would make no sense if a control test were the law. Finally and perhaps most fundamentally, adopting a control test would require reading virtually all of Section 25b to have no real-world effect. With no plausible textual argument, Bank of America turns to policy, claiming that its test is needed to avoid mayhem. But Congress disagreed, and Section 25b has a solution to this concern. The OCC can make the preemption determinations contemplated by the  statute. That it has thus far failed to respect the statute's commands grants no license to this Court to do the same. I welcome the Court's questions.</text>",2023,coherent,"{
    ""property"": ""clarifying_petitioner's_evidentiary_claim"",
    ""reasoning"": ""The question targets a specific claim made by the petitioner in their brief, seeking clarification on the assertion that the question at hand may be decided without the need for evidence.""
}"
14290,2023.22-529-t01,petitioner,"Samuel A. Alito, Jr.", It's a factual question or at least it's a heavily factual question. How is it going to be decided without evidence?,"<speaker>Jonathan E. Taylor</speaker><text> Mr. Chief Justice, and may it please the Court:  Section 25b preempts a state consumer financial law only if, as relevant here, it prevents or significantly interferes with the exercise of a national bank's powers. Bank of America argues and the Second Circuit held that this statute preempts any law that controls or otherwise hinders the exercise of a national bank's powers, regardless of whether the law has any significant effect on such powers. This test conflicts with the statute for four reasons. First, Section 25b's definition of ""state consumer financial law"" is incompatible with the control test because it would require that every such law be preempted, nullifying the statute and erecting the very field preemption regime that the statute forbids. Bank of America's only retort is to  concede that state fair lending laws aren't categorically preempted, a concession it doesn't explain and that disproves its own test. Second, the control test ignores Section 25b's express codification of Barnett  Bank's ""prevents or significantly interferes with"" standard and, in particular, the word  ""significantly,"" which Bank of America reads out of the statute. Third, a control test can't be squared with  Section 25b's provisions for OCC preemption determinations, which must assess the impact of a state law and be based on substantial evidence. These requirements would make no sense if a control test were the law. Finally and perhaps most fundamentally, adopting a control test would require reading virtually all of Section 25b to have no real-world effect. With no plausible textual argument, Bank of America turns to policy, claiming that its test is needed to avoid mayhem. But Congress disagreed, and Section 25b has a solution to this concern. The OCC can make the preemption determinations contemplated by the  statute. That it has thus far failed to respect the statute's commands grants no license to this Court to do the same. I welcome the Court's questions.</text>",2023,coherent,"{
    ""property"": ""identifying_evidentiary_requirements"",
    ""reasoning"": ""The question focuses on the process of determining preemption and highlights the importance of evidence in making that determination, suggesting that the court needs to consider how the decision will be made without evidence.""
}"
14294,2023.22-529-t01,petitioner,Sonia Sotomayor," So your  --at what point -- you mentioned earlier that the OCC could decide some of these preemption issues because, under your take of this law now, that national banks -- all state laws would apparently apply to national banks, unless and until those banks obtain final judgments of preemption state by state, correct?","<speaker>Jonathan E. Taylor</speaker><text> Mr. Chief Justice, and may it please the Court:  Section 25b preempts a state consumer financial law only if, as relevant here, it prevents or significantly interferes with the exercise of a national bank's powers. Bank of America argues and the Second Circuit held that this statute preempts any law that controls or otherwise hinders the exercise of a national bank's powers, regardless of whether the law has any significant effect on such powers. This test conflicts with the statute for four reasons. First, Section 25b's definition of ""state consumer financial law"" is incompatible with the control test because it would require that every such law be preempted, nullifying the statute and erecting the very field preemption regime that the statute forbids. Bank of America's only retort is to  concede that state fair lending laws aren't categorically preempted, a concession it doesn't explain and that disproves its own test. Second, the control test ignores Section 25b's express codification of Barnett  Bank's ""prevents or significantly interferes with"" standard and, in particular, the word  ""significantly,"" which Bank of America reads out of the statute. Third, a control test can't be squared with  Section 25b's provisions for OCC preemption determinations, which must assess the impact of a state law and be based on substantial evidence. These requirements would make no sense if a control test were the law. Finally and perhaps most fundamentally, adopting a control test would require reading virtually all of Section 25b to have no real-world effect. With no plausible textual argument, Bank of America turns to policy, claiming that its test is needed to avoid mayhem. But Congress disagreed, and Section 25b has a solution to this concern. The OCC can make the preemption determinations contemplated by the  statute. That it has thus far failed to respect the statute's commands grants no license to this Court to do the same. I welcome the Court's questions.</text>",2023,coherent,"{
    ""property"": ""clarifying_opponent_test_implications"",
    ""reasoning"": ""The question seeks to understand the implications of the opponent's (Bank of America) test, specifically how national banks would be affected by state laws under that test, and how the OCC's preemption determinations would play a role in that scenario. It is an attempt to clarify the potential consequences of adopting the opponent's interpretation.""
}"
14296,2023.22-529-t01,petitioner,Elena Kagan, Could you give me an example of a non -discriminatory state law that would be preempted as a significant interference?,"<speaker>Jonathan E. Taylor</speaker><text> Mr. Chief Justice, and may it please the Court:  Section 25b preempts a state consumer financial law only if, as relevant here, it prevents or significantly interferes with the exercise of a national bank's powers. Bank of America argues and the Second Circuit held that this statute preempts any law that controls or otherwise hinders the exercise of a national bank's powers, regardless of whether the law has any significant effect on such powers. This test conflicts with the statute for four reasons. First, Section 25b's definition of ""state consumer financial law"" is incompatible with the control test because it would require that every such law be preempted, nullifying the statute and erecting the very field preemption regime that the statute forbids. Bank of America's only retort is to  concede that state fair lending laws aren't categorically preempted, a concession it doesn't explain and that disproves its own test. Second, the control test ignores Section 25b's express codification of Barnett  Bank's ""prevents or significantly interferes with"" standard and, in particular, the word  ""significantly,"" which Bank of America reads out of the statute. Third, a control test can't be squared with  Section 25b's provisions for OCC preemption determinations, which must assess the impact of a state law and be based on substantial evidence. These requirements would make no sense if a control test were the law. Finally and perhaps most fundamentally, adopting a control test would require reading virtually all of Section 25b to have no real-world effect. With no plausible textual argument, Bank of America turns to policy, claiming that its test is needed to avoid mayhem. But Congress disagreed, and Section 25b has a solution to this concern. The OCC can make the preemption determinations contemplated by the  statute. That it has thus far failed to respect the statute's commands grants no license to this Court to do the same. I welcome the Court's questions.</text>",2023,coherent,"{
    ""property"": ""requesting_clarifying_example"",
    ""reasoning"": ""The question asks the speaker to provide a specific example to clarify their argument, specifically to illustrate what type of non-discriminatory state law would be considered a significant interference and thus preempted.""
}"
14297,2023.22-529-t01,petitioner,Elena Kagan," What is the category of that case?  Are there cases that fall in other categories that might pass the significant interference test?  I guess what I'm  -- I'm -- I'm asking about is, you know, you say of Bank of America's test that it would preempt everything, but one could say about your test  that it would preempt basically nothing as long as a statute was indeed non-discriminatory.","<speaker>Jonathan E. Taylor</speaker><text> Mr. Chief Justice, and may it please the Court:  Section 25b preempts a state consumer financial law only if, as relevant here, it prevents or significantly interferes with the exercise of a national bank's powers. Bank of America argues and the Second Circuit held that this statute preempts any law that controls or otherwise hinders the exercise of a national bank's powers, regardless of whether the law has any significant effect on such powers. This test conflicts with the statute for four reasons. First, Section 25b's definition of ""state consumer financial law"" is incompatible with the control test because it would require that every such law be preempted, nullifying the statute and erecting the very field preemption regime that the statute forbids. Bank of America's only retort is to  concede that state fair lending laws aren't categorically preempted, a concession it doesn't explain and that disproves its own test. Second, the control test ignores Section 25b's express codification of Barnett  Bank's ""prevents or significantly interferes with"" standard and, in particular, the word  ""significantly,"" which Bank of America reads out of the statute. Third, a control test can't be squared with  Section 25b's provisions for OCC preemption determinations, which must assess the impact of a state law and be based on substantial evidence. These requirements would make no sense if a control test were the law. Finally and perhaps most fundamentally, adopting a control test would require reading virtually all of Section 25b to have no real-world effect. With no plausible textual argument, Bank of America turns to policy, claiming that its test is needed to avoid mayhem. But Congress disagreed, and Section 25b has a solution to this concern. The OCC can make the preemption determinations contemplated by the  statute. That it has thus far failed to respect the statute's commands grants no license to this Court to do the same. I welcome the Court's questions.</text>",2023,coherent,"{
    ""property"": ""comparing_alternative_standards_and_their_applications"",
    ""reasoning"": ""The question compares the test proposed by Bank of America with the test proposed by the speaker, examining the potential implications of each test on the scope of preemption. It also asks about the potential categories of cases that might pass the significant interference test, further highlighting the comparative analysis of the two tests.""
}"
14299,2023.22-529-t01,petitioner,Brett M. Kavanaugh," I think you said it's a judgment call and a matter of degree. -- 34 Would a 10 percent state law, would  that be significant interference?","<speaker>Jonathan E. Taylor</speaker><text> Mr. Chief Justice, and may it please the Court:  Section 25b preempts a state consumer financial law only if, as relevant here, it prevents or significantly interferes with the exercise of a national bank's powers. Bank of America argues and the Second Circuit held that this statute preempts any law that controls or otherwise hinders the exercise of a national bank's powers, regardless of whether the law has any significant effect on such powers. This test conflicts with the statute for four reasons. First, Section 25b's definition of ""state consumer financial law"" is incompatible with the control test because it would require that every such law be preempted, nullifying the statute and erecting the very field preemption regime that the statute forbids. Bank of America's only retort is to  concede that state fair lending laws aren't categorically preempted, a concession it doesn't explain and that disproves its own test. Second, the control test ignores Section 25b's express codification of Barnett  Bank's ""prevents or significantly interferes with"" standard and, in particular, the word  ""significantly,"" which Bank of America reads out of the statute. Third, a control test can't be squared with  Section 25b's provisions for OCC preemption determinations, which must assess the impact of a state law and be based on substantial evidence. These requirements would make no sense if a control test were the law. Finally and perhaps most fundamentally, adopting a control test would require reading virtually all of Section 25b to have no real-world effect. With no plausible textual argument, Bank of America turns to policy, claiming that its test is needed to avoid mayhem. But Congress disagreed, and Section 25b has a solution to this concern. The OCC can make the preemption determinations contemplated by the  statute. That it has thus far failed to respect the statute's commands grants no license to this Court to do the same. I welcome the Court's questions.</text>",2023,coherent,"{
    ""property"": ""clarifying_significant_interference_threshold"",
    ""reasoning"": ""The question seeks to understand the threshold for what constitutes 'significant interference' with a national bank's powers, specifically asking about a quantitative measure (10 percent state law) to gauge the degree of interference.""
}"
14301,2023.22-529-t01,petitioner,Brett M. Kavanaugh," If it's a judgment call, who's the -- we're making the judgment  call or the court of appeals?","<speaker>Jonathan E. Taylor</speaker><text> Mr. Chief Justice, and may it please the Court:  Section 25b preempts a state consumer financial law only if, as relevant here, it prevents or significantly interferes with the exercise of a national bank's powers. Bank of America argues and the Second Circuit held that this statute preempts any law that controls or otherwise hinders the exercise of a national bank's powers, regardless of whether the law has any significant effect on such powers. This test conflicts with the statute for four reasons. First, Section 25b's definition of ""state consumer financial law"" is incompatible with the control test because it would require that every such law be preempted, nullifying the statute and erecting the very field preemption regime that the statute forbids. Bank of America's only retort is to  concede that state fair lending laws aren't categorically preempted, a concession it doesn't explain and that disproves its own test. Second, the control test ignores Section 25b's express codification of Barnett  Bank's ""prevents or significantly interferes with"" standard and, in particular, the word  ""significantly,"" which Bank of America reads out of the statute. Third, a control test can't be squared with  Section 25b's provisions for OCC preemption determinations, which must assess the impact of a state law and be based on substantial evidence. These requirements would make no sense if a control test were the law. Finally and perhaps most fundamentally, adopting a control test would require reading virtually all of Section 25b to have no real-world effect. With no plausible textual argument, Bank of America turns to policy, claiming that its test is needed to avoid mayhem. But Congress disagreed, and Section 25b has a solution to this concern. The OCC can make the preemption determinations contemplated by the  statute. That it has thus far failed to respect the statute's commands grants no license to this Court to do the same. I welcome the Court's questions.</text>",2023,coherent,"{
    ""property"": ""clarifying_authority_for_judgment_calls"",
    ""reasoning"": ""The question seeks to clarify who has the authority to make judgment calls in interpreting Section 25b, whether it is the Court or the court of appeals, indicating a need for further explanation on the decision-making process.""
}"
14304,2023.22-529-t01,petitioner,Brett M. Kavanaugh," Right. And, here,  the express power is the lending and the incidental power is the escrow accounts, correct?","<speaker>Jonathan E. Taylor</speaker><text> Mr. Chief Justice, and may it please the Court:  Section 25b preempts a state consumer financial law only if, as relevant here, it prevents or significantly interferes with the exercise of a national bank's powers. Bank of America argues and the Second Circuit held that this statute preempts any law that controls or otherwise hinders the exercise of a national bank's powers, regardless of whether the law has any significant effect on such powers. This test conflicts with the statute for four reasons. First, Section 25b's definition of ""state consumer financial law"" is incompatible with the control test because it would require that every such law be preempted, nullifying the statute and erecting the very field preemption regime that the statute forbids. Bank of America's only retort is to  concede that state fair lending laws aren't categorically preempted, a concession it doesn't explain and that disproves its own test. Second, the control test ignores Section 25b's express codification of Barnett  Bank's ""prevents or significantly interferes with"" standard and, in particular, the word  ""significantly,"" which Bank of America reads out of the statute. Third, a control test can't be squared with  Section 25b's provisions for OCC preemption determinations, which must assess the impact of a state law and be based on substantial evidence. These requirements would make no sense if a control test were the law. Finally and perhaps most fundamentally, adopting a control test would require reading virtually all of Section 25b to have no real-world effect. With no plausible textual argument, Bank of America turns to policy, claiming that its test is needed to avoid mayhem. But Congress disagreed, and Section 25b has a solution to this concern. The OCC can make the preemption determinations contemplated by the  statute. That it has thus far failed to respect the statute's commands grants no license to this Court to do the same. I welcome the Court's questions.</text>",2023,coherent,"{
    ""property"": ""clarifying_statute_application"",
    ""reasoning"": ""The question seeks to confirm the application of the statute to the specific powers of a national bank, namely the express power of lending and the incidental power of escrow accounts, in order to better understand how the statute applies to the case at hand.""
}"
14308,2023.22-529-t01,petitioner,Amy Coney Barrett," Well, I mean, I -- I do agree with that, but you've characterized Barnett Bank a couple times as kind of an express conflict, but Barnett Bank goes out of its way to say we don't have an irreconcilable conflict there. It wasn't that the  -- it wasn't the kind of situation where you had the federal statute saying, you know, do X and the state statute saying not X. And so it was about significant interference. And I don't read Barnett Bank to be applying this kind of fact-specific inquiry that you're talking about. So is the difference really just that the statut e said something express?","<speaker>Jonathan E. Taylor</speaker><text> Mr. Chief Justice, and may it please the Court:  Section 25b preempts a state consumer financial law only if, as relevant here, it prevents or significantly interferes with the exercise of a national bank's powers. Bank of America argues and the Second Circuit held that this statute preempts any law that controls or otherwise hinders the exercise of a national bank's powers, regardless of whether the law has any significant effect on such powers. This test conflicts with the statute for four reasons. First, Section 25b's definition of ""state consumer financial law"" is incompatible with the control test because it would require that every such law be preempted, nullifying the statute and erecting the very field preemption regime that the statute forbids. Bank of America's only retort is to  concede that state fair lending laws aren't categorically preempted, a concession it doesn't explain and that disproves its own test. Second, the control test ignores Section 25b's express codification of Barnett  Bank's ""prevents or significantly interferes with"" standard and, in particular, the word  ""significantly,"" which Bank of America reads out of the statute. Third, a control test can't be squared with  Section 25b's provisions for OCC preemption determinations, which must assess the impact of a state law and be based on substantial evidence. These requirements would make no sense if a control test were the law. Finally and perhaps most fundamentally, adopting a control test would require reading virtually all of Section 25b to have no real-world effect. With no plausible textual argument, Bank of America turns to policy, claiming that its test is needed to avoid mayhem. But Congress disagreed, and Section 25b has a solution to this concern. The OCC can make the preemption determinations contemplated by the  statute. That it has thus far failed to respect the statute's commands grants no license to this Court to do the same. I welcome the Court's questions.</text>",2023,coherent,"{
    ""property"": ""clarifying_statutory_interpretation"",
    ""reasoning"": ""The question seeks to clarify the interpretation of the Barnett Bank standard and its application to the case at hand, specifically whether the difference between the two lies in the express language of the statute.""
}"
14309,2023.22-529-t01,petitioner,Ketanji Brown Jackson," So I see the  -- the standard, ""significantly interferes,"" in the actual text of the statute, and I'm trying to understand whether this really is sort of an unusual or unworkable assignment for the courts. So can you help me to sort of contemplate how if at all this ""significantly  interferes"" standard is any different from, you know, similar standards in other statutes?  So last term, in Roth, we looked at a statute that asks whether religious  accommodation would impose a ""undue hardship"" on the conduct of the employer's business. RFRA  imposes a ""substantial burden test.""  So isn't this sort of in the nature of statutory standards of this kind and the Court looks at them and we make a decision, right?","<speaker>Jonathan E. Taylor</speaker><text> Mr. Chief Justice, and may it please the Court:  Section 25b preempts a state consumer financial law only if, as relevant here, it prevents or significantly interferes with the exercise of a national bank's powers. Bank of America argues and the Second Circuit held that this statute preempts any law that controls or otherwise hinders the exercise of a national bank's powers, regardless of whether the law has any significant effect on such powers. This test conflicts with the statute for four reasons. First, Section 25b's definition of ""state consumer financial law"" is incompatible with the control test because it would require that every such law be preempted, nullifying the statute and erecting the very field preemption regime that the statute forbids. Bank of America's only retort is to  concede that state fair lending laws aren't categorically preempted, a concession it doesn't explain and that disproves its own test. Second, the control test ignores Section 25b's express codification of Barnett  Bank's ""prevents or significantly interferes with"" standard and, in particular, the word  ""significantly,"" which Bank of America reads out of the statute. Third, a control test can't be squared with  Section 25b's provisions for OCC preemption determinations, which must assess the impact of a state law and be based on substantial evidence. These requirements would make no sense if a control test were the law. Finally and perhaps most fundamentally, adopting a control test would require reading virtually all of Section 25b to have no real-world effect. With no plausible textual argument, Bank of America turns to policy, claiming that its test is needed to avoid mayhem. But Congress disagreed, and Section 25b has a solution to this concern. The OCC can make the preemption determinations contemplated by the  statute. That it has thus far failed to respect the statute's commands grants no license to this Court to do the same. I welcome the Court's questions.</text>",2023,coherent,"{
    ""property"": ""analyzing_statutory_standard_against_precedents_and_analogies"",
    ""reasoning"": ""The question seeks to understand the 'significantly interferes' standard in the context of the statute by comparing it to similar standards in other statutes, such as 'undue hardship' and 'substantial burden test', to assess its workability and uniqueness.""
}"
