Unnamed: 0,transcript_id,question_addressee,justice,question_text,opening_statement,year,label,skill_labels_raw
32703,2022.21-1454-t01,respondent,Neil Gorsuch,"And then, I'm sorry, just to circle back, is there any limit you see on -- on Congress's power to replicate this scenario in other Spending Clause programs at all or none? I'm -- I'm just curious.","<speaker>Nicole F. Reaves</speaker><text>Mr. Chief Justice, and may it please the Court: Petitioners are required to comply with the Act and submit to the FLRA's orders in cases like this one because of the role they play in the federal employment system. It is uncontested that dual-status technicians have collective bargaining rights because they are federal civilian employees who are employed by parts of DoD, a covered agency. And under Section 709(d) of Title 32, Petitioners employ and administer technicians pursuant to a designation of federal authority from DoD. Other provisions confirm that role. For example, Section 2105 of Title V provides that an Adjutant General appoints technicians into the federal civil service when he hires them. Adjutants General thus only hire, fire, and supervise employees of DoD because they are acting as if they are part of and on behalf of that agency. Similarly, as Petitioners seem to concede in their reply and as multiple provisions in the Act indicate, the Act requires compliance by components and entities that are designated to act on an agency's behalf. And that is exactly how Petitioners behave when employing technicians. Petitioners therefore must both bargain with technicians and comply with the FLRA's orders. And if accepted, Petitioners' arguments would upend 50 years of uninterrupted collective bargaining between technicians and state Adjutants General. In a late-breaking argument, Petitioners suggest that they may be required to bargain under the Act so long as DoD, instead of the FLRA, enforces any order issued against them. But that would not negate the right that the Act actually gives to technicians, a right to bargain with their direct supervisors subject to the FLRA's enforcement authority. And it makes no sense to require DoD to threaten the nuclear option of withholding federal funding or recognition to state National Guards to enforce routine FLRA orders. Because Petitioners have decided to accept the benefits that come with employing technicians, they must also accept the limited bargaining obligations that come along with those benefits. I welcome the Court's questions.</text>",2022,coherent,"{
    ""property"": ""examining_congressional_authority_limits"",
    ""reasoning"": ""The question seeks to understand the boundaries of Congress's power to create similar arrangements in other programs, exploring whether there are any limitations to their authority in this regard.""
}"
32705,2022.21-1454-t01,respondent,Sonia Sotomayor,"Ms. Reaves, why -- why are you going so far? I -- I -- I -- I'm just curious. This is a unique situation in and of itself because it's a military setting. And the militia, per the Constitution, is intimately tied between Congress and the states, correct?","<speaker>Nicole F. Reaves</speaker><text>Mr. Chief Justice, and may it please the Court: Petitioners are required to comply with the Act and submit to the FLRA's orders in cases like this one because of the role they play in the federal employment system. It is uncontested that dual-status technicians have collective bargaining rights because they are federal civilian employees who are employed by parts of DoD, a covered agency. And under Section 709(d) of Title 32, Petitioners employ and administer technicians pursuant to a designation of federal authority from DoD. Other provisions confirm that role. For example, Section 2105 of Title V provides that an Adjutant General appoints technicians into the federal civil service when he hires them. Adjutants General thus only hire, fire, and supervise employees of DoD because they are acting as if they are part of and on behalf of that agency. Similarly, as Petitioners seem to concede in their reply and as multiple provisions in the Act indicate, the Act requires compliance by components and entities that are designated to act on an agency's behalf. And that is exactly how Petitioners behave when employing technicians. Petitioners therefore must both bargain with technicians and comply with the FLRA's orders. And if accepted, Petitioners' arguments would upend 50 years of uninterrupted collective bargaining between technicians and state Adjutants General. In a late-breaking argument, Petitioners suggest that they may be required to bargain under the Act so long as DoD, instead of the FLRA, enforces any order issued against them. But that would not negate the right that the Act actually gives to technicians, a right to bargain with their direct supervisors subject to the FLRA's enforcement authority. And it makes no sense to require DoD to threaten the nuclear option of withholding federal funding or recognition to state National Guards to enforce routine FLRA orders. Because Petitioners have decided to accept the benefits that come with employing technicians, they must also accept the limited bargaining obligations that come along with those benefits. I welcome the Court's questions.</text>",2022,coherent,"{
    ""property"": ""challenging_argument_scope_in_unique_context"",
    ""reasoning"": ""The question expresses curiosity about the scope of the argument and challenges the application of the collective bargaining rights in a unique context, specifically the military setting, which involves a complex relationship between Congress, the states, and the militia as established by the Constitution.""
}"
32707,2022.21-1454-t01,respondent,Sonia Sotomayor,"All right. Fair enough. Now the definition of ""executive department"" and ""agency"" in Section 105 is used throughout Title V. Going back to the question that Justice Barrett asked, do we need to worry if we adopt your broad definition of ""agency"" or ""unit"" or ""component"" that we'll be causing unforeseen issues for other provisions?","<speaker>Nicole F. Reaves</speaker><text>Mr. Chief Justice, and may it please the Court: Petitioners are required to comply with the Act and submit to the FLRA's orders in cases like this one because of the role they play in the federal employment system. It is uncontested that dual-status technicians have collective bargaining rights because they are federal civilian employees who are employed by parts of DoD, a covered agency. And under Section 709(d) of Title 32, Petitioners employ and administer technicians pursuant to a designation of federal authority from DoD. Other provisions confirm that role. For example, Section 2105 of Title V provides that an Adjutant General appoints technicians into the federal civil service when he hires them. Adjutants General thus only hire, fire, and supervise employees of DoD because they are acting as if they are part of and on behalf of that agency. Similarly, as Petitioners seem to concede in their reply and as multiple provisions in the Act indicate, the Act requires compliance by components and entities that are designated to act on an agency's behalf. And that is exactly how Petitioners behave when employing technicians. Petitioners therefore must both bargain with technicians and comply with the FLRA's orders. And if accepted, Petitioners' arguments would upend 50 years of uninterrupted collective bargaining between technicians and state Adjutants General. In a late-breaking argument, Petitioners suggest that they may be required to bargain under the Act so long as DoD, instead of the FLRA, enforces any order issued against them. But that would not negate the right that the Act actually gives to technicians, a right to bargain with their direct supervisors subject to the FLRA's enforcement authority. And it makes no sense to require DoD to threaten the nuclear option of withholding federal funding or recognition to state National Guards to enforce routine FLRA orders. Because Petitioners have decided to accept the benefits that come with employing technicians, they must also accept the limited bargaining obligations that come along with those benefits. I welcome the Court's questions.</text>",2022,coherent,"{
    ""property"": ""assessing_definition_implications_across_statutes"",
    ""reasoning"": ""The question explores the potential consequences of adopting a broad definition of 'agency', 'unit', or 'component' under Section 105, and whether it may lead to unforeseen issues in other provisions of Title V. This requires evaluating the potential ripple effects of the definition across different statutes and provisions.""
}"
32708,2022.21-1454-t01,respondent,Sonia Sotomayor,"So your component argument seems to follow the arguments of amici, American Federation of Labor and Congress of Industrial Organizations, they were talking about the National Guards being a unit or a component of DoD. And I guess the counter to that argument is that Section 10105 refers to federally recognized units and organizations of the Army National Guard. How could the state National Guards be federally recognized units or components?","<speaker>Nicole F. Reaves</speaker><text>Mr. Chief Justice, and may it please the Court: Petitioners are required to comply with the Act and submit to the FLRA's orders in cases like this one because of the role they play in the federal employment system. It is uncontested that dual-status technicians have collective bargaining rights because they are federal civilian employees who are employed by parts of DoD, a covered agency. And under Section 709(d) of Title 32, Petitioners employ and administer technicians pursuant to a designation of federal authority from DoD. Other provisions confirm that role. For example, Section 2105 of Title V provides that an Adjutant General appoints technicians into the federal civil service when he hires them. Adjutants General thus only hire, fire, and supervise employees of DoD because they are acting as if they are part of and on behalf of that agency. Similarly, as Petitioners seem to concede in their reply and as multiple provisions in the Act indicate, the Act requires compliance by components and entities that are designated to act on an agency's behalf. And that is exactly how Petitioners behave when employing technicians. Petitioners therefore must both bargain with technicians and comply with the FLRA's orders. And if accepted, Petitioners' arguments would upend 50 years of uninterrupted collective bargaining between technicians and state Adjutants General. In a late-breaking argument, Petitioners suggest that they may be required to bargain under the Act so long as DoD, instead of the FLRA, enforces any order issued against them. But that would not negate the right that the Act actually gives to technicians, a right to bargain with their direct supervisors subject to the FLRA's enforcement authority. And it makes no sense to require DoD to threaten the nuclear option of withholding federal funding or recognition to state National Guards to enforce routine FLRA orders. Because Petitioners have decided to accept the benefits that come with employing technicians, they must also accept the limited bargaining obligations that come along with those benefits. I welcome the Court's questions.</text>",2022,coherent,"{
    ""property"": ""challenging_component_designation"",
    ""reasoning"": ""The question challenges the component argument presented in the opening statement, specifically questioning how state National Guards can be considered federally recognized units or components, given the language of Section 10105.""
}"
32709,2022.21-1454-t01,respondent,"Samuel A. Alito, Jr.",-- to say that an entity is a component of the federal government for some purposes but not a component of the federal government for other purposes?,"<speaker>Nicole F. Reaves</speaker><text>Mr. Chief Justice, and may it please the Court: Petitioners are required to comply with the Act and submit to the FLRA's orders in cases like this one because of the role they play in the federal employment system. It is uncontested that dual-status technicians have collective bargaining rights because they are federal civilian employees who are employed by parts of DoD, a covered agency. And under Section 709(d) of Title 32, Petitioners employ and administer technicians pursuant to a designation of federal authority from DoD. Other provisions confirm that role. For example, Section 2105 of Title V provides that an Adjutant General appoints technicians into the federal civil service when he hires them. Adjutants General thus only hire, fire, and supervise employees of DoD because they are acting as if they are part of and on behalf of that agency. Similarly, as Petitioners seem to concede in their reply and as multiple provisions in the Act indicate, the Act requires compliance by components and entities that are designated to act on an agency's behalf. And that is exactly how Petitioners behave when employing technicians. Petitioners therefore must both bargain with technicians and comply with the FLRA's orders. And if accepted, Petitioners' arguments would upend 50 years of uninterrupted collective bargaining between technicians and state Adjutants General. In a late-breaking argument, Petitioners suggest that they may be required to bargain under the Act so long as DoD, instead of the FLRA, enforces any order issued against them. But that would not negate the right that the Act actually gives to technicians, a right to bargain with their direct supervisors subject to the FLRA's enforcement authority. And it makes no sense to require DoD to threaten the nuclear option of withholding federal funding or recognition to state National Guards to enforce routine FLRA orders. Because Petitioners have decided to accept the benefits that come with employing technicians, they must also accept the limited bargaining obligations that come along with those benefits. I welcome the Court's questions.</text>",2022,coherent,"{
    ""property"": ""challenging_classification_consistency"",
    ""reasoning"": ""The question scrutinizes the notion that an entity can be considered a component of the federal government in certain contexts but not in others, highlighting the potential inconsistency in classification and seeking clarification on how this can be justified.""
}"
32710,2022.21-1454-t01,respondent,Amy Coney Barrett,"Ms. Reaves, is there a distinction between -- you're moving back and forth between kind of sub-agency, component, and representative. Is there any legal distinction between a sub-agency and a component and a representative? I guess I would have thought that representative was a stronger argument for you than component or sub-agency for the reasons that Justice Alito was saying.","<speaker>Nicole F. Reaves</speaker><text>Mr. Chief Justice, and may it please the Court: Petitioners are required to comply with the Act and submit to the FLRA's orders in cases like this one because of the role they play in the federal employment system. It is uncontested that dual-status technicians have collective bargaining rights because they are federal civilian employees who are employed by parts of DoD, a covered agency. And under Section 709(d) of Title 32, Petitioners employ and administer technicians pursuant to a designation of federal authority from DoD. Other provisions confirm that role. For example, Section 2105 of Title V provides that an Adjutant General appoints technicians into the federal civil service when he hires them. Adjutants General thus only hire, fire, and supervise employees of DoD because they are acting as if they are part of and on behalf of that agency. Similarly, as Petitioners seem to concede in their reply and as multiple provisions in the Act indicate, the Act requires compliance by components and entities that are designated to act on an agency's behalf. And that is exactly how Petitioners behave when employing technicians. Petitioners therefore must both bargain with technicians and comply with the FLRA's orders. And if accepted, Petitioners' arguments would upend 50 years of uninterrupted collective bargaining between technicians and state Adjutants General. In a late-breaking argument, Petitioners suggest that they may be required to bargain under the Act so long as DoD, instead of the FLRA, enforces any order issued against them. But that would not negate the right that the Act actually gives to technicians, a right to bargain with their direct supervisors subject to the FLRA's enforcement authority. And it makes no sense to require DoD to threaten the nuclear option of withholding federal funding or recognition to state National Guards to enforce routine FLRA orders. Because Petitioners have decided to accept the benefits that come with employing technicians, they must also accept the limited bargaining obligations that come along with those benefits. I welcome the Court's questions.</text>",2022,coherent,"{
    ""property"": ""clarifying_key_terms_and_concepts"",
    ""reasoning"": ""The question seeks to understand the nuances and distinctions between specific terms used in the opening statement, such as 'sub-agency,' 'component,' and 'representative.' It aims to clarify the differences and relevance of these terms to the case, highlighting the need for precision in the argument.""
}"
32711,2022.21-1454-t01,respondent,Ketanji Brown Jackson,"Does anything turn on the distinction that Justice Barrett is pointing out? I mean, I thought that your argument was: Let's figure out who is functioning as the employer for the purpose of this statute. And whether we, you know, call them, you know, a component, the agency itself, a representative or whatnot, nobody contests that this particular entity is performing those functions and those are the kinds of things that are at the heart of collective bargaining. And, as Justice Kagan says, someone has to be across the table if the rights that are being conferred have any power.","<speaker>Nicole F. Reaves</speaker><text>Mr. Chief Justice, and may it please the Court: Petitioners are required to comply with the Act and submit to the FLRA's orders in cases like this one because of the role they play in the federal employment system. It is uncontested that dual-status technicians have collective bargaining rights because they are federal civilian employees who are employed by parts of DoD, a covered agency. And under Section 709(d) of Title 32, Petitioners employ and administer technicians pursuant to a designation of federal authority from DoD. Other provisions confirm that role. For example, Section 2105 of Title V provides that an Adjutant General appoints technicians into the federal civil service when he hires them. Adjutants General thus only hire, fire, and supervise employees of DoD because they are acting as if they are part of and on behalf of that agency. Similarly, as Petitioners seem to concede in their reply and as multiple provisions in the Act indicate, the Act requires compliance by components and entities that are designated to act on an agency's behalf. And that is exactly how Petitioners behave when employing technicians. Petitioners therefore must both bargain with technicians and comply with the FLRA's orders. And if accepted, Petitioners' arguments would upend 50 years of uninterrupted collective bargaining between technicians and state Adjutants General. In a late-breaking argument, Petitioners suggest that they may be required to bargain under the Act so long as DoD, instead of the FLRA, enforces any order issued against them. But that would not negate the right that the Act actually gives to technicians, a right to bargain with their direct supervisors subject to the FLRA's enforcement authority. And it makes no sense to require DoD to threaten the nuclear option of withholding federal funding or recognition to state National Guards to enforce routine FLRA orders. Because Petitioners have decided to accept the benefits that come with employing technicians, they must also accept the limited bargaining obligations that come along with those benefits. I welcome the Court's questions.</text>",2022,coherent,"{
    ""property"": ""clarifying_argument_core"",
    ""reasoning"": ""The question is trying to distill the essence of the argument to its core, by asking if the distinction pointed out by Justice Barrett affects the main point being made by the speaker, which is identifying the employer for the purpose of the statute, and how that relates to collective bargaining.""
}"
32713,2022.21-1454-t01,respondent,"John G. Roberts, Jr.","Thank you, counsel. What entity in the federal -- I can't say in the federal government, that's part of the question. I mean, what -- what entity is most like the Adjutant General here?","<speaker>Nicole F. Reaves</speaker><text>Mr. Chief Justice, and may it please the Court: Petitioners are required to comply with the Act and submit to the FLRA's orders in cases like this one because of the role they play in the federal employment system. It is uncontested that dual-status technicians have collective bargaining rights because they are federal civilian employees who are employed by parts of DoD, a covered agency. And under Section 709(d) of Title 32, Petitioners employ and administer technicians pursuant to a designation of federal authority from DoD. Other provisions confirm that role. For example, Section 2105 of Title V provides that an Adjutant General appoints technicians into the federal civil service when he hires them. Adjutants General thus only hire, fire, and supervise employees of DoD because they are acting as if they are part of and on behalf of that agency. Similarly, as Petitioners seem to concede in their reply and as multiple provisions in the Act indicate, the Act requires compliance by components and entities that are designated to act on an agency's behalf. And that is exactly how Petitioners behave when employing technicians. Petitioners therefore must both bargain with technicians and comply with the FLRA's orders. And if accepted, Petitioners' arguments would upend 50 years of uninterrupted collective bargaining between technicians and state Adjutants General. In a late-breaking argument, Petitioners suggest that they may be required to bargain under the Act so long as DoD, instead of the FLRA, enforces any order issued against them. But that would not negate the right that the Act actually gives to technicians, a right to bargain with their direct supervisors subject to the FLRA's enforcement authority. And it makes no sense to require DoD to threaten the nuclear option of withholding federal funding or recognition to state National Guards to enforce routine FLRA orders. Because Petitioners have decided to accept the benefits that come with employing technicians, they must also accept the limited bargaining obligations that come along with those benefits. I welcome the Court's questions.</text>",2022,coherent,"{
    ""property"": ""understanding_key_entities_by_analogy"",
    ""reasoning"": ""The question asks counsel to identify an entity similar to the Adjutant General, suggesting the Court wants to understand the role of the Adjutant General by comparing it to a more familiar entity, which implies an analogical understanding of the key entity's functions and relationships.""
}"
32716,2022.21-1454-t01,respondent,"Samuel A. Alito, Jr.","Well, if the Adjutant General is like the Secretary of the Army, let's say that there is -- that there are certain Army employees who have the right to bargain collectively. Presumably, the Secretary of Defense could order the Secretary of the Army to engage in that bargaining personally, couldn't -- couldn't he?","<speaker>Nicole F. Reaves</speaker><text>Mr. Chief Justice, and may it please the Court: Petitioners are required to comply with the Act and submit to the FLRA's orders in cases like this one because of the role they play in the federal employment system. It is uncontested that dual-status technicians have collective bargaining rights because they are federal civilian employees who are employed by parts of DoD, a covered agency. And under Section 709(d) of Title 32, Petitioners employ and administer technicians pursuant to a designation of federal authority from DoD. Other provisions confirm that role. For example, Section 2105 of Title V provides that an Adjutant General appoints technicians into the federal civil service when he hires them. Adjutants General thus only hire, fire, and supervise employees of DoD because they are acting as if they are part of and on behalf of that agency. Similarly, as Petitioners seem to concede in their reply and as multiple provisions in the Act indicate, the Act requires compliance by components and entities that are designated to act on an agency's behalf. And that is exactly how Petitioners behave when employing technicians. Petitioners therefore must both bargain with technicians and comply with the FLRA's orders. And if accepted, Petitioners' arguments would upend 50 years of uninterrupted collective bargaining between technicians and state Adjutants General. In a late-breaking argument, Petitioners suggest that they may be required to bargain under the Act so long as DoD, instead of the FLRA, enforces any order issued against them. But that would not negate the right that the Act actually gives to technicians, a right to bargain with their direct supervisors subject to the FLRA's enforcement authority. And it makes no sense to require DoD to threaten the nuclear option of withholding federal funding or recognition to state National Guards to enforce routine FLRA orders. Because Petitioners have decided to accept the benefits that come with employing technicians, they must also accept the limited bargaining obligations that come along with those benefits. I welcome the Court's questions.</text>",2022,coherent,"{
    ""property"": ""exploring_analogies_to_understand_delegated_authority"",
    ""reasoning"": ""The question attempts to clarify the nature of the Adjutant General's authority by drawing an analogy with the Secretary of the Army and the Secretary of Defense. It aims to understand the limits of delegated authority and whether a superior authority can order a subordinate to engage in collective bargaining.""
}"
32717,2022.21-1454-t01,respondent,"Samuel A. Alito, Jr.","No, they don't normally do it. But is there any reason why the Secretary of Defense couldn't say to the Secretary of the Army, I -- I want you to do it? Or couldn't the President order that?","<speaker>Nicole F. Reaves</speaker><text>Mr. Chief Justice, and may it please the Court: Petitioners are required to comply with the Act and submit to the FLRA's orders in cases like this one because of the role they play in the federal employment system. It is uncontested that dual-status technicians have collective bargaining rights because they are federal civilian employees who are employed by parts of DoD, a covered agency. And under Section 709(d) of Title 32, Petitioners employ and administer technicians pursuant to a designation of federal authority from DoD. Other provisions confirm that role. For example, Section 2105 of Title V provides that an Adjutant General appoints technicians into the federal civil service when he hires them. Adjutants General thus only hire, fire, and supervise employees of DoD because they are acting as if they are part of and on behalf of that agency. Similarly, as Petitioners seem to concede in their reply and as multiple provisions in the Act indicate, the Act requires compliance by components and entities that are designated to act on an agency's behalf. And that is exactly how Petitioners behave when employing technicians. Petitioners therefore must both bargain with technicians and comply with the FLRA's orders. And if accepted, Petitioners' arguments would upend 50 years of uninterrupted collective bargaining between technicians and state Adjutants General. In a late-breaking argument, Petitioners suggest that they may be required to bargain under the Act so long as DoD, instead of the FLRA, enforces any order issued against them. But that would not negate the right that the Act actually gives to technicians, a right to bargain with their direct supervisors subject to the FLRA's enforcement authority. And it makes no sense to require DoD to threaten the nuclear option of withholding federal funding or recognition to state National Guards to enforce routine FLRA orders. Because Petitioners have decided to accept the benefits that come with employing technicians, they must also accept the limited bargaining obligations that come along with those benefits. I welcome the Court's questions.</text>",2022,coherent,"{
    ""property"": ""exploring_alternative_authority_structures"",
    ""reasoning"": ""The question is probing the possibility of alternative authority structures, exploring whether a higher authority figure, such as the Secretary of Defense or the President, could override or alter the existing authority dynamics between the FLRA and the Petitioners. This is relevant to the case as it relates to the role of Petitioners in the federal employment system and their obligations under the Act.""
}"
32718,2022.21-1454-t01,respondent,"Samuel A. Alito, Jr.","Well, what I'm getting at is, if the Adjutant General is really a component of the Department of Defense, are there any limits on what the -- what the Secretary of Defense could order the Adjutant General to do in relation to collective bargaining?","<speaker>Nicole F. Reaves</speaker><text>Mr. Chief Justice, and may it please the Court: Petitioners are required to comply with the Act and submit to the FLRA's orders in cases like this one because of the role they play in the federal employment system. It is uncontested that dual-status technicians have collective bargaining rights because they are federal civilian employees who are employed by parts of DoD, a covered agency. And under Section 709(d) of Title 32, Petitioners employ and administer technicians pursuant to a designation of federal authority from DoD. Other provisions confirm that role. For example, Section 2105 of Title V provides that an Adjutant General appoints technicians into the federal civil service when he hires them. Adjutants General thus only hire, fire, and supervise employees of DoD because they are acting as if they are part of and on behalf of that agency. Similarly, as Petitioners seem to concede in their reply and as multiple provisions in the Act indicate, the Act requires compliance by components and entities that are designated to act on an agency's behalf. And that is exactly how Petitioners behave when employing technicians. Petitioners therefore must both bargain with technicians and comply with the FLRA's orders. And if accepted, Petitioners' arguments would upend 50 years of uninterrupted collective bargaining between technicians and state Adjutants General. In a late-breaking argument, Petitioners suggest that they may be required to bargain under the Act so long as DoD, instead of the FLRA, enforces any order issued against them. But that would not negate the right that the Act actually gives to technicians, a right to bargain with their direct supervisors subject to the FLRA's enforcement authority. And it makes no sense to require DoD to threaten the nuclear option of withholding federal funding or recognition to state National Guards to enforce routine FLRA orders. Because Petitioners have decided to accept the benefits that come with employing technicians, they must also accept the limited bargaining obligations that come along with those benefits. I welcome the Court's questions.</text>",2022,coherent,"{
    ""property"": ""examining_agency_hierarchy_and_authority"",
    ""reasoning"": ""The question delves into the relationship between the Adjutant General and the Department of Defense, specifically inquiring about the limits of the Secretary of Defense's authority over the Adjutant General in matters of collective bargaining. This probes the hierarchical structure and the extent of control within the federal employment system.""
}"
32724,2022.21-1454-t01,respondent,Sonia Sotomayor,"Well, Congress did have its attention drawn to the collective bargaining aspects of this when they were creating the carveout for the -- correct?","<speaker>Nicole F. Reaves</speaker><text>Mr. Chief Justice, and may it please the Court: Petitioners are required to comply with the Act and submit to the FLRA's orders in cases like this one because of the role they play in the federal employment system. It is uncontested that dual-status technicians have collective bargaining rights because they are federal civilian employees who are employed by parts of DoD, a covered agency. And under Section 709(d) of Title 32, Petitioners employ and administer technicians pursuant to a designation of federal authority from DoD. Other provisions confirm that role. For example, Section 2105 of Title V provides that an Adjutant General appoints technicians into the federal civil service when he hires them. Adjutants General thus only hire, fire, and supervise employees of DoD because they are acting as if they are part of and on behalf of that agency. Similarly, as Petitioners seem to concede in their reply and as multiple provisions in the Act indicate, the Act requires compliance by components and entities that are designated to act on an agency's behalf. And that is exactly how Petitioners behave when employing technicians. Petitioners therefore must both bargain with technicians and comply with the FLRA's orders. And if accepted, Petitioners' arguments would upend 50 years of uninterrupted collective bargaining between technicians and state Adjutants General. In a late-breaking argument, Petitioners suggest that they may be required to bargain under the Act so long as DoD, instead of the FLRA, enforces any order issued against them. But that would not negate the right that the Act actually gives to technicians, a right to bargain with their direct supervisors subject to the FLRA's enforcement authority. And it makes no sense to require DoD to threaten the nuclear option of withholding federal funding or recognition to state National Guards to enforce routine FLRA orders. Because Petitioners have decided to accept the benefits that come with employing technicians, they must also accept the limited bargaining obligations that come along with those benefits. I welcome the Court's questions.</text>",2022,coherent,"{
    ""property"": ""examining_legislative_intent"",
    ""reasoning"": ""The question delves into whether Congress considered the implications of collective bargaining when creating the carveout, indicating an inquiry into the legislative intent behind the provision.""
}"
32731,2022.21-1454-t01,respondent,Amy Coney Barrett,"Well, I mean, I guess the reason why I ask is that you've pointed out the real practical problems that would arise if DoD was the one sitting on the other side of the bargaining table. And Ohio says: Well, wait, wait, wait, wait, there are real practical problems and legal problems that arise if we're the ones sitting on the bargaining table because then the FLRA issues orders that we actually can't carry out. And even if the Sixth Circuit was right about the order in this case on that particular issue, can you imagine other things? I mean, is Ohio right that there would be a practical problem whichever way you go because there might be a number of things that are controlled by DoD regulations that the Ohio Adjutant General just can't control?","<speaker>Nicole F. Reaves</speaker><text>Mr. Chief Justice, and may it please the Court: Petitioners are required to comply with the Act and submit to the FLRA's orders in cases like this one because of the role they play in the federal employment system. It is uncontested that dual-status technicians have collective bargaining rights because they are federal civilian employees who are employed by parts of DoD, a covered agency. And under Section 709(d) of Title 32, Petitioners employ and administer technicians pursuant to a designation of federal authority from DoD. Other provisions confirm that role. For example, Section 2105 of Title V provides that an Adjutant General appoints technicians into the federal civil service when he hires them. Adjutants General thus only hire, fire, and supervise employees of DoD because they are acting as if they are part of and on behalf of that agency. Similarly, as Petitioners seem to concede in their reply and as multiple provisions in the Act indicate, the Act requires compliance by components and entities that are designated to act on an agency's behalf. And that is exactly how Petitioners behave when employing technicians. Petitioners therefore must both bargain with technicians and comply with the FLRA's orders. And if accepted, Petitioners' arguments would upend 50 years of uninterrupted collective bargaining between technicians and state Adjutants General. In a late-breaking argument, Petitioners suggest that they may be required to bargain under the Act so long as DoD, instead of the FLRA, enforces any order issued against them. But that would not negate the right that the Act actually gives to technicians, a right to bargain with their direct supervisors subject to the FLRA's enforcement authority. And it makes no sense to require DoD to threaten the nuclear option of withholding federal funding or recognition to state National Guards to enforce routine FLRA orders. Because Petitioners have decided to accept the benefits that come with employing technicians, they must also accept the limited bargaining obligations that come along with those benefits. I welcome the Court's questions.</text>",2022,coherent,"{
    ""property"": ""acknowledging_counterargument_and_exploring_limits"",
    ""reasoning"": ""The question acknowledges the practical problems raised by the respondent in the case (Ohio) and invites the speaker to consider the potential limitations and challenges of their argument, specifically the possibility that there may be certain issues controlled by DoD regulations that the Ohio Adjutant General cannot control, regardless of who is at the bargaining table.""
}"
32732,2022.21-1454-t01,respondent,Ketanji Brown Jackson,"So I just -- I think I don't really see the federalism or commandeering concern, and I'm -- I'm worried that it's because maybe I don't understand what it is that Adjutant Generals do or what the federal law is requiring. I -- I thought that by virtue of this, they weren't subjecting themselves to federal authority for all purposes in that it wasn't that they were converting themselves into an agency sort of writ large in general, and so all of the things that apply to agencies in the federal law somehow attach. I thought that the Adjutant Generals are only subject to the FLRA's authority when they're acting with that hat on, that is, the capacity to be the employer of this group of federal employees. Am I right? Isn't there sort of like really a limited scope of FLRA authority being exerted here? If -- if they're hiring state people or if they're supervising state people, the FLRA is not involved. It's just when this group of federal employees that everybody concedes are there are being supervised by this state officer, must the state officer comply with the Federal Labor Relations Authority about collective bargaining? Am I right about that?","<speaker>Nicole F. Reaves</speaker><text>Mr. Chief Justice, and may it please the Court: Petitioners are required to comply with the Act and submit to the FLRA's orders in cases like this one because of the role they play in the federal employment system. It is uncontested that dual-status technicians have collective bargaining rights because they are federal civilian employees who are employed by parts of DoD, a covered agency. And under Section 709(d) of Title 32, Petitioners employ and administer technicians pursuant to a designation of federal authority from DoD. Other provisions confirm that role. For example, Section 2105 of Title V provides that an Adjutant General appoints technicians into the federal civil service when he hires them. Adjutants General thus only hire, fire, and supervise employees of DoD because they are acting as if they are part of and on behalf of that agency. Similarly, as Petitioners seem to concede in their reply and as multiple provisions in the Act indicate, the Act requires compliance by components and entities that are designated to act on an agency's behalf. And that is exactly how Petitioners behave when employing technicians. Petitioners therefore must both bargain with technicians and comply with the FLRA's orders. And if accepted, Petitioners' arguments would upend 50 years of uninterrupted collective bargaining between technicians and state Adjutants General. In a late-breaking argument, Petitioners suggest that they may be required to bargain under the Act so long as DoD, instead of the FLRA, enforces any order issued against them. But that would not negate the right that the Act actually gives to technicians, a right to bargain with their direct supervisors subject to the FLRA's enforcement authority. And it makes no sense to require DoD to threaten the nuclear option of withholding federal funding or recognition to state National Guards to enforce routine FLRA orders. Because Petitioners have decided to accept the benefits that come with employing technicians, they must also accept the limited bargaining obligations that come along with those benefits. I welcome the Court's questions.</text>",2022,coherent,"{
    ""property"": ""clarifying_scope_of_authority"",
    ""reasoning"": ""The question seeks to clarify the scope of the FLRA's authority over Adjutant Generals, specifically whether it is limited to their role as employers of federal employees or if it extends to other areas. The Justice is trying to understand the boundaries of federal authority and how it applies to the Adjutant Generals' actions.""
}"
